web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571531419-12230","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin’s Sarah PAC Spent $63,000 On Copies Of ‘Going Rogue’","Sarah Palin's Sarah PAC Spent $63,000 On Copies Of 'Going Rogue'","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAmiZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palins-sarah-pac-sp_n_444656/RK=2/RS=KVCDpdgmX0LMDTSC05nyBQfXhl0-","null","","04/03/2010 05:12 am ET","Hotline offers a more detailed breakdown of the former governor’s expenditures."
"1571531434-12291","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","","01/20/2016 12:39 pm ET","Much like Trump, Palin’s every public move these days appears intended to boost her brand — the brand that has made her untold millions of dollars since she quit her day job in mid term back in 2009, but has become less potent by the year since then."
"1571531410-12210","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Palin: Sexism Only Matters When It Hurts Me","Palin: Sexism Only Matters When It Hurts Me","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkAPYtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fpalin-sexism-only-matters_n_363922/RK=2/RS=sEEjjhdx7u2FeW3VdvyXaZ5Z7ec-","null","","03/18/2010 05:12 am ET","Is the Newsweek cover sexist? Yes. But let’s put the photo back into context for a minute: Sarah Palin’s entire existence is sexist."
"1571531432-12256","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sacha Baron Cohen Reveals The Not-So-Funny Reason He Didn’t Air Sarah Palin Bit","Sacha Baron Cohen Reveals The Not-So-Funny Reason He Didn't Air Sarah Palin Bit","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjiZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsacha-baron-cohen-sarah-palin-interview-reason_n_5cf79733e4b0dc70f44f890b/RK=2/RS=HzKsaQfyneZTHQjs18eB7SSTk7E-","The comedian has finally explained why his undercover interview with Palin never made it into his Showtime series “Who Is America?”","","06/05/2019 07:52 am ET","Baron Cohen acknowledged feeling “quite a lot of pressure” from Showtime bosses to use the clip in the final edit, but said the interview ultimately “wasn’t very good.”"
"1571531481-12444","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin’s Popularity In Alaska Slips","Sarah Palin's Popularity In Alaska Slips","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A6NNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palins-popularity-i_n_442240/RK=2/RS=GXVWXIpZWosw6AK1TO_asWlvKRA-","null","","03/31/2010 05:12 am ET","One person’s loss can be another one’s gain, however. According to the survey the approval rating of Palin’s replacement, Republican Gov. Sean Parnell, stands at 58 percent, while only 19 percent disapprove. These high marks also remain consistent across party lines, with 51 percent of Democrats and 55 percent of Independents approving."
"1571531453-12353","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkiRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Showtime To Sarah Palin: Sacha Baron Cohen Never Posed As A Disabled Vet With You","Showtime To Sarah Palin: Sacha Baron Cohen Never Posed As A Disabled Vet With You","https://search.huffpost.com/click/_ylt=Awr469yoqqtdKBUART1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560232/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fshowtime-sarah-palin-sacha-baron-cohen-disabled-vet_n_5b4dfa21e4b0fd5c73bf39a4/RK=2/RS=nktno4hkQ0nzugeYTaxZZs428v8-","The cable network defended the comedian amid accusations of “stolen valor.”","","07/17/2018 05:45 pm ET","“He stated that he is not and uses a mobility scooter to conserve his energy,” Showtime wrote."
"1571531469-12411","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin-Backed Congressional Candidate Accused Of Plagiarizing Obama’s 2004 Convention Speech","Sarah Palin-Backed Congressional Candidate Accused Of Plagiarizing Obama's 2004 Convention Speech","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A8tNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvaughn-ward-tea-party-bac_n_588635/RK=2/RS=TKi7ejZg7M1eZAIskLtEjw4VolE-","null","","05/25/2010 11:42 am ET","The following video is a mashup of Ward and Obama’s remarks, created by Idaho blogger Lucas Baumbach, a tea party activist seeking a State Senate seat:"
"1571531432-12250","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sacha Baron Cohen Reveals The Not-So-Funny Reason He Didn’t Air Sarah Palin Bit","Sacha Baron Cohen Reveals The Not-So-Funny Reason He Didn't Air Sarah Palin Bit","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjiZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsacha-baron-cohen-sarah-palin-interview-reason_n_5cf79733e4b0dc70f44f890b/RK=2/RS=HzKsaQfyneZTHQjs18eB7SSTk7E-","The comedian has finally explained why his undercover interview with Palin never made it into his Showtime series “Who Is America?”","","06/05/2019 07:52 am ET","Sacha Baron Cohen’s undercover interview with GOP former vice presidential candidate Sarah Palin never actually made it into the final cut of his satirical Showtime series “Who Is America?”"
"1571531397-12150","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Immigration Reform Insults Latinos, Sarah Palin And Other Opponents Say","Palin's Nonsensical Attack On Immigration Reform","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkASYtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fimmigration-reform-palin_n_3529581/RK=2/RS=_hCpLKc0EHHk70RXizlXTqdpy1E-","null","","07/01/2013 01:20 pm ET","“You’ve just abandoned the Reagan Democrats with this amnesty bill,” Palin’s statement reads, adding: “You disrespect Hispanics with your assumption that they desire ignoring the rule of Law.”"
"1571531457-12371","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkiRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","Sarah Palin’s Attempt To Mock ‘Literal Loser’ Stacey Abrams Backfires On Twitter","Sarah Palin's Attempt To Mock 'Literal Loser' Stacey Abrams Backfires On Twitter","https://search.huffpost.com/click/_ylt=Awr469yoqqtdKBUAQT1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560232/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-stacey-abrams-twitter_n_5c51563de4b0f43e410c571b/RK=2/RS=lVUmT2E4LS7t.Kwf8g6yREtoDBM-","The former vice presidential candidate gets hit with a brutal reminder of her own history.","","01/30/2019 03:51 am ET","Former vice presidential candidate Sarah Palin attempted to mock Stacey Abrams as a “literal loser” on Tuesday."
"1571531410-12208","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Palin: Sexism Only Matters When It Hurts Me","Palin: Sexism Only Matters When It Hurts Me","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkAPYtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fpalin-sexism-only-matters_n_363922/RK=2/RS=sEEjjhdx7u2FeW3VdvyXaZ5Z7ec-","null","Jason Linkins","03/18/2010 05:12 am ET",""
"1571531478-12432","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin: Westboro Baptist Church Ruling Reflects Lack Of ‘Common Sense & Decency’","Sarah Palin Responds To Westboro Baptist Church Ruling","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A6tNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-westboro-bapt_n_830485/RK=2/RS=xYtpUmOE82AqPwBGzPdv3Cca4oE-","null","","03/02/2011 04:18 pm ET","Sarah Palin responded to a ruling issued by the Supreme Court on Wednesday upholding an appeals court decision that protesting outside military funerals is protected by the First Amendment of the U.S. Constitution."
"1571531473-12421","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin Endorses Rand Paul For Kentucky Senate","Sarah Palin Endorses Rand Paul For Kentucky Senate","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A7tNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-endorses-rand_n_444497/RK=2/RS=yzz5RwaZpOl1NOmZvL2MoKSc78U-","null","","04/03/2010 05:12 am ET","Palin joins a growing list of Rand Paul endorsers, which includes Concerned Women for America, Gun Owners of America, Steve Forbes and RedState.com. Paul has also established himself as a darling of the Tea Party Movement and conservative groups such as Dick Armey’s Freedom Works."
"1571531462-12381","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sacha Baron Cohen Trolls Sarah Palin With Cheeky Golden Globes Request","Sacha Baron Cohen Trolls Sarah Palin With Cheeky Golden Globes Request","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A.NNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsacha-baron-cohen-sarah-palin-golden-globes_n_5c0a3ea2e4b04046345ae4eb/RK=2/RS=njU5rNYsghM68ayHGe5pycI72zg-","The British comedian received a nomination for his satirical series “Who Is America?”","","12/07/2018 05:27 am ET","Palin slammed the British comedian’s “evil, exploitive, sick ‘humor’” in July after he conducted an interview with her, while in disguise, for his satirical Showtime series “Who Is America?”"
"1571531434-12277","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","","01/20/2016 12:39 pm ET","Perhaps it was for the best that McCain’s aides did not allow her to give the speech that night. If they had, Palin may have felt a tinge of the shame that appeared to be entirely lacking during the full-throated endorsement she gave Donald Trump on Tuesday night."
"1571531434-12267","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","","01/20/2016 12:39 pm ET","During the 2008 general election, I was one of less than a dozen journalists who traveled around the country with Palin from the beginning of her campaign to the end of it as an off-air reporter for CBS News."
