web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574584189-65729","https://www.huffpost.com/news/topic/joe-biden","Kurt Volker Says He Was Clueless That Trump’s Desire For Burisma Probe Was About Joe Biden","https://www.huffpost.com/entry/kurt-volker-testimony-trump-impeachment-ukraine_n_5dd448fce4b08a4325e3f569","Kurt Volker Says He Was Clueless That Trump’s Desire For Burisma Probe Was About Joe Biden","The former special envoy to Ukraine is one of many establishment Republicans who tried in vain to change the Trump administration from within.","","11/19/2019 05:53 pm ET","It’s common for Trump administration officials to believe that they can advance broad policy goals without becoming complicit in anything improper. An anonymous administration official has insisted to the public that they are working diligently to “preserve our democratic institutions while thwarting Mr. Trump’s more misguided impulses.” Respected national security officials like John Kelly, H.R. McMaster, and Jim Mattis all thought they could serve as the adults in the room. They all resigned after realizing the futility of that goal."
"1574584099-65154","https://www.huffpost.com/news/topic/joe-biden","Former Ukraine Ambassador Lays Out White House Campaign To Oust Her","https://www.huffpost.com/entry/ukraine-ambassador-white-house-campaign-yovanovitch_n_5dc0dd71e4b0615b8a984c8c","Former Ukraine Ambassador Lays Out White House Campaign To Oust Her","Testimony from Marie Yovanovitch offered a first word-for-word look at the closed-door House impeachment hearings.","","11/04/2019 09:33 pm ET","___"
"1574584099-65143","https://www.huffpost.com/news/topic/joe-biden","Former Ukraine Ambassador Lays Out White House Campaign To Oust Her","https://www.huffpost.com/entry/ukraine-ambassador-white-house-campaign-yovanovitch_n_5dc0dd71e4b0615b8a984c8c","Former Ukraine Ambassador Lays Out White House Campaign To Oust Her","Testimony from Marie Yovanovitch offered a first word-for-word look at the closed-door House impeachment hearings.","","11/04/2019 09:33 pm ET","She said she was told Lutsenko “was looking to hurt me in the U.S.”"
"1574584090-65062","https://www.huffpost.com/news/topic/joe-biden","Trump: 'Nothing Wrong' If There Was A Quid Pro Quo, But I Didn’t Ask For One","https://www.huffpost.com/entry/trump-impeachment-quid-pro-quo-tweet_n_5dbf79c5e4b0bedb2d4e5bb0","Trump: ‘Nothing Wrong’ If There Was A Quid Pro Quo, But I Didn’t Ask For One","The president said even if he had demanded a political favor, asking for a quid pro quo is “not an impeachable event.”","","11/03/2019 09:59 pm ET","The demand is the central feature of the ongoing impeachment probe, which arose after a whistleblower first filed a complaint about a July 25 call between Trump and Ukrainian President Volodymyr Zelensky. During the discussion — details of which emerged from a reconstruction released by the White House and dozens of hours of testimony from senior aides ― Trump repeatedly pressured Zelensky to investigate a political rival, former Vice President Joe Biden, and his son, Hunter. The call took place shortly after Trump ordered a hold on nearly $400 million in military aid that was supposed to be sent to the country."
"1574584195-65776","https://www.huffpost.com/news/topic/joe-biden","Democratic Voters Aren’t Confident Their Presidential Candidates Will Get Much Done","https://www.huffpost.com/entry/democratic-voters-confidence-presidential-candidate-agendas_n_5dd46f45e4b010f3f1cf0140","Democratic Voters Aren’t Confident Their Presidential Candidates Will Get Much Done","Each of the leading presidential candidates is banking on their theory of change.","","11/20/2019 05:45 am ET","Just 41% of Democrats think former Vice President Joe Biden will be able to accomplish all or most of his policy goals, and the numbers are lower for other candidates: Only 33% say the same of Sen. Elizabeth Warren’s agenda, while 30% of Democrats are confident in Sen. Bernie Sanders’ ability to enact his political revolution and just 28% believe South Bend, Indiana, Mayor Pete Buttigieg can enact most of his plans."
"1574583977-64477","https://www.huffpost.com/news/topic/joe-biden","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://www.huffpost.com/entry/democratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","New Jersey Sen. Cory Booker actually gave a more succinct answer in defense of Biden, noting the hypocrisy of Trump and Republicans seeking to attempt to make hay of the matter, given the financial conflicts of interest that cloud the Trump administration."
"1574584169-65593","https://www.huffpost.com/news/topic/joe-biden","Pence Aide Tells Lawmakers Trump's Ukraine Call Was 'Unusual And Inappropriate'","https://www.huffpost.com/entry/pence-aide-tells-lawmakers-trump-ukraine-call-unusual-inappropriate_n_5dd16533e4b01f982f03b55d","Pence Aide Tells Lawmakers Trump’s Ukraine Call Was ‘Unusual And Inappropriate’","Jennifer Williams said the call included what she viewed as specific references to Trump’s “personal political agenda.”","","11/17/2019 10:28 am ET","“I was not comfortable with any idea that President Zelenskiy should allow himself to be involved in our politics,” Morrison told lawmakers. He also said found Zelenskiy’s tone in the call with Trump to be “obsequious.”"
"1574584082-65023","https://www.huffpost.com/news/topic/joe-biden","Kellyanne Conway: 'I Don't Know' Whether There Was A Quid Pro Quo With Ukraine","https://www.huffpost.com/entry/kellyanne-conway-i-dont-know-quid-pro-quo-ukraine_n_5dbefe08e4b0576b62a3985a","Kellyanne Conway: ‘I Don’t Know’ Whether There Was A Quid Pro Quo With Ukraine","The White House counselor said she was unaware of whether U.S. “aid was being held and for how long” from Ukraine.","","11/03/2019 02:27 pm ET","“I don’t know, but I know they’ve got their aid,” she said."
"1574584029-64733","https://www.huffpost.com/news/topic/joe-biden","In A Reversal, Biden Wants A Super PAC","https://www.huffpost.com/entry/in-a-reversal-joe-biden-wants-a-super-pac_n_5db1fdc8e4b03285e87bf882","In A Reversal, Joe Biden Wants A Super PAC","Biden once said support from super PACs meant the middle class couldn’t trust a politician. Now, his cash-strapped campaign wants help parrying Trump’s attacks.","","10/24/2019 04:51 pm ET","“Donald Trump has decided that the general election has already begun,” Kate Bedingfield, Biden’s deputy campaign manager, wrote in an emailed statement. “He and his allies are already spending massive amount of money on paid television and digital advertising to intervene directly in Democratic primaries with the goal of preventing Joe Biden, the opponent that Trump fears most, from becoming the Democratic nominee.”"
"1574584093-65087","https://www.huffpost.com/news/topic/joe-biden","The Democrats’ Baffling Blind Spot On Carbon Emissions","https://www.huffpost.com/entry/the-democrats-baffling-blind-spot-on-carbon-emissions_n_5da4db19e4b0cad669a9b705","Democrats’ Baffling Blind Spot On Cars","Transportation is the greatest source of greenhouse gases in the United States. Why are all the 2020 candidates so scared to say it?","","11/04/2019 05:45 am ET","Rapidly expanding America’s electric vehicle fleet has implications for the climate. Stokes estimates that meeting the Democrats’ targets would require roughly doubling America’s electrical capacity. Studies have found that if this additional capacity came from coal-fired power plants, the resulting rides wouldn’t be much better for the climate than hybrid vehicles. Plus, the production of electric vehicles is itself a carbon-intensive process that involves mining cobalt and lithium for the battery and smelting steel for the frame."
"1574584067-64934","https://www.huffpost.com/news/topic/joe-biden","Watch Anderson Cooper Call 'Bull' On Trump Defense To Steve Bannon's Face","https://www.huffpost.com/entry/anderson-cooper-steve-bannon-bull-impeachment_n_5dbb9a5ae4b0249f4821dcff","Watch Anderson Cooper Call ‘Bull’ On Trump Defense To Steve Bannon’s Face","“The only example of corruption in Ukraine the president can state is Joe Biden — the guy he happens to be running against?” asks a smirking Cooper.","Mary Papenfuss","11/01/2019 12:30 am ET",""
"1574584026-64707","https://www.huffpost.com/news/topic/joe-biden","Ukrainian President Felt Trump Pressure Before Taking Office: AP","https://www.huffpost.com/entry/ukraine-president-felt-trump-pressure-before-taking-office-ap_n_5db1a0dae4b01ca2a858caa6","Ukrainian President Felt Trump Pressure Before Taking Office: AP","Sources tell AP Volodymyr Zelensky was reportedly wary of Trump’s push for an investigation into Joe Biden and his son Hunter.","","10/24/2019 09:14 am ET","Trump has said he would release a transcript of the first call, but the White House had no comment Wednesday on when, or if, that might happen."
"1574583968-64429","https://www.huffpost.com/news/topic/joe-biden","Democrats Dismiss GOP Attacks On Hunter Biden","https://www.huffpost.com/entry/hunter-biden-trump-2020-democrats_n_5da64438e4b02253a2f9ecec","Democrats Dismiss GOP Attacks On Hunter Biden","Sen. Debbie Stabenow of Michigan called Republican hand-wringing about the former vice president’s son’s work overseas “the height of hypocrisy.”","","10/15/2019 07:28 pm ET","Sen. Tim Kaine (D-Va.), meanwhile, called it a “non-story.”"
"1574584140-65393","https://www.huffpost.com/news/topic/joe-biden","Anthony Scaramucci Says There’s ‘No Question’ About Trump’s ‘Traitorous’ Behavior","https://www.huffpost.com/entry/scaramucci-trump-traitor-impeachment_n_5dc8b692e4b0fcfb7f68ba67","Anthony Scaramucci Says There’s ‘No Question’ About Trump’s ‘Traitorous’ Behavior","The short-lived White House communications director said the president had betrayed the Constitution and become a “traitor to the laws of the United States.”","","11/10/2019 11:43 pm ET","Anthony Scaramucci is pulling no punches as the House prepares to open its impeachment inquiry into President Donald Trump’s behavior to the public, calling his former boss a “traitor” in his latest break with the administration."
"1574584087-65048","https://www.huffpost.com/news/topic/joe-biden","Trump Pushes Media To Unmask Whistleblower: 'You Know Who It Is'","https://www.huffpost.com/entry/trump-urges-media-to-identify-ukraine-call-whistleblower_n_5dbf423fe4b0d8b441d0dc08","Trump Pushes Media To Unmask Whistleblower: ‘You Know Who It Is’","The president provided no evidence that reporters know the identity of the whistleblower.","","11/03/2019 05:48 pm ET","“I don’t know why the media is not on it because the whistleblower gave a very inaccurate report about my phone call,” Trump told reporters outside the White House on Sunday."
"1574584029-64740","https://www.huffpost.com/news/topic/joe-biden","In A Reversal, Biden Wants A Super PAC","https://www.huffpost.com/entry/in-a-reversal-joe-biden-wants-a-super-pac_n_5db1fdc8e4b03285e87bf882","In A Reversal, Joe Biden Wants A Super PAC","Biden once said support from super PACs meant the middle class couldn’t trust a politician. Now, his cash-strapped campaign wants help parrying Trump’s attacks.","","10/24/2019 04:51 pm ET","Biden’s decision comes as he falls behind the other candidates in the money race, even though he still leads in much of the public polling. His campaign has just $9 million on hand, the fifth-highest total in the 2020 Democratic primary field. Sanders has $33.7 million in the bank, and Warren has $25.7 million. Even South Bend, Indiana, Mayor Pete Buttigieg and California Sen. Kamala Harris, who are both well behind Biden in public polling, have more campaign funds than he does. Biden has struggled to raise money online from small-dollar donors at the same pace as his competitors, and many of his donors have already given the federal maximum of $2,800."
"1574584164-65536","https://www.huffpost.com/news/topic/joe-biden","Two New Testimonies Put Sondland At Center Of Trump Ukraine Block","https://www.huffpost.com/entry/transcript-testimony-sondland-williams-morrison_n_5dd085d2e4b0294748186552","Two New Testimonies Put Sondland At Center Of Trump Ukraine Block","Transcripts of testimonies from Tim Morrison and Jennifer Williams provide fresh details for the impeachment inquiry.","","11/16/2019 06:33 pm ET","The fresh details come from hundreds of pages of testimony released by House investigators from Tim Morrison, a former top official at the National Security Council. They contradict much of the ambassador’s own testimony behind closed doors. Both Morrison and Sondland are expected to testify publicly before the House next week."
"1574583987-64513","https://www.huffpost.com/news/topic/joe-biden","Joe Biden Tells Trump: ‘Release Your Tax Returns Or Shut Up’","https://www.huffpost.com/entry/joe-biden-donald-trump-tax-returns_n_5da79655e4b0b5c9be48ab22","Joe Biden Tells Trump: ‘Release Your Tax Returns Or Shut Up’","The former vice president and 2020 candidate accused the president of “running the most corrupt government in the history of the United States of America.”","","10/16/2019 07:09 pm ET","“The reason why he is running after me is he knows I will beat him like a drum,” Biden said. “He understands that.”"
"1574584013-64653","https://www.huffpost.com/news/topic/joe-biden","Anderson Cooper: Trump’s Fate May Have Been Sealed On Tuesday","https://www.huffpost.com/entry/anderson-cooper-donald-trump-most-consequential-day_n_5daff561e4b0422422cdeb7d","Anderson Cooper: Donald Trump’s Fate May Have Been Sealed On Tuesday","The CNN host explained why it “may turn out to be one of the most consequential days” of Trump’s presidency.","","10/23/2019 03:17 am ET","“In short, Taylor’s testimony, which just wrapped up, describes the very thing the president and his supporters have been denying for weeks now,” he added."
"1574584137-65391","https://www.huffpost.com/news/topic/joe-biden","Cindy McCain: John McCain 'Would Be Disgusted' By State Of Politics","https://www.huffpost.com/entry/cindy-mccain-john-mccain-would-be-disgusted-by-state-of-politics_n_5dc861e0e4b0fcfb7f685879","Cindy McCain: John McCain ‘Would Be Disgusted’ By The State Of Politics","The late Arizona senator’s wife said that without her husband, Republicans are less likely to stand against Trump.","","11/10/2019 04:43 pm ET","“I know he would be terribly upset by this whole thing,” she added, referring to her husband. “He was upset before he died, he saw what was going on. ... Like all of us, I wish he were here. We need him more than ever.”"
"1574584004-64620","https://www.huffpost.com/news/topic/joe-biden","Top Diplomat Confirms There Was Quid Pro Quo Demand In Trump's Ukraine Call: Reports","https://www.huffpost.com/entry/bill-taylor-trump-ukraine-quid-pro-quo_n_5daf5003e4b0f34e3a7dc014","Top Diplomat Confirms There Was Quid Pro Quo Demand In Trump’s Ukraine Call: Reports","Acting Ukraine Ambassador Bill Taylor testified to the House that the president held up military aid to Ukraine until it agreed to investigate Joe Biden.","","10/22/2019 03:11 pm ET","Last week, Trump’s chief of staff Mick Mulvaney acknowledged a quid pro quo in Trump’s call to Ukraine, telling reporters to “get over it.” Mulvaney later tried to walk back his statement, but the comments already resulted in some Republicans growing concerned with the Trump administration’s defense against the impeachment inquiry."
"1574584213-65909","https://www.huffpost.com/news/topic/joe-biden","Candidates Kick Off Fifth Democratic Debate By Addressing Impeachment Hearings","https://www.huffpost.com/entry/democratic-debate-2020-impeachment-sondland_n_5dd5f339e4b010f3f1d25757","Candidates Kick Off Fifth Democratic Debate By Addressing Impeachment Hearings","The historic House impeachment inquiry of President Donald Trump got top billing at Wednesday night’s presidential debate.","","11/20/2019 10:06 pm ET","But even as they cheered the House impeachment inquiry and argued that Trump needed to be removed from office, most Democrats on the debate stage in Atlanta, Georgia, used the question about impeachment to pivot to their core campaign message."
"1574584090-65059","https://www.huffpost.com/news/topic/joe-biden","Trump: 'Nothing Wrong' If There Was A Quid Pro Quo, But I Didn’t Ask For One","https://www.huffpost.com/entry/trump-impeachment-quid-pro-quo-tweet_n_5dbf79c5e4b0bedb2d4e5bb0","Trump: ‘Nothing Wrong’ If There Was A Quid Pro Quo, But I Didn’t Ask For One","The president said even if he had demanded a political favor, asking for a quid pro quo is “not an impeachable event.”","","11/03/2019 09:59 pm ET","“False stories are being reported that a few Republican Senators are saying that President Trump may have done a quid pro quo, but it doesn’t matter, there is nothing wrong with that, it is not an impeachable event,” Trump tweeted in the midst of a particularly busy night on the social media platform. “Perhaps so, but read the transcript, there is no quid pro quo!”"
"1574584192-65749","https://www.huffpost.com/news/topic/joe-biden","GOP-Requested Witness Rejects Trump ‘Conspiracy Theories’","https://www.huffpost.com/entry/kurt-volker-impeachment-hearing-rejects-trump-conspiracy-theories_n_5dd4bb90e4b0e29d727bbb8d","GOP-Requested Witness Rejects Trump ‘Conspiracy Theories’","Kurt Volker said he has known former Vice President Joe Biden as an honorable man for decades while rebuffing debunked corruption allegations.","","11/19/2019 11:11 pm ET","Trump says he did nothing wrong and dismissed the hearings as a “kangaroo court.”"
"1574584013-64652","https://www.huffpost.com/news/topic/joe-biden","Anderson Cooper: Trump’s Fate May Have Been Sealed On Tuesday","https://www.huffpost.com/entry/anderson-cooper-donald-trump-most-consequential-day_n_5daff561e4b0422422cdeb7d","Anderson Cooper: Donald Trump’s Fate May Have Been Sealed On Tuesday","The CNN host explained why it “may turn out to be one of the most consequential days” of Trump’s presidency.","","10/23/2019 03:17 am ET","Taylor reportedly revealed “in great detail and in no uncertain terms that President Trump himself directed his people to push for a quid pro quo with the president of Ukraine, military aid and a White House visit in exchange for investigating the firm tied to (former Vice President) Joe Biden’s son, Hunter, and investigating a conspiracy theory about the 2016 election,” said Cooper."
"1574584102-65156","https://www.huffpost.com/news/topic/joe-biden","Republicans Go Mute After Latest Ukraine Bombshell","https://www.huffpost.com/entry/trump-ukraine-impeachment-sondland_n_5dc1dbfce4b0f5dcf8fc7b6b","Republicans Go Mute After Latest Ukraine Bombshell","They’d rather not discuss the stunning reversal by a top Trump diplomat confirming a quid pro quo involving aid to Ukraine.","Igor Bobic","11/05/2019 05:42 pm ET",""
"1574584071-64958","https://www.huffpost.com/news/topic/joe-biden","Trump Pal Christopher Ruddy Calls President's Ukraine Call 'Absolutely Inappropriate'","https://www.huffpost.com/entry/christopher-ruddy-donald-trump-zelensky-inappropriate_n_5dbcc207e4b0fffdb0f6e114","Trump Pal Christopher Ruddy Calls President’s Ukraine Call ‘Absolutely Inappropriate’","But he added that he doesn’t think it’s “an impeachable act.”","","11/01/2019 09:42 pm ET","Ambassador William Taylor testified to House lawmakers last month that he was told by U.S. Ambassador to the EU Gordon Sondland that Trump was demanding that Zelensky make a public announcement — possibly on CNN — that he was launching an investigation into the Bidens."
"1574584159-65509","https://www.huffpost.com/news/topic/joe-biden","Here Are The 10 Candidates Appearing In Next Week's Democratic Debate","https://www.huffpost.com/entry/who-qualified-fifth-democratic-debate_n_5dcdc1a1e4b06a60957d43ab","Here’s Who Qualified For Next Week’s Democratic Debate","The fifth Democratic debate will feature 10 candidates and an all-female panel of moderators.","","11/14/2019 05:02 pm ET","The 10 candidates who qualified, with their lectern order from left to right, are:"
"1574584119-65253","https://www.huffpost.com/news/topic/joe-biden","Pete Buttigieg Pitches Himself As The Obama Of 2020","https://www.huffpost.com/entry/pete-buttigieg-pitches-barack-obama-iowa-bus-tour-2020-democratic-presidential-primary_n_5dc44e2be4b0d8eb3c91c9f5","Pete Buttigieg Pitches Himself As The Obama Of 2020","The South Bend, Indiana, mayor is rising in Iowa. Can he replicate the 44th president’s magic?","","11/07/2019 03:14 pm ET","Notwithstanding Buttigieg’s glaring differences with Obama, he is trying to cultivate the kinds of voters who remain enamored of the former president’s eloquence and sunny disposition. Call it the “West Wing” lane. He is the kind of candidate that Democrats of varied ideological leanings can see as the personification of their ideal of politics ― a place where intelligence, uplifting rhetoric and an inspiring personal story are enough to vanquish the demons of division that plague the country."
"1574583932-64224","https://www.huffpost.com/news/topic/joe-biden","Trump Impeachment Crisis Tees Democratic Candidates Up For Chaotic Fall","https://www.huffpost.com/entry/democratic-candidates-impeachment-trump-chaotic-fall_n_5da1c6b8e4b02c9da04b114d","Trump Impeachment Crisis Tees Democratic Candidates Up For Chaotic Fall","The Democratic presidential race had largely been static through the summer.","","10/12/2019 08:47 am ET","Although Trump’s allegations against Biden are so far without foundation, the president and his allies have aggressively pressed the charges. Biden responded forcefully this week, but only after days of hand-wringing among supporters and advisers who worried he appeared ill-prepared for combatting the kind of asymmetrical political warfare at which Trump excels."
"1574584084-65034","https://www.huffpost.com/news/topic/joe-biden","Trump Dismisses Support For Impeachment: 'I Have The Real Polls'","https://www.huffpost.com/entry/trump-support-impeachment-polls_n_5dbf1af3e4b0d8b441d0b995","Trump Dismisses Support For Impeachment: ‘I Have The Real Polls’","The president scoffed at several mainstream media polls showing that nearly half of Americans support his ouster.","Amy Russo","11/03/2019 03:32 pm ET",""
"1574584054-64876","https://www.huffpost.com/news/topic/joe-biden","Trump Witness To Testify Bolton Cautioned Him About Giuliani And Ukraine","https://www.huffpost.com/entry/trump-witness-to-testify-bolton-cautioned-him-about-giuliani-and-ukraine_n_5db9825be4b066da5529e136","Trump Witness To Testify Bolton Cautioned Him About Giuliani And Ukraine","Christopher Anderson, a State Department official, will testify that he was warned of Rudy Giuliani’s back-channel involvement in Ukraine policy.","","10/30/2019 08:38 am ET","Vindman testified that in spring of this year he became aware of “outside influencers” promoting a “false narrative of Ukraine” that undermined U.S. efforts, a reference in particular to Giuliani."
"1574584087-65046","https://www.huffpost.com/news/topic/joe-biden","Trump Pushes Media To Unmask Whistleblower: 'You Know Who It Is'","https://www.huffpost.com/entry/trump-urges-media-to-identify-ukraine-call-whistleblower_n_5dbf423fe4b0d8b441d0dc08","Trump Pushes Media To Unmask Whistleblower: ‘You Know Who It Is’","The president provided no evidence that reporters know the identity of the whistleblower.","Amy Russo","11/03/2019 05:48 pm ET",""
"1574584152-65459","https://www.huffpost.com/news/topic/joe-biden","Next Up In Impeachment Hearings: A Parade Of Key Witnesses","https://www.huffpost.com/entry/next-up-in-impeachment-hearings-a-parade-of-key-witnesses_n_5dcd7690e4b0d43931d0d265","Next Up In Impeachment Hearings: A Parade Of Key Witnesses","Several more witnesses are scheduled to testify in the coming week that President Trump withheld military aid from Ukraine as he pushed a probe into rival Joe Biden.","","11/14/2019 10:52 am ET","House Democrats are hoping to finish the process by the end of the year. A Senate trial, if called for, would likely come in 2020."
"1574584102-65163","https://www.huffpost.com/news/topic/joe-biden","Republicans Go Mute After Latest Ukraine Bombshell","https://www.huffpost.com/entry/trump-ukraine-impeachment-sondland_n_5dc1dbfce4b0f5dcf8fc7b6b","Republicans Go Mute After Latest Ukraine Bombshell","They’d rather not discuss the stunning reversal by a top Trump diplomat confirming a quid pro quo involving aid to Ukraine.","","11/05/2019 05:42 pm ET","Sen. Shelley Moore Capito of West Virginia similarly declined to comment when asked if she believed it was appropriate to condition aid to Ukraine in exchange for an investigation into the Bidens,"
"1574583977-64480","https://www.huffpost.com/news/topic/joe-biden","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://www.huffpost.com/entry/democratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","Buttigieg, in particular, seemed to put more sustained effort into positioning himself as an alternative for centrists to Biden. He played up his small-town roots by recalling driving past closed factories while growing up in the post-industrial Midwest. The 37-year-old also repeatedly expressed his aversion to Washington elites, calling out “senators” and “congressmen” who have not gotten many things done during his “entire adult life.”"
"1574584124-65318","https://www.huffpost.com/news/topic/joe-biden","‘No Ambiguity’ In Quid Pro Quo, Alexander Vindman Declares In Impeachment Testimony","https://www.huffpost.com/entry/fiona-hill-alexander-vindman-testimony-transcript_n_5dc572e3e4b0fcfb7f64ffa2","‘No Ambiguity’ In Quid Pro Quo, Alexander Vindman Declares In Impeachment Testimony","In testimony released Friday, both Vindman and Fiona Hill said acting White House chief of staff Mick Mulvaney helped coordinate the quid pro quo efforts.","","11/08/2019 12:46 pm ET","Both officials also said Mulvaney helped coordinate the quid pro quo efforts."
"1574584183-65696","https://www.huffpost.com/news/topic/joe-biden","What To Watch On Day 3 Of Public Trump Impeachment Hearings","https://www.huffpost.com/entry/trump-impeachment-hearings-public-day-3_n_5dd3e7c7e4b0263fbc9abce1","What To Watch On Day 3 Of Public Trump Impeachment Hearings","Army Lt. Col. Alexander Vindman and adviser Jennifer Williams heard the July 25 phone call for themselves.","","11/19/2019 08:06 am ET","One argument against the inquiry is that witnesses, including the whistleblower and charge d’affaires William Taylor last week, are reporting the goings-on second- or third-hand. Look for whether they abandon that argument when Vindman and Williams testify."
"1574584145-65422","https://www.huffpost.com/news/topic/joe-biden","Jill Biden Tells Trump To Back Off: 'My Husband's Going To Beat You'","https://www.huffpost.com/entry/joe-jill-biden-donald-trump-my-husbands-going-to-beat-you_n_5dcaf964e4b04a60650c10dc","Jill Biden Tells Trump To Back Off: ‘My Husband’s Going To Beat You’","The wife of the former vice president and 2020 Democratic hopeful said Trump’s attacks won’t lead him to another term.","","11/12/2019 03:01 pm ET","Last month, Joe Biden, a leading contender among the crowded field of Democrats, addressed Trump’s smears in a Washington Post op-ed, calling him out for “using the highest office in the land to advance his personal political interests instead of the national interest.”"
"1574583987-64508","https://www.huffpost.com/news/topic/joe-biden","Joe Biden Tells Trump: ‘Release Your Tax Returns Or Shut Up’","https://www.huffpost.com/entry/joe-biden-donald-trump-tax-returns_n_5da79655e4b0b5c9be48ab22","Joe Biden Tells Trump: ‘Release Your Tax Returns Or Shut Up’","The former vice president and 2020 candidate accused the president of “running the most corrupt government in the history of the United States of America.”","","10/16/2019 07:09 pm ET","“Well, let’s talk about corruption,” Biden began. ”[Trump] is running the most corrupt government in the history of the United States of America, number one. Number two, he also is in a position where, as he talks about corruption, he is engaged in practices that, in fact, everyone around the world is looking and saying, ‘How in God’s name can this man be doing that while he’s president?’”"
"1574584034-64759","https://www.huffpost.com/news/topic/joe-biden","Biden 'Not Worried' About Lackluster Fundraising: 'I'm The Front-Runner'","https://www.huffpost.com/entry/joe-biden-not-worried-about-campaign-funds-im-the-frontrunner_n_5db3002fe4b0ea02257cd09e","Biden ‘Not Worried’ About Lackluster Fundraising: ‘I’m The Front-Runner’","The former vice president started October with less than half the cash on hand reported by either Elizabeth Warren or Bernie Sanders.","","10/25/2019 12:30 pm ET","“I [will] just flat beat them,” Biden told CBS’ “60 Minutes,” referring to Sens. Bernie Sanders (I-Vt.) and Elizabeth Warren (D-Mass.), in an interview set to air Sunday. “We’re on a course to do extremely well. I’m not worried about being able to fund this campaign. I really am not, truly.”"
"1574583965-64411","https://www.huffpost.com/news/topic/joe-biden","12 Democratic Front-Runners Brace For Ohio Debate","https://www.huffpost.com/entry/12-democratic-front-runners-brace-for-ohio-debate_n_5da63606e4b002e33e767328","12 Democratic Front-Runners Brace For Ohio Debate","The debate marks the first time the candidates meet since the House moved forward with the Trump impeachment inquiry.","","10/15/2019 05:15 pm ET","Many other candidates, meanwhile, are fighting for political survival."
"1574584004-64623","https://www.huffpost.com/news/topic/joe-biden","Top Diplomat Confirms There Was Quid Pro Quo Demand In Trump's Ukraine Call: Reports","https://www.huffpost.com/entry/bill-taylor-trump-ukraine-quid-pro-quo_n_5daf5003e4b0f34e3a7dc014","Top Diplomat Confirms There Was Quid Pro Quo Demand In Trump’s Ukraine Call: Reports","Acting Ukraine Ambassador Bill Taylor testified to the House that the president held up military aid to Ukraine until it agreed to investigate Joe Biden.","","10/22/2019 03:11 pm ET","This has been updated with a response from the White House."
"1574583977-64470","https://www.huffpost.com/news/topic/joe-biden","5 Takeaways From Tuesday's Democratic Debate: The Elizabeth Warren Pile-On","https://www.huffpost.com/entry/democratic-debate-2020-takeaways_n_5da6726be4b02253a2fa255f","5 Takeaways From Tuesday’s Democratic Debate: The Elizabeth Warren Pile-On","The other presidential candidates welcomed Warren as the new front-runner by criticizing her rhetoric and proposals.","","10/16/2019 12:18 am ET","“I want to give a reality check here to Elizabeth; nobody on this stage wants to protect billionaires,” Klobuchar said."
"1574584229-65985","https://www.huffpost.com/news/topic/joe-biden","Joe Biden Is 'Disappointed And Angered' By Lindsey Graham's Investigation","https://www.huffpost.com/entry/joe-biden-lindsey-graham-hunter-biden-investigation_n_5dd85117e4b0913e6f6c6363","Joe Biden Is ‘Disappointed And Angered’ By Lindsey Graham’s Investigation","The South Carolina senator had once said the former vice president was “as good a man as God ever created.”","David Moye","11/22/2019 05:22 pm ET",""
"1574584084-65041","https://www.huffpost.com/news/topic/joe-biden","Trump Dismisses Support For Impeachment: 'I Have The Real Polls'","https://www.huffpost.com/entry/trump-support-impeachment-polls_n_5dbf1af3e4b0d8b441d0b995","Trump Dismisses Support For Impeachment: ‘I Have The Real Polls’","The president scoffed at several mainstream media polls showing that nearly half of Americans support his ouster.","","11/03/2019 03:32 pm ET","The conversation between the two presidents is at the heart of House Democrats’ impeachment inquiry. A summary of the call showed that Trump pressed Zelensky for assistance with a corruption probe of former Vice President Joe Biden and his son based on unfounded allegations. At the same time, American military aid was being withheld from Ukraine, raising alarm over the possibility of a quid pro quo."
"1574584137-65387","https://www.huffpost.com/news/topic/joe-biden","Cindy McCain: John McCain 'Would Be Disgusted' By State Of Politics","https://www.huffpost.com/entry/cindy-mccain-john-mccain-would-be-disgusted-by-state-of-politics_n_5dc861e0e4b0fcfb7f685879","Cindy McCain: John McCain ‘Would Be Disgusted’ By The State Of Politics","The late Arizona senator’s wife said that without her husband, Republicans are less likely to stand against Trump.","","11/10/2019 04:43 pm ET","In her latest interview, she took issue with Trump’s effort to push unsubstantiated corruption allegations against Joe Biden and his son, calling the former vice president a “lovely man” and saying that it’s unnecessary “to disparage anyone that’s running just because you disagree with them.”"
