web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098596-5014","https://www.nytimes.com/search?query=Elizabeth+Warren","Does Elizabeth Warren Have a Critical Vulnerability?She has struggled with white, working-class voters like those important to winning Pennsylvania, Michigan and Wisconsin.By Paul Starobin","https://www.nytimes.com/2019/09/18/opinion/elizabeth-warren-massachusetts.html?searchResultPosition=10","Does Elizabeth Warren Have a Critical Vulnerability?","She has struggled with white, working-class voters like those important to winning Pennsylvania, Michigan and Wisconsin.","","null","I also came across what certainly sounded like, although it was not overtly expressed, reluctance to embracing her because she is a woman. “I can’t even listen to her. I just shut it off” — the television — “when she comes on,” a man at Uptown’s Finest Barbershop told me."
"1571098613-5190","https://www.nytimes.com/search?query=Elizabeth+Warren","Missing From Elizabeth Warren’s 2020 Surge: Democratic EndorsementsDespite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.By Jonathan MartinPRINT EDITIONOctober 15, 2019","https://www.nytimes.com/2019/10/14/us/politics/elizabeth-warren-endorsements-.html?searchResultPosition=3","Missing From Elizabeth Warren’s 2020 Surge: Democratic Endorsements","Despite Ms. Warren’s upward momentum in polls and fund-raising, she lacks the support of a single governor, big-city mayor or fellow senator outside Massachusetts.","","null","“You had two candidates last time,” said longtime Representative Rosa DeLauro of Connecticut, referring to the Sanders-versus-Hillary Clinton race. “People want to see this unfold.”"
"1571098593-4990","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Formidable StrideShe comes out of the latest Democratic debate stronger than ever.By Frank BruniPRINT EDITIONUp, Up, Up With Elizabeth Warren|September 15, 2019, Page SR3","https://www.nytimes.com/2019/09/13/opinion/last-night-democratic-debate.html?searchResultPosition=11","Elizabeth Warren’s Formidable Stride","She comes out of the latest Democratic debate stronger than ever.","","null","The two of them were quarreling over Biden’s contradictory turns of phrase about his health care plan, a hazy quasi-discrepancy that Castro decided to treat as a referendum on Biden’s very cognition."
"1571098569-4759","https://www.nytimes.com/search?query=Elizabeth+Warren","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.By Shane GoldmacherPRINT EDITIONWarren Will Avoid Big Fund-Raisers if Nominated, With Some Caveats|October 10, 2019, Page A15","https://www.nytimes.com/2019/10/09/us/politics/elizabeth-warren-fundraising.html?searchResultPosition=18","In Shift, Warren Will Forgo Big Money Events if Nominated. At Least Some of Them.","Elizabeth Warren is seeking to find a balance — disavowing fund-raisers with wealthy contributors while promising not to actually disarm in a potential matchup with President Trump.","","null","Ms. Warren headlined a D.N.C. event in August, but she did not meet privately with large donors who attended. She is scheduled for another D.N.C. event next week."
"1571098588-4932","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","Mr. Nelson, who is supporting Mr. Biden in the Democratic primary, said in an interview that he worried about empowering someone he saw as a champion of “runaway government.”"
"1571098596-5015","https://www.nytimes.com/search?query=Elizabeth+Warren","Does Elizabeth Warren Have a Critical Vulnerability?She has struggled with white, working-class voters like those important to winning Pennsylvania, Michigan and Wisconsin.By Paul Starobin","https://www.nytimes.com/2019/09/18/opinion/elizabeth-warren-massachusetts.html?searchResultPosition=10","Does Elizabeth Warren Have a Critical Vulnerability?","She has struggled with white, working-class voters like those important to winning Pennsylvania, Michigan and Wisconsin.","","null","In part, Ms. Warren is afflicted by an authenticity problem with these voters. A former Harvard law professor, she is viewed by some, whatever her declared agenda, as typical of an elite that is out of touch with the concerns of ordinary working people. Doubts about her genuineness are nourished by her claim of Native American ancestry — which her detractors in Massachusetts have long framed as a dubious attempt to elevate her career prospects over equally qualified white job candidates. In 2012, Scott Brown, her Republican opponent in her first Senate race, tried to use this issue against her."
"1571098541-4538","https://www.nytimes.com/search?query=Elizabeth+Warren","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 RaceHere are seven things that happened on the presidential campaign trail this week.By Maggie Astor and Matt StevensPRINT EDITIONOctober 13, 2019","https://www.nytimes.com/2019/10/12/us/politics/joe-biden-impeachment-bernie-sanders.html?searchResultPosition=28","Biden on Impeachment, L.G.B.T.Q. Forum: This Week in the 2020 Race","Here are seven things that happened on the presidential campaign trail this week.","Matt Stevens","null",""
"1571098593-4976","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Formidable StrideShe comes out of the latest Democratic debate stronger than ever.By Frank BruniPRINT EDITIONUp, Up, Up With Elizabeth Warren|September 15, 2019, Page SR3","https://www.nytimes.com/2019/09/13/opinion/last-night-democratic-debate.html?searchResultPosition=11","Elizabeth Warren’s Formidable Stride","She comes out of the latest Democratic debate stronger than ever.","","null","Elizabeth Warren didn’t have her best debate on Thursday night, nor was she the most poetic or passionate candidate on that overcrowded stage. Beto O’Rourke, describing the toll of gun violence, forged a moment more moving than any of hers. Cory Booker had better one-liners. Pete Buttigieg’s beautifully shaped final answer put hers, delivered minutes earlier, almost immediately out of mind."
"1571098582-4854","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren’s Plan for Social Security Looks SmartThe elderly have also suffered from extreme inequality.By David Leonhardt","https://www.nytimes.com/2019/09/12/opinion/elizabeth-warren-social-security.html?searchResultPosition=14","Elizabeth Warren’s Plan for Social Security Looks Smart","The elderly have also suffered from extreme inequality.","David Leonhardt","null",""
"1571098578-4834","https://www.nytimes.com/search?query=Elizabeth+Warren","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 RaceHere are six things that happened on the presidential campaign trail this week.By Matt Stevens and Maggie AstorPRINT EDITIONAs Democrats Sharpen Policies, and Elbows, The Crowd Thins Out|September 22, 2019, Page A19","https://www.nytimes.com/2019/09/21/us/politics/bill-de-blasio-elizabeth-warren-2020.html?searchResultPosition=15","Bill de Blasio Bows Out, Elizabeth Warren’s Big Speech: This Week in the 2020 Race","Here are six things that happened on the presidential campaign trail this week.","","null","She received the endorsement of the Working Families Party, a labor-aligned progressive group that endorsed Senator Bernie Sanders of Vermont during the last presidential cycle."
"1571098588-4884","https://www.nytimes.com/search?query=Elizabeth+Warren","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.By Alexander BurnsPRINT EDITIONIn Losing a Coveted Position, Warren Found a Larger Stage|September 22, 2019, Page A1","https://www.nytimes.com/2019/09/21/us/politics/elizabeth-warren.html?searchResultPosition=13","Elizabeth Warren Lost Her Dream Job but Gained a Path to 2020","She had a plan to take on big banks. In the fight to get it done, she honed the approach to politics that defines her presidential campaign.","","null","“I remember two of us brought it to her,” Ms. Vale said, “and then I remember when she walked out, she just walked out quietly, by herself.”"
"1571098560-4681","https://www.nytimes.com/search?query=Elizabeth+Warren","The Democrats Worth Staying Up Past Bedtime ForFor the way-too-young-to-vote crowd, 2020 events are still a draw.By Reid J. EpsteinPRINT EDITIONPast a 7-Year-Old’s Bedtime? Not When These Candidates Are in Town|October 12, 2019, Page A19","https://www.nytimes.com/2019/10/11/us/politics/2020-candidates-children.html?searchResultPosition=22","The Democrats Worth Staying Up Past Bedtime For","For the way-too-young-to-vote crowd, 2020 events are still a draw.","","null","“If she starts crying we’ll run out quickly,” Elizabeth Batey, a lawyer from Waverly, Iowa, said of her 2-year-old daughter, Hattie, while waiting for Mr. Buttigieg last month in a stuffy storefront in Iowa Falls."
