web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575007116-42260","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","5 reasons why Elizabeth Warren has the best chance to beat Donald Trump","https://www.usatoday.com/story/opinion/2019/09/25/5-reasons-warren-best-chance-beat-trump-column/2419281001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","The woman with a strategy:Elizabeth Warren knows what we're facing and she has plans, from Fox News to Facebook"
"1575007033-41676","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","https://www.usatoday.com/story/money/2019/10/22/warren-sanders-push-wealth-tax-these-millionaires-support/4061215002/","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","null","","WASHINGTON – When the grand vacation homes of Newport Beach were empty on a beautiful Memorial Day weekend, Molly Munger decided it was time for the U.S. to consider taxing wealth."
"1575007111-42181","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","Jeanine Santucci","","Sanders and Warren defended their Medicare for All approaches while Buttigieg and Biden argued people shouldn’t be forced into one government-run plan."
"1575007039-41732","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Student loan debt: Strategies to pay it off faster, smarter","https://www.usatoday.com/story/money/2019/11/03/student-loan-debt-strategies-pay-off-faster-smarter/4148811002/","Student loan debt: Strategies to pay it off faster, smarter","Student loan debt: Strategies to pay it off faster, smarter","Russ Wiles","","The typical borrower pays about $179 a month, or 5% of his or her income to meet student-loan obligations, according to the J.P. Morgan Institute. Though that seems manageable, loan burdens are disproportionately carried by younger, less affluent individuals."
"1575007121-42319","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","USA TODAY/Suffolk Poll: Biden's lead over Warren narrows in a turbulent Democratic field","https://www.usatoday.com/story/news/politics/elections/2019/10/30/poll-biden-slips-warren-rises-sanders-buttigieg-top-tier/4096461002/","USA TODAY/Suffolk Poll: Biden's lead over Warren narrows in a turbulent Democratic field","USA TODAY/Suffolk Poll: Biden's lead over Warren narrows in a turbulent Democratic field","Susan Page","","The big field is helping Biden, said David Paleologos, director of the Suffolk Political Research Center. ""Biden's strength has been, at best, fixed, and he benefits from so many other candidates splitting the non-Biden voters,"" Paleologos said. ""Overall, Biden has led in the national polls for some time but you can't flatline to the Iowa caucuses."""
"1575007256-43504","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","Elizabeth Warren blasts Michael Bloomberg, says he's trying to 'buy a nomination'","https://www.usatoday.com/story/news/politics/elections/2019/11/25/elizabeth-warren-michael-bloomberg-trying-buy-election-bags-and-bags-money-iowa-caucus/4299276002/","Elizabeth Warren blasts Michael Bloomberg, says he's trying to 'buy a nomination'","Elizabeth Warren blasts Michael Bloomberg, says he's trying to 'buy a nomination'","Kim Norvell","","""I’m running for president to defeat Donald Trump and rebuild America,"" Bloomberg declared in a statement on his campaign website."
"1575007246-43350","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","https://www.usatoday.com/story/news/politics/elections/2019/11/12/election-2020-elizabeth-warrens-iowa-campaign-differs-from-her-rivals-efforts/2573843001/","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","Kim Norvell","","""There's a culture that other campaigns don't have,"" said Sean Bagniewski, chair of the Polk County Democrats."
"1575007168-42853","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Joe Biden digs at Elizabeth Warren after debate: Polls don't show 'anybody else as a frontrunner'","https://www.usatoday.com/story/news/politics/elections/2019/10/17/joe-biden-digs-elizabeth-warren-medicare-all-polling-numbers/4012345002/","Joe Biden digs at Elizabeth Warren after debate: Polls don't show 'anybody else as a frontrunner'","Joe Biden digs at Elizabeth Warren after debate: Polls don't show 'anybody else as a frontrunner'","Jeanine Santucci","","Biden later cut her off, ""You did a hell of a job in your job."""
"1575007252-43455","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","Taylor Swift's fight with Big Machine is getting support from Elizabeth Warren, AOC and Cher","https://www.usatoday.com/story/entertainment/celebrities/2019/11/16/taylor-swift-scooter-braun-drama-justin-bieber-elizabeth-warren-react/4214753002/","Taylor Swift's fight with Big Machine is getting support from Elizabeth Warren, AOC and Cher","Taylor Swift's fight with Big Machine is getting support from Elizabeth Warren, AOC and Cher","Sara M Moniuszko","","""Private equity groups’ predatory practices actively hurt millions of Americans. Their leveraged buyouts have destroyed the lives of retail workers across the country, scrapping 1+ million jobs. Now they’re holding @taylorswift13’s own music hostage,"" she tweeted. ""They need to be reigned in."""
"1575006962-41093","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","Who is running for president in 2020? An interactive guide","William Cummings","","Fast facts: An avid cyclist and hiker, Inslee intends to make climate change a central part of his campaign. As governor, he has pushed for clean energy and recently backed a state carbon fee to limit pollution."
"1575006988-41350","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Here's the real Democratic debate: Which one can defeat Donald Trump?","https://www.usatoday.com/story/news/politics/elections/2019/11/21/democratic-debate-real-question-can-buttigieg-beat-trump-biden/4243266002/","Here's the real Democratic debate: Which one can defeat Donald Trump?","Here's the real Democratic debate: Which one can defeat Donald Trump?","Susan Page","","But Democratic voters say their top concern isn't policy; it's politics. In poll after poll, most say they care more about nominating a candidate who can win than they do about nominating one who agrees with them on issues."
"1575006965-41150","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","https://www.usatoday.com/story/news/politics/elections/2019/08/25/elizabeth-warren-bernie-sanders-slam-uber-lyft-spend-big/2006627001/","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","Camille Caldera","","That same day, her campaign entered expense reports for seven Lyft and 54 Uber charges totaling more than $850."
"1575007137-42497","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Maureen Groppe","","“I have personally hugged more mothers of homicide victims that I care to tell you,” the former prosecutor said. “I’m done and we need action.”"
"1575007137-42557","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Maureen Groppe","","“There are states that have passed laws that will virtually prevent women from having access to reproductive healthcare,” she said."
"1575007137-42668","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Maureen Groppe","","The Westerville debate is the first since House Democrats launched an impeachment inquiry of President Donald Trump last month over the Ukraine scandal. Joe Biden will have a chance to push back forcefully on the president's efforts to get officials in Ukraine to investigate him and his son, Hunter. But Biden also may face questions about the appropriateness of his son's having served on  the board of a Ukrainian gas company when Biden was vice president."
"1575006962-41004","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","Who is running for president in 2020? An interactive guide","William Cummings","","Quote: ""I believe that we can build a country where no one is forgotten, no one is left behind."""
"1575007111-42215","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","Jeanine Santucci","","He argued that “No man has a right to raise a hand to a woman in anger other than in self-defense, and that rarely ever occurs.”"
"1575007168-42848","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Joe Biden digs at Elizabeth Warren after debate: Polls don't show 'anybody else as a frontrunner'","https://www.usatoday.com/story/news/politics/elections/2019/10/17/joe-biden-digs-elizabeth-warren-medicare-all-polling-numbers/4012345002/","Joe Biden digs at Elizabeth Warren after debate: Polls don't show 'anybody else as a frontrunner'","Joe Biden digs at Elizabeth Warren after debate: Polls don't show 'anybody else as a frontrunner'","Jeanine Santucci","","Warren has repeatedly skirted a direct answer when asked if her plan will require tax increases on the middle class, something Biden has criticized her for heavily. But she maintains that overall costs will go down."
"1575007023-41606","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","https://www.usatoday.com/story/news/50-states/2019/11/20/feral-pig-invasion-giant-christmas-pyramid-rampaging-fox-attacks-humans-news-around-states/40650523/","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","null","","Concord: Merrimack Valley High School has brought back images of its former Native American mascot, as well as some controversy. The high school got rid of the Native American man in a headdress 15 years ago in response to concerns that the image was offensive. New Hampshire Public Radio reported the mascot has returned in the past two years on banners, walls and the gym floor as the school marked its 50th anniversary. Banners designed for a Hall of Fame induction ceremony include the image of a Native American man in headdress along with the current lion mascot. Administrators and some board members said the mascot was included to honor alumni who identify with the original mascot and motto of “Indian Pride.” Carissa Corrow, an alumna, parent and former teacher at the school, said the image is “at best ignorant, and at worst racist and immoral.” She’s organizing a petition to remove the image and create a policy ensuring the mascot will not be used in the future. The chair of the New Hampshire Commission on Native American Affairs, Kathleen Blake, signed the petition. She wrote that the district’s decision was “offensive and ill-advised.” The school board is expected to discuss the petition and the role of the former mascot at its meeting in December."
"1575007060-41851","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","Brianne Pfannenstiel","","“It’s very hard not to get down in the mud with him. He just kind of brings that out in people,” said J’Andrea Gibney, an 83-year-old poll respondent and Maynard resident. “But you’ve got to take the high road — you can’t be on his level or you’re no better than he is.”"
"1575007144-42713","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","7 of our top opinion columns this week: ICYMI","https://www.usatoday.com/story/opinion/2019/11/08/elizabeth-warren-donald-trump-impeachment-joe-biden-top-columns/2522387001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","""Beginning at the height of the war on drugs, continuing through the epidemic of over-incarceration in the 1990s and 2000s, and more recently by taking advantage of our broken immigration system, the use of for-profit prisons has exploded. Like all corporations, they've lobbied for policies that support their bottom lines."""
"1575007221-43175","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","7 of our top opinion columns this week: ICYMI","https://www.usatoday.com/story/opinion/2019/11/22/democratic-debate-elizabeth-warren-gordon-sondland-stone-top-columns/4260554002/","7 of our top opinion columns this week: ICYMI","7 of our top opinion columns this week: ICYMI","null","","By The Editorial Board"
"1575006957-40822","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Big Machine label says Taylor Swift can perform old songs at American Music Awards","https://www.usatoday.com/story/entertainment/music/2019/11/18/taylor-swift-amas-big-machine-label-dick-clark-productions/4230698002/","Big Machine label says Taylor Swift can perform old songs at American Music Awards","Big Machine label says Taylor Swift can perform old songs at American Music Awards","Anika Reed","","The drama began Thursday when Swift took to Twitter, claiming Big Machine gave her a demanding set of conditions to meet if she wants to play a medley of her old hits at the American Music Awards show on Nov. 24, where she's being presented with the artist of the decade award."
"1575007060-41853","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","Brianne Pfannenstiel","","But 30% say they believe Trump’s presidency has permanently changed the way American government works."
"1575006962-41002","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","Who is running for president in 2020? An interactive guide","William Cummings","","Bloomberg's campaign website"
"1575007203-43097","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","When will the Chicago teachers strike be over?","https://www.usatoday.com/story/news/education/2019/10/22/cps-strike-update-chicago-public-schools-teachers-demands-elizabeth-warren/4064110002/","When will the Chicago teachers strike be over?","When will the Chicago teachers strike be over?","Grace Hauck","","The union said its bargaining team is ""frustrated"" with CPS negotiators, whom they said did not offer any new counter proposals during negotiations Monday."
"1575007207-43111","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","Following debate criticism, Elizabeth Warren will outline how to pay for 'Medicare for All' plan","https://www.usatoday.com/story/news/politics/2019/10/20/elizabeth-warren-detail-how-pay-medicare-for-all/4048863002/","Following debate criticism, Elizabeth Warren will outline how to pay for 'Medicare for All' plan","Following debate criticism, Elizabeth Warren will outline how to pay for 'Medicare for All' plan","Kim Norvell","","Her debate answer, however, paved the way for attacks from her Democratic rivals, particularly South Bend, Indiana, Mayor Pete Buttigieg who said Warren has failed to answer a yes or no question put forth by the moderators. He has released a plan that gives Medicare to anyone who wants it."
"1575006960-40867","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","Maureen Groppe","","“I have made clear what I think the party stands for,” Warren said. “I’m not here to try to drive anyone out of the party.”"
"1575007137-42563","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Maureen Groppe","","Asked whether her plan would require higher taxes on the middle class, Warren said costs will go up for the wealthy and for big corporations but down for middle class families."
"1575007091-42003","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","https://www.usatoday.com/story/opinion/2019/11/21/democratic-debate-atlanta-mastio-lawrence-grade-2020-candidates-column/4251937002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","David Mastio","","David Mastio and Jill Lawrence grade Wednesday's Democratic debate in Atlanta:"
"1575007137-42682","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Maureen Groppe","","Biden also enters the debate facing questions about how well he's handled the Ukrainian controversy and having just been outraised by three of his opponents in the last quarter."
"1575007159-42803","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","https://www.usatoday.com/story/news/politics/elections/2019/11/15/2020-democratic-hopefuls-campaign-las-vegas-sunday/4211919002/","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","Ed Komenda","","Contributing: USA TODAY, Associated Press"
"1575006962-41110","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","Who is running for president in 2020? An interactive guide","William Cummings","","Quote: ""The country is divided. We can't get anything done because of these huge divisions that we have,” Ryan told CNN."
"1575007102-42083","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","President Trump to attend criminal justice forum at HBCU along with Democrats","https://www.usatoday.com/story/news/politics/elections/2019/10/18/donald-trump-to-attend-criminal-justice-forum-at-hbcu-in-south-carolina/4026450002/","President Trump to attend criminal justice forum at HBCU along with Democrats","President Trump to attend criminal justice forum at HBCU along with Democrats","Zoe Nicholson","","The event is scheduled to run from Friday, Oct. 25 to Sunday, Oct. 27."
"1575007023-41607","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","https://www.usatoday.com/story/news/50-states/2019/11/20/feral-pig-invasion-giant-christmas-pyramid-rampaging-fox-attacks-humans-news-around-states/40650523/","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","null","","East Orange: Police killed a fox that they said attacked five people in a northern New Jersey community and also tried to attack an officer. Glen Ridge police said the first attack was reported around 9:15 a.m. Friday. As officers from that department and the Bloomfield Animal Control agency searched for the fox, authorities learned that two other people had also been bitten. Those three people were treated at hospitals for bite wounds. Officers found the fox about two hours later near the New Jersey Transit railroad tracks. Authorities said the fox was euthanized after it attempted to attack one of the officers. The two other people attacked by the fox apparently were not bitten by it. State wildlife officials will test the animal to see if it had rabies."
"1575007013-41542","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Donald Trump and Republicans have an ace in the hole for 2020: the Democratic Party","https://www.usatoday.com/story/opinion/2019/10/21/republican-party-trump-card-2020-democratic-party-editorials-debates/4012365002/","Donald Trump and Republicans have an ace in the hole for 2020: the Democratic Party","Donald Trump and Republicans have an ace in the hole for 2020: the Democratic Party","null","","Given Trump's abuse of power, chronic dishonesty and incompetence, the stakes in the 2020 election could not be higher. What’s more, the Republican Party's embrace of Trumpism gives the Democrats the chance to claim the mainstream and become the ascendant party. But for these things to happen, the Democrats would do well to field a candidate who can’t be characterized as too far left or too far beyond their prime."
"1575007105-42121","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","https://www.usatoday.com/story/news/politics/elections/2019/09/22/election-2020-elizabeth-warren-rises-becomes-rival-democrats-top-target/2410036001/","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","Aamer Madhani","","""We didn't come in with millions and millions of dollars that we'd raised in 2018,” Lily Adams, Harris' communications director. “We spent 2018 raising for other candidates."""
"1575007111-42183","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","Jeanine Santucci","","After Warren talked about the need for reform, the debate moderators gave Sanders a chance to respond."
"1575006962-41062","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","Who is running for president in 2020? An interactive guide","William Cummings","","Campaign site: https://www.warren.senate.gov/about/about-elizabeth"
"1575006962-41026","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","Who is running for president in 2020? An interactive guide","William Cummings","","Campaign site: https://www.votetulsi.com/"
"1575007137-42544","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","Maureen Groppe","","Bernie Sanders took a question directly in his wheelhouse: Does he believe the billionaires should be taxed out of existence? Sanders didn’t go that far, but he did say that the country could not “afford to continue this level of income and wealth inequality.”"
"1575006998-41430","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Pete Buttigieg surges to second, Joe Biden regains national lead in new poll","https://www.usatoday.com/story/news/politics/elections/2019/11/26/joe-biden-regains-national-lead-democrat-race-quinnipiac-poll/4311597002/","Pete Buttigieg surges to second, Joe Biden regains national lead in new poll","Pete Buttigieg surges to second, Joe Biden regains national lead in new poll","Savannah Behrmann","","On impeachment, Malloy said, ""The televised impeachment hearings haven't had much of an effect on the president's approval rating, or how voters feel about impeachment. The numbers still don't look good for Trump, but they definitely haven't gotten worse."""
"1575007178-42944","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","https://www.usatoday.com/story/news/politics/elections/2019/10/15/elizabeth-warren-joe-biden-lead-ahead-of-debate/3985093002/","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","William Cummings","","Voters have the highest expectations for Warren heading into Tuesday's debate: 29% of Democrats and those who lean Democrat say they think she will perform the best, 25% say Biden and 13% say Bernie Sanders, according to a Politico-Morning Consult poll conducted from Oct. 11-13."
"1575007124-42339","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren proposes massive tax on big business, special interest group lobbying","https://www.usatoday.com/story/news/politics/elections/2019/10/02/elizabeth-warren-wants-massive-tax-lobbying-activities/3835109002/","Elizabeth Warren proposes massive tax on big business, special interest group lobbying","Elizabeth Warren proposes massive tax on big business, special interest group lobbying","Aamer Madhani","","Warren’s plan also calls for using the money to bolster federal agencies that are being inundated by companies or industries lobbying against a rule."
"1575007085-41996","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","How would Warren pay for 'Medicare for All'? Enough evasion, it's past time for answers.","https://www.usatoday.com/story/opinion/2019/10/18/warren-tell-2020-voters-truth-about-taxes-medicare-for-all-column/3997249002/","How would Warren pay for 'Medicare for All'? Enough evasion, it's past time for answers.","How would Warren pay for 'Medicare for All'? Enough evasion, it's past time for answers.","null","","Medicare for All is not a good idea. It’s just an idea. It’s up to the American people, after considering the pros and cons — which, yes, do include much higher taxes for everyone — to decide whether, on balance, the trade-offs make it worthwhile or whether something else, like an expanded and fortified Obamacare or a public insurance option, would be better."
"1575007246-43375","https://www.usatoday.com/search/?q=elizabeth%20warren&page=1","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","https://www.usatoday.com/story/news/politics/elections/2019/11/12/election-2020-elizabeth-warrens-iowa-campaign-differs-from-her-rivals-efforts/2573843001/","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","Kim Norvell","","When Iowans across the state tell Warren about their struggles affording health care, paying student loan debt or finding quality child care at a reasonable price, she replies with the catchphrase. Then she launches into the systemic reason for the problem, her plan to fix it, and how she will pay for it."
"1575006986-41336","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Activists, formerly incarcerated: Dems need to show real commitment on justice reform","https://www.usatoday.com/story/opinion/policing/community-calls/2019/10/03/ex-incarcerated-dems-need-real-commitment-justice-reform/3844099002/","Activists, formerly incarcerated: Dems need to show real commitment on justice reform","Activists, formerly incarcerated: Dems need to show real commitment on justice reform","null","","Vivian Nixon, executive director, College and Community Fellowship"
"1575007116-42242","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","5 reasons why Elizabeth Warren has the best chance to beat Donald Trump","https://www.usatoday.com/story/opinion/2019/09/25/5-reasons-warren-best-chance-beat-trump-column/2419281001/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","null","","There are five reasons why Warren is best equipped to deal with these challenges:"
"1575007028-41655","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","7 of our top opinion columns this week: ICYMI","https://www.usatoday.com/story/opinion/2019/10/18/elizabeth-warren-debate-donald-trump-impeachment-columbus-day-top-columns/4011213002/","7 of our top opinion columns this week: ICYMI","7 of our top opinion columns this week: ICYMI","null","","""Presidents have often been nettled by congressional committees but no president has ever successfully challenged the right of committees to take testimony from witnesses thereby obstructing their ability to function as the framers intended. ...  This act of subversion by President Donald Trump ... is a frontal attack on a time-honored power of a legislative body handed down to us from centuries of British lawmakers."""
"1575007033-41687","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","https://www.usatoday.com/story/money/2019/10/22/warren-sanders-push-wealth-tax-these-millionaires-support/4061215002/","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","null","","There were some detractors: Tech entrepreneur Andrew Yang argues wealth taxes in other nations have failed to raise enough revenue."
"1575007091-42006","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","https://www.usatoday.com/story/opinion/2019/11/21/democratic-debate-atlanta-mastio-lawrence-grade-2020-candidates-column/4251937002/","Which Travel Card Has The Most Valuable Miles?","Which Travel Card Has The Most Valuable Miles?","David Mastio","","Now, on to the grades..."
