web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574571857-25316","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Justice watchdog cites investigative management challenges ahead of pending report on FBI's Russia probe","https://www.usatoday.com/story/news/politics/2019/11/20/justice-watchdog-cites-investigative-challenges-prior-russia-report/4249000002/","Justice watchdog cites investigative management challenges ahead of pending report on FBI's Russia probe","null","","null","""Recent and past (inspector general) reviews have found that the department faces challenges in using these sensitive authorities consistent with its policies, and in a manner that safeguards individuals’ statutory and constitutional privacy rights,"" the inspector general concluded in its annual review of top issues facing the department."
"1574571804-24824","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","President Trump's instincts on Ukraine have been bad, but he's right about one thing","https://www.usatoday.com/story/opinion/2019/11/14/president-trump-ukraine-hearings-impeachment-nato-column/2555946001/","President Trump's instincts on Ukraine have been bad, but he's right about one thing","null","","null","All that said, we would be remiss, with all the political attention on Ukraine, if we did not also use this opportunity as a nation to rethink our overall strategic approach toward that country. A month when we commemorate the 30th anniversary of the fall of the Berlin Wall would not be a bad time to start."
"1574571823-24960","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Rep. Will Hurd: no proof Trump committed bribery, extortion. Top takeaways from impeachment hearings","https://www.usatoday.com/story/news/politics/2019/11/21/impeachment-hearings-takeaways-fiona-hill-holmes-testimonies/4255270002/","Rep. Will Hurd: no proof Trump committed bribery, extortion. Top takeaways from impeachment hearings","null","","null","But Hurd said he had “not heard evidence proving the president committed bribery or extortion.”"
"1574571833-25018","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Trump losing in Georgia to Biden, Warren, Sanders, Buttigieg and Harris, poll finds","https://www.usatoday.com/story/news/politics/elections/2019/11/13/poll-trump-trails-democrats-georgia/4180158002/","Trump losing in Georgia to Biden, Warren, Sanders, Buttigieg and Harris, poll finds","null","","null","2020 candidates:Who is running for president? An interactive guide"
"1574571836-25046","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","As public impeachment hearings open, the surprise was that there was a surprise: Analysis","https://www.usatoday.com/story/news/politics/2019/11/13/impeachment-trump-public-testimony-kent-taylor-surprises/4178926002/","As public impeachment hearings open, the surprise was that there was a surprise: Analysis","null","","null","Movie nights, baseball, phone calls:How Trump is uniting the GOP to fight impeachment"
"1574571847-25237","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Democratic debate: All eyes are on Pete Buttigieg, especially from skeptical black voters","https://www.usatoday.com/story/opinion/2019/11/20/democratic-debate-pete-buttigieg-campaign-black-voters-column/4249797002/","Democratic debate: All eyes are on Pete Buttigieg, especially from skeptical black voters","null","","null","Buttigieg’s campaign is surging, just in time for Wednesday’s Democratic presidential primary debate in Atlanta. Once an obscure long shot, Buttigieg has wedged his way to the top of a field featuring Democratic candidates Vice President Joe Biden and Sens. Elizabeth Warren (D-Mass.) and Bernie Sanders (I-Vt.)."
"1574571910-25860","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Could Chelsea Clinton run for a New York House seat?","https://www.usatoday.com/story/news/politics/2019/10/11/chelsea-clinton-make-run-nita-loweys-house-seat-2020/3946455002/","Could Chelsea Clinton run for a New York House seat?","null","","null","The district represents Rockland County and part of Westchester County, including Chappaqua, where her parents, former president Bill Clinton and Hillary Clinton, live."
"1574571802-24786","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Trump campaign saw Roger Stone as its 'access point' to WikiLeaks, Steve Bannon testifies","https://www.usatoday.com/story/news/politics/2019/11/08/roger-stone-trial-steve-bannon-says-stone-access-point-wikileaks-trump-campaign-randy-credico/2517218001/","Trump campaign saw Roger Stone as its 'access point' to WikiLeaks, Steve Bannon testifies","null","","null","""I wouldn’t call it bragging. Maybe boasting,"" Bannon, former executive chairman of the conservative website Breitbart News, said."
"1574571887-25609","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","'5 categories of lies': Prosecutors tie Roger Stone's alleged crimes to Trump and his campaign","https://www.usatoday.com/story/news/politics/2019/11/06/roger-stone-trial-trump-ally-wikileaks/4176432002/","'5 categories of lies': Prosecutors tie Roger Stone's alleged crimes to Trump and his campaign","null","","null","Assange, at the time, was on a self-imposed exile at the Ecuadorian embassy in London. Stone also asked the other associate, radio host Randy Credico, to confer with Assange about potentially damaging emails about Libya and Clinton, who was then secretary of state, Zelinksy said."
"1574571842-25080","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","https://www.usatoday.com/story/entertainment/books/2019/08/06/hillary-clinton-and-chelsea-clinton-writing-book-gutsy-women/1930237001/","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","null","","null","“We hope readers will draw strength from their stories as we have, because if history shows one thing, it’s that the world needs more gutsy women,” she said."
"1574571823-24961","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Rep. Will Hurd: no proof Trump committed bribery, extortion. Top takeaways from impeachment hearings","https://www.usatoday.com/story/news/politics/2019/11/21/impeachment-hearings-takeaways-fiona-hill-holmes-testimonies/4255270002/","Rep. Will Hurd: no proof Trump committed bribery, extortion. Top takeaways from impeachment hearings","null","","null","Hill and Holmes cap off the dozen witnesses called to testify publicly in House Democrats’ impeachment inquiry."
"1574571842-25076","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","https://www.usatoday.com/story/entertainment/books/2019/08/06/hillary-clinton-and-chelsea-clinton-writing-book-gutsy-women/1930237001/","Hillary and Chelsea Clinton are writing their first book together about 'gutsy' women through history","null","","null","Simon & Schuster announced Tuesday that the book will come out Oct. 1. It’s the first time the former secretary of state and presidential candidate has written a book with her daughter. Each has published several previous works, including Hillary Clinton’s “What Happened” and “Living History” and Chelsea Clinton’s children’s book “She Persisted: 13 American Women Who Changed the World. ”"
"1574571780-24630","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","null","","null","Avenatti's announcement to not run"
"1574571880-25540","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","https://www.usatoday.com/story/news/politics/2019/08/20/hillary-clinton-responds-trump-tweet-google-vote-manipulation/2059138001/","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","null","","null","Epstein and Robertson had hedged their findings in their paper, too."
"1574571839-25065","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Dear news media, don't turn the 2020 Democratic debates into Trump-like Twitter fodder","https://www.usatoday.com/story/opinion/2019/10/10/democratic-debate-news-media-want-conflict-voters-want-change-column/2378485001/","Dear news media, don't turn the 2020 Democratic debates into Trump-like Twitter fodder","null","","null","These kinds of prods pockmarked the debates, with the candidates thankfully largely refusing to take the bait and even criticizing the networks or the media writ large for their attempt to turn substantive disagreements into snipe-y mudslinging. Perhaps following Massachusetts Sen. Elizabeth Warren’s profound gravitational pull, the Democratic candidates have managed to keep the primary focused on policy. And they’ve consistently emphasized that their agreements far outweigh their disagreements. The candidates, like the voters, want party unity and civility — the media a food fight."
"1574571747-24224","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Photo of Trump watching al-Baghdadi raid compared to Obama watching bin Laden operation","https://www.usatoday.com/story/news/politics/2019/10/27/situation-room-photos-out-trump-watching-abu-bakr-al-baghdadi-raid/2478527001/","Play this for 1 minute and see why everyone is addicted","null","","null","Trump said that his view from the Situation Room was ""as though you were watching a movie."""
"1574571912-25886","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Your 100% Tribally owned and trusted insurance partner","null","","null","“This man who is in the Oval Office right now is a clear and present danger to the future of the United States,” she added."
"1574571845-25100","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","Health care, an issue that has divided the field, was once again an early debate topic. Sanders and Warren defended their “Medicare for All” system while Buttigieg and Biden argued people shouldn’t be forced onto one government-run plan."
"1574571740-24168","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Twitter CEO says company will stop accepting political ads","https://www.usatoday.com/story/tech/2019/10/30/twitter-announces-ban-political-advertisements/4101824002/","Twitter CEO says company will stop accepting political ads","null","","null","Dorsey clarified details about Twitter's thoughts behind the decision, stating that the company ""considered stopping only candidate ads, but issue ads present a way to circumvent. Additionally, it isn’t fair for everyone but candidates to buy ads for issues they want to push. So we're stopping these too."""
"1574571875-25508","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","null","","null","He argued that “No man has a right to raise a hand to a woman in anger other than in self-defense, and that rarely ever occurs.”"
"1574571758-24340","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Roger Stone conviction: As impeachment looms, the 'provocateur' may have to wait for a pardon","https://www.usatoday.com/story/opinion/2019/11/15/roger-stone-guilty-convicted-donald-trump-pardon-column/4204359002/","Roger Stone conviction: As impeachment looms, the 'provocateur' may have to wait for a pardon","null","","null","For Stone, the gag order takes him off his game. He once said, “If you're not controversial, you'll never break through the din of all the commentary.” Any case for a pardon will have to be made by others, but Stone is now clearly playing to an audience of one."
"1574571715-23911","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Elijah Cummings funeral, World Series returns to Washington D.C.: 5 things you need to know Friday","https://www.usatoday.com/story/news/2019/10/25/elijah-cummings-funeral-world-series-5-things-know-friday/4078596002/","Elijah Cummings funeral, World Series returns to Washington D.C.: 5 things you need to know Friday","null","","null","A decision is expected Friday from the European Union over whether to delay Britain's exit from the bloc for three months. It comes after British Prime Minister Boris Johnson said Thursday that the only way to break the Brexit impasse was a general election. He said he would ask lawmakers to vote Monday on a motion calling a national poll for Dec. 12. On Tuesday, lawmakers rejected Johnson's timetable to leave the bloc by Halloween. They wanted more time to scrutinize the agreement and to make sure that even if they backed the exit deal, Britain doesn't accidentally crash out of the EU – a risky ""no-deal"" Brexit – before the necessary legislation is in place to implement it."
"1574571808-24852","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Amy Klobuchar: Woman with Pete Buttigieg's record would miss debate","https://www.usatoday.com/story/news/politics/elections/2019/11/11/amy-klobuchar-woman-pete-buttigiegs-record-would-miss-debate/2569121001/","Amy Klobuchar: Woman with Pete Buttigieg's record would miss debate","null","","null","Klobuchar isn't the first to raise the issue of sexism in an election that features a historic number of female candidates. Many voters are still wary after the nation's first female presidential nominee, Democrat Hillary Clinton, a woman with decades of experience in public office, lost the 2016 election to Republican Donald Trump, a man with no political experience. The question of who is best positioned to defeat Trump has been a main concern of Democrats in the 2020 election cycle."
"1574571780-24577","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","null","","null","Fast facts: Bloomberg was first elected mayor as a Republican in 2001. He was reelected as a Republican again in 2005, but two years later left the party. He was an Independent when he was reelected in 2009, and became a Democrat in 2018."
"1574571808-24861","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Amy Klobuchar: Woman with Pete Buttigieg's record would miss debate","https://www.usatoday.com/story/news/politics/elections/2019/11/11/amy-klobuchar-woman-pete-buttigiegs-record-would-miss-debate/2569121001/","Amy Klobuchar: Woman with Pete Buttigieg's record would miss debate","null","","null","He easily won his second term as mayor of South Bend, a community of about 100,000 people, with just over 8,500 ballots cast for him."
"1574571769-24422","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Roger Stone found guilty of lying to Congress to protect Trump and his campaign","https://www.usatoday.com/story/news/politics/2019/11/15/roger-stone-jurors-deliver-verdict-trump-ally-trial-over-wikileaks/4187429002/","Roger Stone found guilty of lying to Congress to protect Trump and his campaign","null","","null","Paul Manafort, Trump's former campaign chairman, is serving more than seven years in prison after he was convicted of several charges, including defrauding banks and taxpayers out of millions of dollars amassed through illicit lobbying."
"1574571747-24227","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Photo of Trump watching al-Baghdadi raid compared to Obama watching bin Laden operation","https://www.usatoday.com/story/news/politics/2019/10/27/situation-room-photos-out-trump-watching-abu-bakr-al-baghdadi-raid/2478527001/","Play this for 1 minute and see why everyone is addicted","null","","null","It's not USA TODAY's policy to run White House hand out images. An exception was made in this case because of the newsworthiness of the image."
"1574571722-23962","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","'Morning Joe' hosts respond to backlash after ripping 'Lock him up' chants hurled at Trump","https://www.usatoday.com/story/entertainment/tv/2019/10/28/trump-lock-him-up-chants-world-series-sickening-morning-joe/2484157001/","'Morning Joe' hosts respond to backlash after ripping 'Lock him up' chants hurled at Trump","null","","null","The commander in chief and the first lady watched D.C.'s home team take on the Houston Astros at Nationals Park. In the fourth inning, some attendees began shouting ""lock him up,"" a reference to the motto that Trump supporters directed at Hillary Clinton in 2016. Trump was also booed."
"1574571775-24455","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Roger Stone, a GOP operative and Trump ally, faces trial on accusations he lied to Congress","https://www.usatoday.com/story/news/politics/2019/11/05/roger-stone-donald-trump-ally-republican-operative-on-trial-wikileaks-russia-probe/2497663001/","Roger Stone, a GOP operative and Trump ally, faces trial on accusations he lied to Congress","null","","null","Prosecutors say Corsi alerted Stone in August 2016 that WikiLeaks planned to release more emails."
"1574571895-25751","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Bernie Sanders defends Tulsi Gabbard, says claim that she's a Russian asset is 'outrageous'","https://www.usatoday.com/story/news/politics/2019/10/21/bernie-sanders-slams-hillary-clinton-claim-tulsi-gabbard-russian-asset/4058621002/","Bernie Sanders defends Tulsi Gabbard, says claim that she's a Russian asset is 'outrageous'","null","","null","Trump, too, defended Gabbard on Monday. ""She’s accusing everyone of being a Russian agent,"" the president said. ""I don’t know Tulsi, but she’s not a Russian agent."""
"1574571733-24111","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","John Bolton's ex-deputy Kupperman defies subpoena, doesn't show up for testimony in Trump impeachment probe","https://www.usatoday.com/story/news/politics/2019/10/28/live-trump-impeachment-inquiry-updates-bolton-ex-deputy-kupperman-ukraine/2453300001/","John Bolton's ex-deputy Kupperman defies subpoena, doesn't show up for testimony in Trump impeachment probe","null","","null","Fiona Hill, the former National Security Council senior director for Europe and Russia, who told lawmakers Oct. 14 that Bolton said he wasn’t part of “whatever drug deal” that Gordon Sondland, the U.S. ambassador to the European Union, and acting White House chief of staff Mick Mulvaney were “cooking up,"" according to her testimony. And Bolton reportedly referred to Giuliani as “a hand grenade who’s going to blow everybody up,"" according to Hill. Bolton told her to notify NSC lawyer John Eisenberg about a July 10 White House meeting of officials dealing on Ukraine."
"1574571875-25479","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/11/20/2020-democrats-top-moments-november-debate-atlanta/4243267002/","'I thought you might have been high': Quips from candidates and other top moments from the November Democratic debate","null","","null","“The vast majority of Democrats don’t support Medicare for All,” Biden said, asserting that it couldn’t pass the Democrat-controlled House. Biden supports a Medicare option that builds on the Affordable Care Act, and says that people don't want to lose their current health insurance plans."
"1574571780-24606","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","null","","null","Moulton's announcement to end campaign"
"1574571758-24332","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Roger Stone conviction: As impeachment looms, the 'provocateur' may have to wait for a pardon","https://www.usatoday.com/story/opinion/2019/11/15/roger-stone-guilty-convicted-donald-trump-pardon-column/4204359002/","Roger Stone conviction: As impeachment looms, the 'provocateur' may have to wait for a pardon","null","","null","Hey, Elizabeth Warren:Your wealth tax plan? It's unconstitutional."
"1574571769-24412","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Roger Stone found guilty of lying to Congress to protect Trump and his campaign","https://www.usatoday.com/story/news/politics/2019/11/15/roger-stone-jurors-deliver-verdict-trump-ally-trial-over-wikileaks/4187429002/","Roger Stone found guilty of lying to Congress to protect Trump and his campaign","null","","null","The charges stemmed from Stone's interactions with the Trump campaign in the summer of 2016, around the time that WikiLeaks, an anti-secrecy group, began publishing troves of damaging emails about the Democratic National Committee and Clinton."
"1574571890-25667","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","https://www.usatoday.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","null","","null","“He always said he was an ordinary man doing and extraordinary job,” Alexander said. “However, he was not an ordinary man. He was a brilliant man. He was born to lead and he served for all the right reasons.”"
"1574571821-24914","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Is Georgia a swing state? Democrats think so, and some trends are on their side","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-democrats-head-critical-battleground-state-georgia/2561953001/","Is Georgia a swing state? Democrats think so, and some trends are on their side","null","","null","Georgia's expanding liberal base and the fast-growing black population of metropolitan Atlanta have already flipped some Republican-held House districts near the city and are positive trends for Democrats, political experts say."
"1574571745-24203","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Still a chance? 2020 longshots insist race is up for grabs","https://www.usatoday.com/story/news/politics/elections/2019/11/11/election-2020-democratic-longshots-insists-race-up-grabs/2563095001/","Still a chance? 2020 longshots insist race is up for grabs","null","","null","Voters cast ballots in less than three months, and the Democratic primary is still crowded with little guys. Roughly a half-dozen candidates in the very bottom tier of the Democratic presidential primary are soldiering on, hoping that even after months of campaigning without catching fire that there's still a chance. Their resolve reflects, in part, some Democrats' insistence that the lineup of top contenders is deeply flawed and the race is primed for some late twists and turns."
"1574571765-24368","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Bruce Springsteen: President Trump doesn't understand 'what it means to be American'","https://www.usatoday.com/story/entertainment/music/2019/10/24/bruce-springsteen-trump-doesnt-know-what-means-american/4088475002/","Bruce Springsteen: President Trump doesn't understand 'what it means to be American'","null","","null","His reply? ""Not really. Anything's possible."""
"1574571912-25892","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Your 100% Tribally owned and trusted insurance partner","null","","null","Trump and his personal attorney Rudy Giuliani have pushed claims for months that Biden as vice president sought the ouster in 2016 of Ukraine’s then-prosecutor general Viktor Shokin to stop an investigation into Burisma Group, a Ukrainian energy company where his son Hunter served on the board of directors."
"1574571890-25647","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","https://www.usatoday.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","null","","null","“I think he did it because everybody could see the real deal,” Clinton continued. “His heart was in it. No matter how hard he fought and how passionately he argued, he tried to treat everybody the way he wanted to be treated, the way he thought Americans should be treated.”"
"1574571752-24282","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Democratic debate: Here are the winners and losers from the November stage","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-winners-and-losers-november-democratic-debate/4243270002/","Democratic debate: Here are the winners and losers from the November stage","null","","null","The lack of substantive conversation around immigration and gun violence came during the first debate, where Castro, the only Latino candidate and a candidate who has shaped much of the discussion on immigration, wasn't on the stage. Also missing from the stage was former Rep. Beto O'Rourke, who has been an outspoken advocate of gun control but who recently ended his presidential bid."
"1574571828-24986","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Many voters say they're OK with a gay president, but America isn't. I don't buy it.","https://www.usatoday.com/story/opinion/2019/11/23/pete-buttigieg-gay-president-campaign-america-poll-column/4252228002/","Many voters say they're OK with a gay president, but America isn't. I don't buy it.","null","","null","During Barack Obama’s first presidential campaign, we were barraged with a similar question: Is America ready for its first black president? More directly, will white people vote for an African American man?"
"1574571724-24008","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=5","Cellphone in Ukraine to loose lips in Oval Office: 8 worst Trump-era security blunders","https://www.usatoday.com/story/opinion/2019/11/18/donald-trump-national-security-blunders-russia-ukraine-column/4222072002/","Cellphone in Ukraine to loose lips in Oval Office: 8 worst Trump-era security blunders","null","","null","Second, the careless attitude about security and sensitive information makes it harder for U.S. intelligence services to persuade potential human sources of information to work for us, or to feel confident that we will safeguard the intelligence we receive from foreign partners. They have no guarantee that the president of the United States will not expose them or the intelligence at any time."
"1574571890-25648","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","https://www.usatoday.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/","Obama at Elijah Cummings funeral: 'It falls on us to continue his work'","null","","null","Cummings, Clinton said, offered the country a lesson in these hyper-partisan times: “You know you can’t run a free society if you have to hate everybody you disagree with.”"
"1574571845-25097","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","On taxes, Warren began by touting her two-cent on the dollar tax on assets over $50 million."
"1574571780-24552","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","null","","null","Quote: ""America is governed by Americans. We reject the ideology of globalism, and we embrace the doctrine of patriotism."""
"1574571912-25887","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=2","Calling Trump a 'corrupt human tornado,' Hillary Clinton backs impeachment","https://www.usatoday.com/story/news/politics/2019/09/24/hillary-clinton-backs-trumps-impeachment-over-ukraine-call/2433661001/","Your 100% Tribally owned and trusted insurance partner","null","","null","The interview was published minutes after House Speaker Nancy Pelosi announced a formal impeachment inquiry into Trump over the president's efforts to get Ukraine to investigate former vice president Joe Biden and his son's business dealings in the Eastern European country."
"1574571845-25213","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=3","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","Although there are 10 candidates on stage, only three had a major presence outside Tyler Perry Studios."
"1574571780-24492","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Who is running for president in 2020? An interactive guide","https://www.usatoday.com/story/news/politics/elections/2019/03/23/election-2020-who-candidates-president/3210287002/","Who is running for president in 2020? An interactive guide","null","","null","Even with a few candidates dropping out, others have jumped in, and the field now stands at 18 Democrats and three Republicans, including President Donald Trump."
"1574571769-24389","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Roger Stone found guilty of lying to Congress to protect Trump and his campaign","https://www.usatoday.com/story/news/politics/2019/11/15/roger-stone-jurors-deliver-verdict-trump-ally-trial-over-wikileaks/4187429002/","Roger Stone found guilty of lying to Congress to protect Trump and his campaign","null","","null","WASHINGTON – Roger Stone, an ally of President Donald Trump, was found guilty Friday of lying to Congress and obstructing an investigation into Russia to protect Trump and his presidential campaign."
"1574571799-24773","https://www.usatoday.com/search/?q=hillary%20clinton","","https://www.usatoday.com/search/?q=hillary%20clinton&page=4","Prosecution says Roger Stone lied to Congress to protect Trump; defense says there was no motive","https://www.usatoday.com/story/news/politics/2019/11/13/roger-stone-trump-allys-trial-over-russia-wikileaks-concludes/2581039001/","Prosecution says Roger Stone lied to Congress to protect Trump; defense says there was no motive","null","","null","'5 categories of lies':Prosecutors tie Roger Stone's alleged crimes to Trump and his campaign"
