web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574570682-21293","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Poll shows Joe Biden and Elizabeth Warren gaining in the Democratic field","https://www.usatoday.com/story/news/politics/elections/2019/09/18/joe-biden-and-elizabeth-warren-make-gains-new-2020-election-poll/2361212001/","Poll shows Joe Biden and Elizabeth Warren gaining in the Democratic field","null","","null","Biden remains the highest-polling candidate, coming in at 31%, a 5-percentage-point gain from July. Warren jumped by 6 percentage points, from 19% to 25%."
"1574570596-20403","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","Andrew Yang got a good laugh – and applause – when asked what, if elected president, he would say in his first call to Russian President Vladimir Putin."
"1574570587-20286","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","DNC announces date for November Democratic debate to be held in Georgia","https://www.usatoday.com/story/news/politics/elections/2019/10/08/democratic-debate-november-debate-held-georgia-msnbc/3913464002/","DNC announces date for November Democratic debate to be held in Georgia","null","","null","NBC News said eight candidates in the large field have qualified. The venue, format and moderators have yet to be announced."
"1574570634-20840","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Poll: Biden and Warren in lead, Trump approval unchanged since impeachment inquiry began","https://www.usatoday.com/story/news/politics/elections/2019/10/02/monmouth-poll-shows-biden-and-warren-lead-trump-approval-unchanged/3841442002/","Poll: Biden and Warren in lead, Trump approval unchanged since impeachment inquiry began","null","","null","The poll of 434 registered Democratic voters was conducted from Sept. 23-29, with a 4.7 percentage point sampling margin of error."
"1574570729-21861","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","Beto O’Rourke piled on: “I think it’s part of the solution but I think we need to be focused on lifting people up and sometimes I think Sen. Warren is focused on being punitive or pitting one side of the country against the other.”"
"1574570704-21460","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","New Jersey school-lunch debt plan limiting access to school dances, field trips faces backlash","https://www.usatoday.com/story/news/education/2019/10/24/cherry-hill-new-jersey-school-lunch-debt-plan/4081710002/","New Jersey school-lunch debt plan limiting access to school dances, field trips faces backlash","null","","null","""Free school lunches should be available to every student who needs one. No exceptions."""
"1574570714-21608","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Strong stock market may hide problems with your portfolio. Here are 5 tips to prepare","https://www.usatoday.com/story/money/2019/11/10/strong-stock-market-may-hide-problems-portfolio-how-prepare/2554822001/","Strong stock market may hide problems with your portfolio. Here are 5 tips to prepare","null","","null","The presidential election is less than a year off, and political news increasingly will dominate the headlines. All this noise could buffet your portfolio."
"1574570609-20625","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","https://www.usatoday.com/story/opinion/2019/11/22/pete-buttigieg-experience-president-mayor-donald-trump-campaign-2020-column/4260304002/","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","null","","null","Look, I think Pete Buttigieg is amazing. And of course I think he would make a better president than Donald Trump. But so would a piece of lint from the bottom of my sock, so that’s not enough. I have a theory that in the face of the monstrous disaster that is Trump, many Americans — especially young, white, millennial-ish Americans — think that they, too, would make a better president than Trump, not just someday but now.  Which could be a big reason why they like Buttigieg. As a friend of mine said, he’s the mirror they want to see themselves in."
"1574570643-20920","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","https://www.usatoday.com/story/news/50-states/2019/11/20/feral-pig-invasion-giant-christmas-pyramid-rampaging-fox-attacks-humans-news-around-states/40650523/","Feral pig invasion, giant Christmas pyramid, rampaging fox attacks humans: News from around our 50 states","null","","null","Cincinnati: The Cincinnati Zoo & Botanical Garden has lost a family member. Kimba, a 12-year-old giraffe, died of complications following a recent surgical procedure, according to officials. The father of six other giraffes underwent a procedure to fix his hooves last week. The Zoo Volunteer Observer team has been monitoring the giraffe barn for several weeks. Around 1 a.m. Sunday, the team saw Kimba fall to the ground. Zoo officials are devastated by the loss, said Christina Gorsuch, the zoo’s curator of mammals. Gorsuch said they will know more once the veterinarians complete a necropsy. Kimba came to the zoo in 2008 from the Roger Williams Park Zoo in Providence, Rhode Island, on a breeding recommendation from the Association of Zoos and Aquariums’ Species Survival Plan. One of his calves, 3-year-old Cora, lives there now."
"1574570711-21582","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","5 reasons why Elizabeth Warren has the best chance to beat Donald Trump","https://www.usatoday.com/story/opinion/2019/09/25/5-reasons-warren-best-chance-beat-trump-column/2419281001/","5 reasons why Elizabeth Warren has the best chance to beat Donald Trump","null","","null","Third, she must exude true self-confidence — the kind that comes from overcoming ordinary self-doubts that pop up like devils in practically everyone."
"1574570598-20515","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","2020 debate: Tulsi Gabbard prompts a brawl with Kamala Harris over dig at Democratic Party","https://www.usatoday.com/story/news/politics/elections/2019/11/20/dem-debate-tulsi-gabbard-and-kamala-harris-spar-over-dig-party/4256167002/","2020 debate: Tulsi Gabbard prompts a brawl with Kamala Harris over dig at Democratic Party","null","","null","Gabbard said that Harris continued to “traffic in lies and smears and innuendos because she cannot challenge the substance of the argument that I'm making, the leadership and the change that I am seeking to bring.”"
"1574570762-22263","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","https://www.usatoday.com/story/news/politics/elections/2019/10/15/elizabeth-warren-joe-biden-lead-ahead-of-debate/3985093002/","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","null","","null","Warren – whose declaration ""I have a plan for that"" has become synonymous with her campaign – holds a decisive lead as the candidate with the best policy ideas at 40%, ahead of Biden at 16% and Sanders at 12%, according to Quinnipiac."
"1574570639-20862","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Supreme Court agrees to hear case challenging independence of Consumer Financial Protection Bureau","https://www.usatoday.com/story/news/politics/2019/10/18/supreme-court-consumer-protection-bureau-independence/4010251002/","Supreme Court agrees to hear case challenging independence of Consumer Financial Protection Bureau","null","","null","""Independent agencies collectively constitute, in effect, a headless fourth branch of the U.S. government,"" Kavanaugh wrote. ""Because of their massive power and the absence of presidential supervision and direction, independent agencies pose a significant threat to individual liberty and to the constitutional system of separation of powers and checks and balances."""
"1574570621-20716","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","October Democratic debate: Will Sanders attend? What are the issues? Here are 4 things you need to know","https://www.usatoday.com/story/news/politics/elections/2019/10/15/election-2020-four-things-you-need-know-october-debate/3977424002/","October Democratic debate: Will Sanders attend? What are the issues? Here are 4 things you need to know","null","","null","The stage placement represents how candidates are polling. It has become a three-way race leading into the October match-up as Biden, Warren, and Sanders are consistently polling in the top three, and they will be center stage for the second debate in a row."
"1574570726-21697","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","null","","null","The event represents a rare in-state gathering by candidates who by and large have been visiting California mostly for lucrative private fundraising trips. Many have so far focused their campaigning on Iowa and other early battleground states."
"1574570609-20624","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","https://www.usatoday.com/story/opinion/2019/11/22/pete-buttigieg-experience-president-mayor-donald-trump-campaign-2020-column/4260304002/","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","null","","null","I mean, yes Buttigieg speaks up to seven languages and served his country, but he has been consistently undazzling in the debates and in his policy rollouts, not to mention downright flailing in response to his shortcomings and crises. All of which also stems from his lack of experience."
"1574570762-22267","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","https://www.usatoday.com/story/news/politics/elections/2019/10/15/elizabeth-warren-joe-biden-lead-ahead-of-debate/3985093002/","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","null","","null","On the question of impeachment, 46% say Trump should be removed from office, and 48% oppose such a move. A narrow majority of 51% approve of the Democrat-controlled House's move to open an impeachment inquiry, and 59% say they disapprove of the way Trump has responded to the inquiry. Fifty-one percent say the impeachment is a ""legitimate"" investigation, and 43% say it is a ""political witch hunt."""
"1574570744-22101","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Elizabeth Warren targets Facebook fact-checking policy with false ad saying Zuckerberg endorsed Trump","https://www.usatoday.com/story/news/politics/elections/2019/10/12/elizabeth-warren-targets-trump-zuckerberg-false-facebook-ad/3960138002/","Elizabeth Warren targets Facebook fact-checking policy with false ad saying Zuckerberg endorsed Trump","null","","null","Warren replied in a series of tweets, saying she is ""not afraid to hold Big Tech companies like Facebook, Google, and Amazon accountable."""
"1574570701-21417","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","https://www.usatoday.com/story/news/politics/elections/2019/09/22/election-2020-elizabeth-warren-rises-becomes-rival-democrats-top-target/2410036001/","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","null","","null","“There is a lot at stake in this election and I know people are scared,” Warren told supporters at her New York City speech last week. “But we can’t choose a candidate we don’t believe in just because we’re too scared to do anything else. And Democrats can’t win if we’re scared and looking backwards.”"
"1574570752-22157","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Elizabeth Warren leading Joe Biden in recent Democratic presidential primary polls","https://www.usatoday.com/story/news/politics/elections/2019/10/09/elizabeth-warren-leads-joe-biden-national-polls/3916886002/","Elizabeth Warren leading Joe Biden in recent Democratic presidential primary polls","null","","null","Though Trump has said his effort to push Ukraine to investigate Biden was motivated by a desire to battle corruption rather than taint a political opponent, only 33% of voters bought that explanation, and 48% said he was out to hurt a rival. Twenty percent weren't yet certain or thought both reasons were true."
"1574570596-20383","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","""If you're talking about experience, let's talk about judgment,"" Buttigieg said. “I would not have sat down with a murderous dictator like that.”"
"1574570596-20379","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","Biden was likely referring to Carol Moseley Braun, the first African American woman elected to the Senate. The Illinois woman served a single term in the Senate during the 1990s. As the stage erupted, Biden corrected himself to say the “first” African American woman."
"1574570583-20248","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Pete Buttigieg shoots to the top of the 2020 field in Iowa poll","https://www.usatoday.com/story/news/politics/elections/2019/11/12/2020-election-pete-buttigieg-rises-iowa-join-joe-biden-elizabeth-warren-bernie-sanders-top/2576804001/","Play this for 1 minute and see why everyone is addicted","null","","null","The Monmouth University poll found that Buttigieg is the favored candidate of 22% of respondents, putting him in the lead for the first time in Iowa. Former Vice President Joe Biden was backed by 19%, Massachusetts Sen. Elizabeth Warren by 18% and Vermont Sen. Bernie Sanders by 13%. All other Democratic candidates received single-digit support in the survey."
"1574570729-21951","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","– John Fritze"
"1574570701-21414","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","https://www.usatoday.com/story/news/politics/elections/2019/09/22/election-2020-elizabeth-warren-rises-becomes-rival-democrats-top-target/2410036001/","Elizabeth Warren is on the rise and so is the criticism from her Democratic rivals","null","","null","Still, it is an important marker of the state of the race at a moment when more Americans are beginning to pay closer attention to the 2020 election."
"1574570752-22162","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Elizabeth Warren leading Joe Biden in recent Democratic presidential primary polls","https://www.usatoday.com/story/news/politics/elections/2019/10/09/elizabeth-warren-leads-joe-biden-national-polls/3916886002/","Elizabeth Warren leading Joe Biden in recent Democratic presidential primary polls","null","","null","Opinion:5 reasons why Elizabeth Warren has the best chance to beat Donald Trump"
"1574570663-21118","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","NH Poll: Warren continues to climb, Gabbard qualifies for October Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/09/24/warren-takes-lead-new-hampshire-tulsi-gabbard-qualifies-debate/2428103001/","NH Poll: Warren continues to climb, Gabbard qualifies for October Democratic debate","null","","null","Sen. Kamala Harris stands at 3% in the poll. Sen. Cory Booker, Sen. Amy Klobuchar, Tom Steyer, entrepreneur Andrew Yang and Rep. Tulsi Gabbard are all at 2% in this poll. All other candidates are at 1% or less."
"1574570714-21597","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Strong stock market may hide problems with your portfolio. Here are 5 tips to prepare","https://www.usatoday.com/story/money/2019/11/10/strong-stock-market-may-hide-problems-portfolio-how-prepare/2554822001/","Strong stock market may hide problems with your portfolio. Here are 5 tips to prepare","null","","null","""But if you have more than maybe 15, it might be a sign you have become a collector,"" said David Fernandez, a certified financial planner at Wealth Engineering in Scottsdale."
"1574570765-22277","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","'Evidence' used to discredit Elizabeth Warren pregnancy story actually proves her point","https://www.usatoday.com/story/opinion/2019/10/13/elizabeth-warren-pregnancy-fired-discrimination-column/3945868002/","'Evidence' used to discredit Elizabeth Warren pregnancy story actually proves her point","null","","null","Policies make some choices easier::I shouldn't have had to fight to be a stay-at-home mom. We need family-friendly policies."
"1574570726-21730","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","null","","null","Souza, who originally is from Brazil, says candidates who push for access to home ownership and financial resources for Latinos will find a ready audience."
"1574570657-21044","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Student loan debt: Strategies to pay it off faster, smarter","https://www.usatoday.com/story/money/2019/11/03/student-loan-debt-strategies-pay-off-faster-smarter/4148811002/","Schonbek Crystal Lighting","null","","null","Are your bank deposits safe? Potential problems could be brewing"
"1574570596-20389","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","“I have made clear what I think the party stands for,” Warren said. “I’m not here to try to drive anyone out of the party.”"
"1574570685-21307","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren: Five things to know about the Democratic candidate","https://www.usatoday.com/videos/news/politics/elections/2019/09/20/elizabeth-warren-five-things-know-democratic-candidate/2386391001/","Elizabeth Warren is climbing in the polling.  Here are five things to know about her.","null","","null",""
"1574570704-21479","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","New Jersey school-lunch debt plan limiting access to school dances, field trips faces backlash","https://www.usatoday.com/story/news/education/2019/10/24/cherry-hill-new-jersey-school-lunch-debt-plan/4081710002/","New Jersey school-lunch debt plan limiting access to school dances, field trips faces backlash","null","","null","Follow Jim Walsh and Sheri Berkery on Twitter: @jimwalsh_cp and @SheriBerkery"
"1574570653-20992","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","https://www.usatoday.com/story/money/2019/10/22/warren-sanders-push-wealth-tax-these-millionaires-support/4061215002/","Meet the millionaires and billionaires who want a wealth tax: 'It’s just too much'","null","","null","Twenty people, including one who remained anonymous, signed on to a letter this summer essentially asking to be taxed more. The group included financier George Soros, Facebook co-founder Chris Hughes and heiress Abigail Disney, and others often involved in liberal causes. Bill Gates, the world’s second-richest person, didn’t sign it but has since said he “wouldn’t be against a wealth tax” on a net worth that roughly exceeds $100 billion."
"1574570581-20241","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","https://www.usatoday.com/story/news/politics/elections/2019/11/19/iowa-poll-majority-pick-health-care-other-than-medicare-all/4236640002/","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","null","","null","Interviewers with Quantel Research contacted 2,012 randomly selected active voters from the Iowa secretary of state’s voter registration list by telephone. The sample was supplemented with additional phone number lookups. Interviews were administered in English. Responses for all contacts were adjusted by age and congressional district to reflect their proportions among active voters in the list. For the registered Republican sample, responses for the 533 registered Republican contacts were adjusted by age and congressional district to reflect their proportions among active registered Republicans in the voter registration list."
"1574570729-21765","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","The Democratic candidates largely agreed that Trump’s decision was a betrayal of the Kurds, but they disagreed on what to do next. Biden indicated that he would maintain a troop presence in the region."
"1574570747-22113","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","https://www.usatoday.com/story/news/politics/elections/2019/11/15/2020-democratic-hopefuls-campaign-las-vegas-sunday/4211919002/","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","null","","null","• South Bend, Indiana Mayor Pete Buttigieg"
"1574570729-21882","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","8:37 p.m. EDT"
"1574570729-21952","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","7:05 p.m. EDT"
"1574570765-22293","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","'Evidence' used to discredit Elizabeth Warren pregnancy story actually proves her point","https://www.usatoday.com/story/opinion/2019/10/13/elizabeth-warren-pregnancy-fired-discrimination-column/3945868002/","'Evidence' used to discredit Elizabeth Warren pregnancy story actually proves her point","null","","null","In a way, I suppose it's good that things have changed so much — that an absolute fact of life for women a half-century ago is so outrageous now that we struggle to grasp it."
"1574570762-22271","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","https://www.usatoday.com/story/news/politics/elections/2019/10/15/elizabeth-warren-joe-biden-lead-ahead-of-debate/3985093002/","Joe Biden and Elizabeth Warren lead the pack in polling before fourth Democratic debate in Ohio","null","","null","More:5 ways the Trump impeachment inquiry will loom large at Tuesday's Democratic debate"
"1574570666-21144","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","null","","null","More Biden supporters are firm in their choice: 26% say their mind is mind up, with 70% saying they could be persuaded."
"1574570596-20369","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","null","Buttigieg said that South Bend, Ind., might not look big to people in Washington. But, he added, “where we live, the infighting on Capitol Hill looks small.”"
"1574570676-21244","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren at NYC rally: 'Donald Trump is corruption in the flesh'","https://www.usatoday.com/story/news/politics/elections/2019/09/17/elizabeth-warren-new-york-city-rally/2350032001/","Elizabeth Warren at NYC rally: 'Donald Trump is corruption in the flesh'","null","","null","“Giant corporations have bought off our government,” she said."
"1574570749-22137","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Biden leads Trump in key battleground states but Warren does not, poll finds","https://www.usatoday.com/story/news/politics/elections/2019/11/04/trump-threat-battleground-states-nyt-poll/4154444002/","Biden leads Trump in key battleground states but Warren does not, poll finds","null","","null","And The Times said the results showed ""little evidence that any Democrat, including Mr. Biden, has made substantial progress toward winning back the white working-class voters who defected to the president in 2016."""
"1574570585-20263","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=5","Donald Trump and allies attack Democratic candidates over impeachment drive","https://www.usatoday.com/story/news/politics/elections/2019/11/20/donald-trump-and-allies-attack-democratic-candidates-over-impeachment/4243252002/","Donald Trump and allies attack Democratic candidates over impeachment drive","null","","null","In the middle of the proceedings, Trump himself tweeted out his version of the highlights from a critical impeachment hearing earlier in the day, testimony that he said exonerates him."
"1574570744-22102","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Elizabeth Warren targets Facebook fact-checking policy with false ad saying Zuckerberg endorsed Trump","https://www.usatoday.com/story/news/politics/elections/2019/10/12/elizabeth-warren-targets-trump-zuckerberg-false-facebook-ad/3960138002/","Elizabeth Warren targets Facebook fact-checking policy with false ad saying Zuckerberg endorsed Trump","null","","null","More:Warren hits back at Facebook's Zuckerberg after he criticized her plan to break up big tech"
"1574570663-21120","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","NH Poll: Warren continues to climb, Gabbard qualifies for October Democratic debate","https://www.usatoday.com/story/news/politics/elections/2019/09/24/warren-takes-lead-new-hampshire-tulsi-gabbard-qualifies-debate/2428103001/","NH Poll: Warren continues to climb, Gabbard qualifies for October Democratic debate","null","","null","Gabbard now the 12th person to qualify for October's debate, which will likely bring debates back to two nights. It was only one night in September. Candidates need to hit 2% in four qualifying polls and tally at least 130,000 individual donors by Oct. 1 to qualify for the October debate, according to the Democratic National Committee guidance."
"1574570676-21257","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=3","Elizabeth Warren at NYC rally: 'Donald Trump is corruption in the flesh'","https://www.usatoday.com/story/news/politics/elections/2019/09/17/elizabeth-warren-new-york-city-rally/2350032001/","Elizabeth Warren at NYC rally: 'Donald Trump is corruption in the flesh'","null","","null","Warren didn’t identify any of her Democratic opponents by name."
"1574570749-22140","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=2","Biden leads Trump in key battleground states but Warren does not, poll finds","https://www.usatoday.com/story/news/politics/elections/2019/11/04/trump-threat-battleground-states-nyt-poll/4154444002/","Biden leads Trump in key battleground states but Warren does not, poll finds","null","","null","The 2020 candidates:Who is running for president? An interactive guide"
"1574570671-21217","https://www.usatoday.com/search/?q=elizabeth%20warren","","https://www.usatoday.com/search/?q=elizabeth%20warren&page=4","Poll: Warren ahead of Biden nationally, with the two in a virtual tie","https://www.usatoday.com/story/news/politics/elections/2019/09/25/poll-warren-ahead-biden-nationally-two-virtual-tie/2438647001/","Poll: Warren ahead of Biden nationally, with the two in a virtual tie","null","","null","WASHINGTON – The two top Democratic contenders are carving out their lead in the sprawling primary field."
