web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574572397-27742","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Who is winning the 2020 vote? Biden is the top pick for Latino voters eager to oust Trump","https://www.usatoday.com/story/news/nation/2019/11/05/poll-latinos-want-biden-or-sanders-to-take-on-donald-trump-in-2020-elections/4167908002/","Who is winning the 2020 vote? Biden is the top pick for Latino voters eager to oust Trump","null","","null","Latinos represent only 3.4% of eligible voters in Iowa, site of the first Democratic caucuses in February, but could play pivotal roles in other states with larger pools of Latino voters, such as Nevada (19%), New Mexico (43%) and Texas (30%)."
"1574572277-26569","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","https://www.usatoday.com/story/news/politics/2019/09/26/who-hunter-biden-joe-biden-son-ukraine-call/3773527002/","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","null","","null","""Even though my life has been played out in the media, because I am a Biden, my father never once suggested that the family's public profile should be my priority. The priority has always been clear for my dad, as it is, now, for me: Never run from a struggle. Love people and find a way to love yourself."""
"1574572384-27655","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Joe Biden describes his health care plan using Pete Buttigieg's term, 'Medicare for all who want it'","https://www.usatoday.com/story/news/politics/elections/2019/10/30/joe-biden-calls-health-care-plan-medicare-for-all-who-want-it-using-pete-buttigiegs-term/4102839002/","Joe Biden describes his health care plan using Pete Buttigieg's term, 'Medicare for all who want it'","null","","null","Biden also took a swipe at rivals like U.S. Sens. Elizabeth Warren and Bernie Sanders, who support ""Medicare for All."" Warren has faced questions about how she would pay for the program, which would place all Americans on a government-run health care plan, and Biden campaign officials recently criticized Sanders for not saying which taxes he would raise to fund the plan."
"1574572369-27565","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","https://www.usatoday.com/story/news/politics/2019/11/05/trump-trails-leading-democrats-2020-poll/4163164002/","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","null","","null","Trump is accused of using the power of the presidency to pressure Ukraine into investigating Biden and of using his personal attorney Rudy Giuliani to help apply that pressure. Sixty percent of respondents say it was inappropriate for Trump to involve Giuliani in U.S. foreign policy, and 55% say Trump did something wrong – though 8% say they don't think it was a serious matter."
"1574572285-26722","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","US diplomat says Donald Trump wanted Ukraine military aid linked to probe of Bidens","https://www.usatoday.com/story/news/politics/2019/10/22/impeachment-ukraine-diplomat-bill-taylor-testify/4036013002/","US diplomat says Donald Trump wanted Ukraine military aid linked to probe of Bidens","null","","null","In text messages released as part of special envoy Kurt Volker's testimony, Taylor questioned whether military aid was being withheld for political reasons."
"1574572277-26574","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","https://www.usatoday.com/story/news/politics/2019/09/26/who-hunter-biden-joe-biden-son-ukraine-call/3773527002/","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","null","","null","“I called my dad and said that we just got married. He was on speaker, and he said to her, 'Thank you for giving my son the courage to love again.'"
"1574572375-27606","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Biden leads Trump in key battleground states but Warren does not, poll finds","https://www.usatoday.com/story/news/politics/elections/2019/11/04/trump-threat-battleground-states-nyt-poll/4154444002/","Biden leads Trump in key battleground states but Warren does not, poll finds","null","","null","WASHINGTON – President Donald Trump's approval rating may be underwater, and about half of the country may want him impeached, but he still has shot to win in the half-dozen battleground states that could secure his reelection next year, according to a new poll from The New York Times and Siena College."
"1574572315-26979","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","Buttigieg said the problem isn’t the polls; the problem is the policy."
"1574572193-25932","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Poll: Warren ahead of Biden nationally, with the two in a virtual tie","https://www.usatoday.com/story/news/politics/elections/2019/09/25/poll-warren-ahead-biden-nationally-two-virtual-tie/2438647001/","Poll: Warren ahead of Biden nationally, with the two in a virtual tie","null","","null","WASHINGTON – The two top Democratic contenders are carving out their lead in the sprawling primary field."
"1574572315-26938","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","Four candidates who were on stage Tuesday aren’t yet a lock for November: Klobuchar, Tulsi Gabbard, Julian Castro and Beto O’Rourke."
"1574572384-27652","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Joe Biden describes his health care plan using Pete Buttigieg's term, 'Medicare for all who want it'","https://www.usatoday.com/story/news/politics/elections/2019/10/30/joe-biden-calls-health-care-plan-medicare-for-all-who-want-it-using-pete-buttigiegs-term/4102839002/","Joe Biden describes his health care plan using Pete Buttigieg's term, 'Medicare for all who want it'","null","","null","On Wednesday, he also said he wants to ""finish the job"" that the ACA began."
"1574572363-27507","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","'I want the Norman Rockwell America back': In Delaware, the land of Biden, evidence of strong Trump support","https://www.usatoday.com/story/news/politics/elections/2019/11/07/election-2020-donald-trump-supporters-land-joe-biden/2519935001/","'I want the Norman Rockwell America back': In Delaware, the land of Biden, evidence of strong Trump support","null","","null","Such firm support for the embattled Trump seems almost strange when compared with the daily criticism of the president on cable news and from Democrats. But it’s not odd among Trump supporters — even in decidedly Democratic Delaware."
"1574572260-26482","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Joe Biden defends son Hunter against Trump's attacks, says he will be part of 2020 campaign","https://www.usatoday.com/story/news/politics/elections/2019/10/03/joe-biden-2020-campaign-trail-defends-son-against-donald-trump-remarks/3851700002/","Joe Biden defends son Hunter against Trump's attacks, says he will be part of 2020 campaign","null","","null","Biden talked about the tragedy of losing his son to cancer."
"1574572357-27448","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","2020 election: Why Pennsylvania is vital to Trump, Biden or anyone else who hopes to win","https://www.usatoday.com/story/news/politics/elections/2019/11/03/2020-election-pennsylvania-swing-state-vital-for-anyone-to-win-presidency/4151421002/","2020 election: Why Pennsylvania is vital to Trump, Biden or anyone else who hopes to win","null","","null","Madonna predicts Trump will get impeached in the House, but not convicted in the Senate, which means he would serve out his term. He could potentially be impeached and re-elected."
"1574572333-27285","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Joe Biden: 'No one in my family will have an office in the White House' or be 'a cabinet member' if I'm president","https://www.usatoday.com/story/news/politics/2019/10/13/joe-biden-family-wont-serve-white-house-if-hes-president/3971338002/","Joe Biden: 'No one in my family will have an office in the White House' or be 'a cabinet member' if I'm president","null","","null","""If, in fact, the House doesn’t move and let the facts fall where they may, what does the next unethical president, if we elect another one, what does that say they can do?"" Biden said. ""What’s that say? What’s going to happen? They have to know there’s consequences."""
"1574572290-26766","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","'Whatever happened to Hunter?' Donald Trump steps up attacks on Joe Biden and his son at Minneapolis rally","https://www.usatoday.com/story/news/politics/2019/10/10/donald-trump-slams-joe-biden-new-speech-during-minneapolis-rally/3934242002/","'Whatever happened to Hunter?' Donald Trump steps up attacks on Joe Biden and his son at Minneapolis rally","null","","null","Andrew Bates, rapid response director for Biden's campaign, tweeted that Trump's ""presidency’s spiraling after he was caught trying to force a foreign country to lie about the candidate who terrifies him, and apparently this is all he’s got left."""
"1574572280-26613","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","null","","null","According to the Pew Research Center, not only are Latinos the majority-minority, with 39% (or 15 million) of the state's 40 million residents, but they also represent roughly a third of the state’s eligible voters (at 7.7 million)."
"1574572258-26452","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Joe Biden answers Donald Trump during campaign event in Nevada: 'I'm not going anywhere'","https://www.usatoday.com/story/news/politics/elections/2019/10/02/joe-biden-donald-trump-im-not-going-anywhere/3848497002/","Joe Biden answers Donald Trump during campaign event in Nevada: 'I'm not going anywhere'","null","","null","WASHINGTON — Former Vice President and Democratic presidential hopeful Joe Biden had one message for President Donald Trump on Wednesday night: He’s “not going anywhere.”"
"1574572315-27114","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","7:15 p.m. EDT"
"1574572395-27724","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","'Doubling down on stupid': GOP warns Adam Schiff not to block Hunter Biden as impeachment witness","https://www.usatoday.com/story/news/politics/2019/11/10/republicans-want-hunter-biden-impeachment-testimony/2554571001/","'Doubling down on stupid': GOP warns Adam Schiff not to block Hunter Biden as impeachment witness","null","","null","Rep. Sean Maloney, D-N.Y., said he did not see what information Hunter Biden, ""a private citizen who has broken no laws by sitting on a board of directors, would have about the president's withholding of military aid to Ukraine."""
"1574572315-26990","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","While Elizabeth Warren, Joe Biden, and Pete Buttigieg got most of the air time, Andrew Yang, Julian Castro, Cory Booker and new-to-the-stage Tom Steyer are having a harder time making their case."
"1574572277-26565","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","https://www.usatoday.com/story/news/politics/2019/09/26/who-hunter-biden-joe-biden-son-ukraine-call/3773527002/","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","null","","null","Hunter Biden has three children, Naomi, Finnegan and Maisey, with his ex-wife Kathleen Buhle."
"1574572315-27081","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","It didn’t take long for that issue to pop up at the Democratic debate. Amy Klobuchar raised it in the answer to her first question, tying it to a question about whether the president should be impeached and removed from office."
"1574572212-26088","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Giuliani associate Lev Parnas must testify about GOP contributions at center of criminal case","https://www.usatoday.com/story/money/2019/10/29/judge-orders-giuliani-associate-questioned-over-debt-fraudulent-transfers/2497507001/","Giuliani associate Lev Parnas must testify about GOP contributions at center of criminal case","null","","null","Parnas and Fruman figure in the Trump impeachment inquiry. They helped Giuliani seek damaging information in Ukraine about the family of former Vice President Joe Biden, one of Trump's 2020 presidential campaign challengers. They also reportedly assisted Giuliani in pushing for the ouster of the U.S. ambassador to Ukraine, Marie Yovanovitch. Trump recalled her to Washington, D.C., in May."
"1574572216-26150","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Whistleblower says Trump used 'the power of his office' to solicit foreign help to discredit Joe Biden","https://www.usatoday.com/story/news/politics/2019/09/26/whistleblower-trump-used-power-office-get-ukraine-smear-biden/3772915002/","Whistleblower says Trump used 'the power of his office' to solicit foreign help to discredit Joe Biden","null","","null","That Trump, according to the whistleblower’s allegations, used Giuliani to communicate with Ukraine shows a “consciousness of guilt,” said Patrick Cotter, a former federal prosecutor in New York."
"1574572198-25989","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Trump says he'll release transcript of call with Ukraine president over Joe Biden","https://www.usatoday.com/story/news/politics/2019/09/24/trump-vows-release-transcript-call-ukraine-zelensky/2430656001/","Trump says he'll release transcript of call with Ukraine president over Joe Biden","null","","null","Maguire, who initially refused to share the complaint with Congress, defended his handling of the matter late Tuesday."
"1574572214-26117","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-bernie-sanders-reassured-voters-his-health/3993614002/","'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack","null","","null","Sanders said he’s reassuring Americans about his fitness by “mounting a vigorous campaign” across the country and he plugged a rally in Queens he is planning on Saturday. The Vermont senator also drew cheers after he thanked his supporters and those who sent prayers and well wishes for his recovery."
"1574572328-27253","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Trump and Biden have called impeachment a 'lynching.' Here's why that's not OK","https://www.usatoday.com/story/news/nation/2019/10/23/donald-trump-joe-biden-lynching-impeachment-comments-why-wrong/4069280002/","Trump and Biden have called impeachment a 'lynching.' Here's why that's not OK","null","","null","""The threat, the menace, to African Americans is very different,"" Stevenson said. ""This is terrorism. It is not a crime. It's not murder. It's terrorism. The difference is the act of violence isn't directed just at that one person who's hanging from that tree. It's the entire black community."""
"1574572315-26983","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","Amy Klobuchar echoed Buttigieg’s criticism when asked what’s wrong with a mandatory buyback program."
"1574572305-26867","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Elizabeth Warren takes rivals' shots, Joe Biden pivots on Ukraine and other top Democrat debate moments","https://www.usatoday.com/story/news/politics/elections/2019/10/15/top-moments-tuesdays-democratic-debate/3991377002/","Elizabeth Warren takes rivals' shots, Joe Biden pivots on Ukraine and other top Democrat debate moments","null","","null","According to CNN's tracker, Warren had by far the most speaking time of the evening at over 22 minutes. Biden was behind her at about 16 minutes."
"1574572372-27598","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Joe Biden trails rivals in support from young voters. His staff thinks they can change that.","https://www.usatoday.com/story/news/politics/elections/2019/10/23/joe-biden-popularity-young-voters-iowa-caucuses-2020/4074238002/","Joe Biden trails rivals in support from young voters. His staff thinks they can change that.","null","","null","Biden also leads voters ages 45-64 in The Economist polling average with 28% and has a stronger advantage with voters 65 and over, taking 39%."
"1574572277-26600","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","https://www.usatoday.com/story/news/politics/2019/09/26/who-hunter-biden-joe-biden-son-ukraine-call/3773527002/","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","null","","null","Shokin was accused by U.S. officials of ignoring corruption in his own office. The Ukrainian Parliament eventually voted him out."
"1574572260-26478","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Joe Biden defends son Hunter against Trump's attacks, says he will be part of 2020 campaign","https://www.usatoday.com/story/news/politics/elections/2019/10/03/joe-biden-2020-campaign-trail-defends-son-against-donald-trump-remarks/3851700002/","Joe Biden defends son Hunter against Trump's attacks, says he will be part of 2020 campaign","null","","null","Biden's wife and infant daughter were killed in a car accident in 1972, just weeks after he won his first Senate race.  In 2015, his oldest son Beau Biden, 46, died from a deadly form of brain cancer."
"1574572209-26075","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Donald Trump Jr., Eric Trump crying foul on media reaction to Hunter Biden as father pushes corruption claim","https://www.usatoday.com/story/news/politics/2019/10/04/eric-and-don-jr-hunter-biden-treatment-ukraine-controversy-unfair/3863924002/","Donald Trump Jr., Eric Trump crying foul on media reaction to Hunter Biden as father pushes corruption claim","null","","null","An impeachment inquiry into the president is focusing on a whistleblower's claim that Trump put pressure on Ukraine's president to investigate the Bidens."
"1574572238-26344","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Fox News poll shows Trump nine points behind Biden in Wisconsin, a key swing state","https://www.usatoday.com/story/news/politics/elections/2019/10/07/fox-news-poll-trump-losing-biden-nine-points-wisconsin/3896700002/","Fox News poll shows Trump nine points behind Biden in Wisconsin, a key swing state","null","","null","WASHINGTON – A new poll conducted for Fox News shows President Donald Trump nine percentage points behind former Vice President Joe Biden in the key swing state of Wisconsin."
"1574572315-26942","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","The back-and-forth came during a debate over whether Democrats should pursue a more ambitious agenda, catering liberal elements of the party that want major structure change, versus Biden’s more pragmatic approach and argument that the party should not overreach."
"1574572302-26827","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","7 of our top opinion columns this week: ICYMI","https://www.usatoday.com/story/opinion/2019/11/08/elizabeth-warren-donald-trump-impeachment-joe-biden-top-columns/2522387001/","7 of our top opinion columns this week: ICYMI","null","","null","By Sally Kohn"
"1574572363-27471","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","'I want the Norman Rockwell America back': In Delaware, the land of Biden, evidence of strong Trump support","https://www.usatoday.com/story/news/politics/elections/2019/11/07/election-2020-donald-trump-supporters-land-joe-biden/2519935001/","'I want the Norman Rockwell America back': In Delaware, the land of Biden, evidence of strong Trump support","null","","null","Beyond the highway that runs by “God’s Thrift Shop,” beyond the steel bleachers of a NASCAR raceway, beyond a bar that advertises “cold beer and hot women” and beyond a strip mall that is home to a nail salon, a martial arts studio and a liquor store, Trump can find Dietmar Panzig."
"1574572233-26310","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Trump's efforts to discredit Joe Biden backfired on him. Will they hurt the former VP anyway?","https://www.usatoday.com/story/news/politics/elections/2019/09/26/joe-biden-tries-avoid-trump-bringing-him-down-impeachment-inquiry-looms/2446704001/","Trump's efforts to discredit Joe Biden backfired on him. Will they hurt the former VP anyway?","null","","null","Biden recalled that as he pondered whether to make a bid for the White House that his grandchildren asked for a family meeting where they told him they were worried that he wasn’t going to run."
"1574572283-26694","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Impeachment pressure: Trump says China should investigate Joe Biden, family","https://www.usatoday.com/story/news/politics/2019/10/03/donald-trump-says-china-should-investigate-democrat-joe-biden-family/3850191002/","Impeachment pressure: Trump says China should investigate Joe Biden, family","null","","null","Poll:Americans support impeaching Trump over Ukraine allegations, poll finds"
"1574572315-26930","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","“That was so offensive,"" Cory Booker said of Biden having to answer a question on his son’s foreign business."
"1574572315-27132","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-westerville-ohio-event-test-biden-warren-sanders/3978928002/","Tensions flare between Joe Biden and Elizabeth Warren at Democratic debate over big ideas vs. pragmatism","null","","null","“The job’s essential skills primarily involve leadership and management, not policy analysis,” Bloomberg writes. “The country elects a commander in chief, and yet based on the campaign so far, one might think we are electing a legislator in chief.”"
"1574572277-26566","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","https://www.usatoday.com/story/news/politics/2019/09/26/who-hunter-biden-joe-biden-son-ukraine-call/3773527002/","Hunter Biden: Who is former Vice President Joe Biden's son mentioned in Ukraine-Trump call?","null","","null","In 2016, Hunter Biden began dating Hallie Biden, the widow of his brother, Beau."
"1574572386-27678","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Trump-Ukraine impeachment made simple: Smear Biden and you'll get your military aid","https://www.usatoday.com/story/opinion/2019/11/13/trump-impeachment-trade-ukraine-military-aid-for-biden-smear-column/2575150001/","Trump-Ukraine impeachment made simple: Smear Biden and you'll get your military aid","null","","null","Tom Nichols is a national security expert, a member of USA TODAY's Board of Contributors and author of ""The Death of Expertise."" Follow him on Twitter: @RadioFreeTom"
"1574572386-27671","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Trump-Ukraine impeachment made simple: Smear Biden and you'll get your military aid","https://www.usatoday.com/story/opinion/2019/11/13/trump-impeachment-trade-ukraine-military-aid-for-biden-smear-column/2575150001/","Trump-Ukraine impeachment made simple: Smear Biden and you'll get your military aid","null","","null","The excuses and alternate theories of the case have mostly fallen by the wayside. The president wanted a foreign country — a friend and ally in the fight against Russian aggression — to smear an American citizen for personal political gain. It’s that simple."
"1574572280-26645","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=4","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","https://www.usatoday.com/story/news/politics/elections/2019/11/14/california-primary-2020-latinos-show-up-defeat-donald-trump/2522987001/","In California's 2020 primary, Latino voters could help Democrats defeat President Trump","null","","null","“We want Castro in the race because he lives like us and represents us, so him being president is secondary to him just being on that stage,” Gonzalez says. “We should be an example for the nation. We were scapegoated by this president as a way to win the last election. So we want to help galvanize Latinos everywhere to vote.”"
"1574572225-26245","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Nickelback enters Trump-Biden fray over Ukraine with tweet featuring doctored 'Photograph'","https://www.usatoday.com/story/news/politics/2019/10/03/nickelback-trump-tweet-biden-ukraine/3849868002/","Nickelback enters Trump-Biden fray over Ukraine with tweet featuring doctored 'Photograph'","null","","null","The latter involved a video Trump posted attacking former Vice President Joe Biden that included an edited clip from the music video for Canadian rock band Nickelback's 2005 hit single ""Photograph,"" as well as a portion of the song. Twitter later removed the video over copyright concerns."
"1574572305-26880","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Elizabeth Warren takes rivals' shots, Joe Biden pivots on Ukraine and other top Democrat debate moments","https://www.usatoday.com/story/news/politics/elections/2019/10/15/top-moments-tuesdays-democratic-debate/3991377002/","Elizabeth Warren takes rivals' shots, Joe Biden pivots on Ukraine and other top Democrat debate moments","null","","null","Biden, 76, said that his age comes with the benefit of advanced wisdom. “I will not need any on-the-job training the day I take office,"" he said."
"1574572238-26351","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Fox News poll shows Trump nine points behind Biden in Wisconsin, a key swing state","https://www.usatoday.com/story/news/politics/elections/2019/10/07/fox-news-poll-trump-losing-biden-nine-points-wisconsin/3896700002/","Fox News poll shows Trump nine points behind Biden in Wisconsin, a key swing state","null","","null","More:Donald Trump now accuses Nancy Pelosi of 'treason' (and wants to impeach her)"
"1574572331-27269","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=3","Biden says Trump's decision to withdraw from Syria is ‘most shameful thing’","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-debate-biden-syria-decision-shameful-thing/3993057002/","Biden says Trump's decision to withdraw from Syria is ‘most shameful thing’","null","","null","More:The Democratic candidates are making big promises for their first day in office. What can they get done?"
"1574572382-27638","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=2","Catholic priest says he denied Joe Biden Holy Communion at Mass in South Carolina because of abortion views","https://www.usatoday.com/story/news/politics/2019/10/29/joe-biden-denied-communion/2494025001/","Catholic priest says he denied Joe Biden Holy Communion at Mass in South Carolina because of abortion views","null","","null","Poll:Who's sticking with President Trump, through trouble and tweets? His base"
"1574572207-26060","https://www.usatoday.com/search/?q=joe%20biden","","https://www.usatoday.com/search/?q=joe%20biden&page=5","Elizabeth Warren joins Joe Biden and Kamala Harris in criticism of Donald Trump's June 18 call with China","https://www.usatoday.com/story/news/politics/elections/2019/10/03/elizabeth-warren-calls-donald-trump-china-transcripts/3859441002/","Elizabeth Warren joins Joe Biden and Kamala Harris in criticism of Donald Trump's June 18 call with China","null","","null","Warren was reportedly mentioned in the phone call as she was beginning to gain traction in the crowded field of 2020 contenders, often emerging as a front-runner along with Biden in polling."
