web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574570908-22669","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Speculating about Trump's health is 'dangerous,' but Hillary Clinton's was fair game?","https://www.usatoday.com/story/opinion/2019/11/19/trump-health-hypocrisy-2016-clinton-smears-speculation-dangerous-column/4230547002/","Speculating about Trump's health is 'dangerous,' but Hillary Clinton's was fair game?","null","","null","In September 2016, Democratic presidential nominee Hillary Clinton disclosed that she had pneumonia — a common illness that is the most common cause of hospital admissions in the United States (other than women giving birth). This of course prompted her then rival, Donald Trump, to attack her health and Trump’s smear team of Jerome Corsi and Roger Stone to spread conspiracy theories to allies on the right that Clinton had suffered from “seizures” or had “brain damage”"
"1574571007-23465","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","https://www.usatoday.com/story/news/politics/2019/11/20/sondland-pence-pompeo-trump-plan-pressure-ukraine-emails/4248107002/","Sondland: 'Everyone was in the loop,' ambassador says about high-level efforts to pressure Ukraine","null","","null","Republican lawmakers tried to undercut Sondland's credibility, pointing out that, unlike other witnesses, Sondland did not take notes of his conversations with Trump and other players. And Sondland's testimony has shifted; in his private deposition last month, Sondland evaded a direct answer when asked about a ""quid pro quo"" but testified that Trump had told him there was not one."
"1574570904-22637","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Cellphone in Ukraine to loose lips in Oval Office: 8 worst Trump-era security blunders","https://www.usatoday.com/story/opinion/2019/11/18/donald-trump-national-security-blunders-russia-ukraine-column/4222072002/","Cellphone in Ukraine to loose lips in Oval Office: 8 worst Trump-era security blunders","null","","null","Trump’s personal lawyer and former cybersecurity adviser Rudy Giuliani’s missteps with his iPhone are infamous. While acting as a personal envoy, adviser, henchman and lawyer for Trump, he has more than once butt-dialed reporters and left lengthy and revealing voice messages. Less than a month after Trump named him a cybersecurity adviser in 2017, he had to seek help in an Apple store to unlock his iPhone. This month, journalist Roger Sollenberger wrote in Salon that Giuliani accidentally texted him a password to an unknown account. These incidents do not instill much confidence."
"1574570904-22633","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Cellphone in Ukraine to loose lips in Oval Office: 8 worst Trump-era security blunders","https://www.usatoday.com/story/opinion/2019/11/18/donald-trump-national-security-blunders-russia-ukraine-column/4222072002/","Cellphone in Ukraine to loose lips in Oval Office: 8 worst Trump-era security blunders","null","","null","4. Politicizing declassification."
"1574570956-23061","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Rep. Rashida Tlaib's grandmother to Donald Trump: Let's talk about your peace plan","https://www.usatoday.com/story/news/world/2019/09/21/rashida-tlaibs-grandmother-trump-lets-talk-your-peace-plan/2349502001/","Rep. Rashida Tlaib's grandmother to Donald Trump: Let's talk about your peace plan","null","","null","The U.S. House of Representatives voted in July to pass a resolution condemning the BDS campaign against Israel. It has no force in law. Israel passed legislation in 2017 that it has used to ban outspoken supporters of BDS from entering the country."
"1574571016-23550","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","null","","null","WASHINGTON - Testimony has concluded for the day and will resume on Thursday."
"1574570958-23129","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Unmask the whistleblower: A fair, good faith impeachment of Donald Trump demands it","https://www.usatoday.com/story/opinion/2019/11/08/whistleblower-donald-trump-ukraine-impeachment-call-unmask-column/2517961001/","Unmask the whistleblower: A fair, good faith impeachment of Donald Trump demands it","null","","null","The press habitually lionizes the quiet professionalism of our civil service, whether or not that “quiet professional” label fits. They forget that politicians enjoy the democratic imprimatur of having been elected. Unelected bureaucrats do not."
"1574570882-22478","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Juul's woes expand, and Trump wins in California","https://www.usatoday.com/story/nletter/in-california/2019/11/21/juuls-woes-expand-and-trump-wins-california/4260163002/","Juul's woes expand, and Trump wins in California","null","","null","More hardships for San Francisco-based vaping giant Juul. Coachella says no to prisons and immigration facilities. Trump scores a victory in court (but not of the impeachment type)."
"1574570938-22948","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Secret Service says 1 in custody after unauthorized vehicle tried to drive past White House checkpoint","https://www.usatoday.com/story/news/politics/2019/11/21/secret-service-person-tried-to-drive-through-white-house-checkpoint/4257378002/","Secret Service says 1 in custody after unauthorized vehicle tried to drive past White House checkpoint","null","","null","She said the vehicle was ""immediately taken into custody"" by Secret Service officers and charged with unlawful entry."
"1574570895-22592","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","'A big fan': Trump welcomes Turkey's Erdogan despite bipartisan concern over Syria attack","https://www.usatoday.com/story/news/world/2019/11/13/after-syria-attack-trump-welcome-turkeys-erdogan-white-house/2563828001/","'A big fan': Trump welcomes Turkey's Erdogan despite bipartisan concern over Syria attack","null","","null","Trump did raise one major point of friction with Erdogan: Turkey's purchase of a Russian-made missile system, the S-400. Turkey received delivery of the Russian weapons system this year, despite stern U.S. warnings against such a move."
"1574570961-23172","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","5 things to watch in first public hearings in Trump impeachment inquiry on Capitol Hill","https://www.usatoday.com/story/news/politics/2019/11/13/trump-impeachment-inquiry-what-watch-house-public-hearings/2567263001/","Play this for 1 minute and see why everyone is addicted","null","","null","But the committee headed by Rep. Eliot Engel, D-N.Y., tweeted in reply to Trump that the panel had “already debunked this ugly smear.”"
"1574571004-23422","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","https://www.usatoday.com/story/news/politics/2019/11/06/trump-impeachment-inquiry-officials-who-testified-before-congress/4159209002/","Your 100% Tribally owned and trusted insurance partner","null","","null","Democrats allege Trump tied the aid and a White House meeting to requests for investigations that benefited him politically."
"1574570938-22951","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Secret Service says 1 in custody after unauthorized vehicle tried to drive past White House checkpoint","https://www.usatoday.com/story/news/politics/2019/11/21/secret-service-person-tried-to-drive-through-white-house-checkpoint/4257378002/","Secret Service says 1 in custody after unauthorized vehicle tried to drive past White House checkpoint","null","","null","Washington police spokesman Karimah Bilal said the unit did not find any hazardous materials in the vehicle."
"1574570968-23213","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","https://www.usatoday.com/story/opinion/2019/11/19/donald-trump-ukraine-investigation-impeachment-republicans-congress-biden-column/4229871002/","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","null","","null","One cannot be a self-proclaimed “constitutionalist” and assert that there was nothing wrong with the way Trump deployed Giuliani in this matter."
"1574571016-23589","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","null","","null","- Nicholas Wu"
"1574570968-23214","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","https://www.usatoday.com/story/opinion/2019/11/19/donald-trump-ukraine-investigation-impeachment-republicans-congress-biden-column/4229871002/","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","null","","null","I understand that, to many Trump supporters, he is hated by all the right people. However, believing that, and even acting on it politically, shouldn’t include defending the indefensible."
"1574570891-22543","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Trump rallies for Louisiana governor race, mocks diplomats in impeachment hearings","https://www.usatoday.com/story/news/politics/elections/2019/11/14/trump-rally-louisiana-eddie-rispone-amid-impeachment-hearings/2514599001/","Trump rallies for Louisiana governor race, mocks diplomats in impeachment hearings","null","","null","Taylor, the top U.S. diplomat in Ukraine, told lawmakers Wednesday was that one of his aides overheard a July 26 phone call between Trump and Gordon Sondland, the U.S. ambassador to the European Union, in which the president inquired about ""the investigations"" he had been pressing Zelensky to open."
"1574570893-22562","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","McConnell still 'can't imagine' Senate will oust Trump in impeachment process","https://www.usatoday.com/story/news/politics/2019/11/18/trump-impeachment-mcconnell-cant-imagine-presidents-removal/4229878002/","McConnell still 'can't imagine' Senate will oust Trump in impeachment process","null","","null","McConnell is up for reelection next year and has a reputation for running cutthroat campaigns against his political opponents. And he acknowledged Monday that campaigns are ""hot salsa"" but emphasized that the governing process doesn't have to be that way."
"1574570868-22433","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Donald Trump disavows lobbyist who claimed to have ties to his White House","https://www.usatoday.com/story/news/politics/2019/11/04/michael-esposito-trump-disavows-lobbyist-claims-white-house-ties/4154759002/","Donald Trump disavows lobbyist who claimed to have ties to his White House","null","","null","""Many people say they know me, claiming to be 'best friends' and really close etc., when I don’t know these people at all,"" Trump tweeted. ""This happens, I suppose, to all who become President."""
"1574570908-22671","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Speculating about Trump's health is 'dangerous,' but Hillary Clinton's was fair game?","https://www.usatoday.com/story/opinion/2019/11/19/trump-health-hypocrisy-2016-clinton-smears-speculation-dangerous-column/4230547002/","Speculating about Trump's health is 'dangerous,' but Hillary Clinton's was fair game?","null","","null","Fox News’ Sean Hannity used his show to run a relentless crusade targeting Clinton’s health. The Washington Post reported on a Thursday in August 2016 that Hannity had been hammering on a debunked story every night that week, summoning ""a 'Fox News Medical A-Team' to probe the claim that Hillary Clinton has serious medical issues, covered up by a press that won’t demand her medical records.”"
"1574570988-23322","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Trump proposes minimum age of 21 for buying vaping products","https://www.usatoday.com/story/news/politics/2019/11/22/vaping-crisis-trump-meet-industry-execs-health-experts/4269682002/","Trump proposes minimum age of 21 for buying vaping products","null","","null","The Centers for Disease Control and Prevention reported Thursday 2,290 cases of vaping-related lung injuries in 49 states, the District of Columbia, Puerto Rico and the U.S. Virgin Islands. In addition, 47 vaping-related deaths have been confirmed in 25 states and D.C."
"1574570893-22552","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","McConnell still 'can't imagine' Senate will oust Trump in impeachment process","https://www.usatoday.com/story/news/politics/2019/11/18/trump-impeachment-mcconnell-cant-imagine-presidents-removal/4229878002/","McConnell still 'can't imagine' Senate will oust Trump in impeachment process","null","","null","Although he seems assured of the outcome, he noted it's still an open question of how long a Senate impeachment trial would last."
"1574570882-22492","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Juul's woes expand, and Trump wins in California","https://www.usatoday.com/story/nletter/in-california/2019/11/21/juuls-woes-expand-and-trump-wins-california/4260163002/","Juul's woes expand, and Trump wins in California","null","","null","San Francisco District Attorney-elect Chesa Boudin sat down with NPR to talk about the first thing he plans to do when he takes office in January, restorative justice and the decades he spent visiting his parents behind bars. The criminal justice system, says Boudin, is ""not healing the harm that victims experience. It's not rehabilitating people. And in many ways, it's making us less safe."""
"1574570911-22686","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","The final chapter: Judge's ruling that Donald Trump must pay $2 million to charities ends troubled foundation's saga","https://www.usatoday.com/story/news/politics/2019/11/08/trump-foundation-saga-troubled-charity-ends-2-million-judgment/2532798001/","The final chapter: Judge's ruling that Donald Trump must pay $2 million to charities ends troubled foundation's saga","null","","null","Here’s a closer look at the ruling and the foundation’s legal troubles:"
"1574570877-22461","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","House panel, NYC prosecutor urge Supreme Court to grant access to Trump's tax, financial records","https://www.usatoday.com/story/news/politics/2019/11/21/trump-taxes-house-panel-supreme-court-uphold-subpoena/4230867002/","House panel, NYC prosecutor urge Supreme Court to grant access to Trump's tax, financial records","null","","null","""The only question here is whether a third-party custodian of the president’s financial records may be subpoenaed for those records when they are relevant to a secret grand jury investigation and completely unrelated to any official action (and in fact were largely created before the president took office),"" he said."
"1574570961-23171","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","5 things to watch in first public hearings in Trump impeachment inquiry on Capitol Hill","https://www.usatoday.com/story/news/politics/2019/11/13/trump-impeachment-inquiry-what-watch-house-public-hearings/2567263001/","Play this for 1 minute and see why everyone is addicted","null","","null","Trump retweeted Zeldin’s exchange with Yovanovitch, calling it “a terrible lie. How can she do such a thing?”"
"1574570911-22691","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","The final chapter: Judge's ruling that Donald Trump must pay $2 million to charities ends troubled foundation's saga","https://www.usatoday.com/story/news/politics/2019/11/08/trump-foundation-saga-troubled-charity-ends-2-million-judgment/2532798001/","The final chapter: Judge's ruling that Donald Trump must pay $2 million to charities ends troubled foundation's saga","null","","null","According to the lawsuit, Trump's campaign staff, not the foundation, chose the veterans' groups that would get the money. That violated New York's charity laws."
"1574570908-22679","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Speculating about Trump's health is 'dangerous,' but Hillary Clinton's was fair game?","https://www.usatoday.com/story/opinion/2019/11/19/trump-health-hypocrisy-2016-clinton-smears-speculation-dangerous-column/4230547002/","Speculating about Trump's health is 'dangerous,' but Hillary Clinton's was fair game?","null","","null","►Is this president capable of lying to the American people? Yes."
"1574571019-23765","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","https://www.usatoday.com/story/news/politics/2019/11/23/impeachment-hearings-times-trump-said-he-didnt-know-acquaintances/4253186002/","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","null","","null","""That's how President Trump and I communicate – a lot of four-letter words,"" he said."
"1574571004-23374","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Who are the 17 witnesses in the Trump impeachment inquiry and what have they said?","https://www.usatoday.com/story/news/politics/2019/11/06/trump-impeachment-inquiry-officials-who-testified-before-congress/4159209002/","Your 100% Tribally owned and trusted insurance partner","null","","null","What he told lawmakers:Volker said he never saw anything that made him believe there was a quid pro quo with Ukraine and said he felt coordinating with Giuliani could change Trump from his negative feelings about Ukraine. His testimony made clear the influence Giuliani had over policy, including Giuliani dictating a statement to Volker that he wanted the Ukrainians to issue on corruption."
"1574570949-23027","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Judge delivers blow to Donald Trump's quest to shield his tax returns","https://www.usatoday.com/story/news/politics/2019/11/11/donald-trump-tax-return-lawsuit-dismissed-by-judge/2567017001/","Judge delivers blow to Donald Trump's quest to shield his tax returns","null","","null","JCAMPBELL1@gannett.com"
"1574570864-22396","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Trump impeachment: Read Volker aide Christopher Anderson's testimony to Congress","https://www.usatoday.com/story/news/politics/2019/11/11/christopher-andersons-testimony-congress-trump-impeachment/2569549001/","Trump impeachment: Read Volker aide Christopher Anderson's testimony to Congress","null","","null","Christopher Anderson is a foreign service officer who worked for U.S. Special Envoy to Ukraine Kurt Volker until July 12, about two weeks prior to the president's phone call with Ukrainian President Volodymyr Zelensky."
"1574570882-22494","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Juul's woes expand, and Trump wins in California","https://www.usatoday.com/story/nletter/in-california/2019/11/21/juuls-woes-expand-and-trump-wins-california/4260163002/","Juul's woes expand, and Trump wins in California","null","","null","And now, a break from the news of the day. Meet Carol Moon Goldberg, the president of the League of Women Voters in California."
"1574570893-22555","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","McConnell still 'can't imagine' Senate will oust Trump in impeachment process","https://www.usatoday.com/story/news/politics/2019/11/18/trump-impeachment-mcconnell-cant-imagine-presidents-removal/4229878002/","McConnell still 'can't imagine' Senate will oust Trump in impeachment process","null","","null","He indicated the ongoing inquiry is already slowing its progress on priorities such as the U.S.-Mexico-Canada Agreement, which requires Congress' approval."
"1574570947-22985","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Is Secretary of State Mike Pompeo mulling a Senate run in Kansas? Trump tells Fox he might do it","https://www.usatoday.com/story/news/politics/2019/11/22/donald-trump-mike-pompeo-might-run-senate-if-kansas-seat-risk/4269788002/","Is Secretary of State Mike Pompeo mulling a Senate run in Kansas? Trump tells Fox he might do it","null","","null","It might be an awkward time for Pompeo to launch an election campaign."
"1574570877-22466","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","House panel, NYC prosecutor urge Supreme Court to grant access to Trump's tax, financial records","https://www.usatoday.com/story/news/politics/2019/11/21/trump-taxes-house-panel-supreme-court-uphold-subpoena/4230867002/","House panel, NYC prosecutor urge Supreme Court to grant access to Trump's tax, financial records","null","","null","The owner of the National Enquirer acknowledged that it paid McDougal $150,000 to squelch her account and avoid damaging Trump's presidential bid. Cohen coordinated with the company on that effort to ""suppress the model's story so as to prevent it from influencing the election,"" court records show."
"1574570916-22764","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Report: Matt Bevin's stay at Trump hotel could be used against president","https://www.usatoday.com/story/news/politics/2019/11/21/trump-emolument-case-kentucky-gov-bevins-hotel-stay-could-used/4265940002/","Report: Matt Bevin's stay at Trump hotel could be used against president","null","","null","University of Kentucky law professor Josh Douglas said he couldn't comment on whether the transaction merits attention from prosecutors. But he said the case underscores how Trump's business interests and official duties have become increasingly intertwined."
"1574570973-23252","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Trump touts immigration agenda, economy in pitch to African American voters","https://www.usatoday.com/story/news/politics/2019/11/08/trump-pence-atlanta-african-american-voters-2020/2507539001/","Trump touts immigration agenda, economy in pitch to African American voters","null","","null","The president has drawn criticism over what some see as racially divisive language, most recently in clashes with the late House Oversight Chairman Elijah Cummings. Trump referred to his black-majority district in Baltimore as a ""disgusting"" and ""rodent-infested mess."" He also criticized four freshman congresswomen of color known as ""The Squad."" He initially attacked Reps. Alexandra Ocasio-Cortez (D-NY), Rashida Tlaib (D-MI), Ayanna Pressley (D-MA), and Ilhan Omar (D-MN), before zeroing in on Omar, who was born in Somalia but is a U.S. citizen. The spat intensified after supporters chanted ""send her back"" at one of his campaign rallies in North Carolina in July."
"1574570952-23036","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Poll: 70% of Americans say Trump's Ukraine actions were 'wrong,' 51% want him removed","https://www.usatoday.com/story/news/politics/2019/11/18/poll-seventy-percent-trump-ukraine-actions-wrong/4227312002/","Poll: 70% of Americans say Trump's Ukraine actions were 'wrong,' 51% want him removed","null","","null","Impeachment Week 9:Alexander Vindman and Gordon Sondland headline three days of public hearings"
"1574570882-22502","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Juul's woes expand, and Trump wins in California","https://www.usatoday.com/story/nletter/in-california/2019/11/21/juuls-woes-expand-and-trump-wins-california/4260163002/","Juul's woes expand, and Trump wins in California","null","","null","What is women voter participation like today? Put us in 2019."
"1574570928-22871","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Gordon Sondland, who flaunted Trump access, may offer first-hand account of Trump's Ukraine aims","https://www.usatoday.com/story/news/politics/2019/11/17/trump-impeachment-hearing-sondland-had-first-hand-access-president/4192741002/","Gordon Sondland, who flaunted Trump access, may offer first-hand account of Trump's Ukraine aims","null","","null","Taylor's new information links Trump even more directly to the Ukraine pressure campaign. It also raises fresh questions about Sondland's diplomatic portfolio and qualifications."
"1574571019-23774","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","https://www.usatoday.com/story/news/politics/2019/11/23/impeachment-hearings-times-trump-said-he-didnt-know-acquaintances/4253186002/","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","null","","null","Trump lauded Papadopoulos as “an excellent guy” during a meeting with The Washington Post’s editorial board on March 21, 2016. Later that month, Trump tweeted a photo of him seated at a table with Papadopoulos during a national security meeting."
"1574570968-23204","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","https://www.usatoday.com/story/opinion/2019/11/19/donald-trump-ukraine-investigation-impeachment-republicans-congress-biden-column/4229871002/","Ukraine scandal: Trump wants Republicans to defend him. But don't defend the indefensible.","null","","null","If Joe Biden used his office as vice president to enrich or protect his son or himself, that would violate U.S. law. And it would be appropriate, if unusual, for a president to ask a foreign leader to cooperate with an investigation into a violation of U.S. law."
"1574571016-23592","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","null","","null","Nunes used his time at the start of the hearing to depict the inquiry as partisan and unfair, listing the witnesses who they would like to have testify before the committee."
"1574571016-23739","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","null","","null","According to Holmes, Sondland assured Trump that Ukranian President Volodymyr Zelensky “loves your a--” and would do “anything you ask him to” about investigations."
"1574570988-23329","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Trump proposes minimum age of 21 for buying vaping products","https://www.usatoday.com/story/news/politics/2019/11/22/vaping-crisis-trump-meet-industry-execs-health-experts/4269682002/","Trump proposes minimum age of 21 for buying vaping products","null","","null","Meanwhile, a House Energy and Commerce subcommittee passed a measure this month that would raise the minimum age to purchase tobacco products to 21, prohibit all flavored tobacco products and, in a bid to stop mail purchases, direct the FDA to issue a ban on all cigarettes and e-cigarettes sales not sold in person."
"1574570928-22873","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=4","Gordon Sondland, who flaunted Trump access, may offer first-hand account of Trump's Ukraine aims","https://www.usatoday.com/story/news/politics/2019/11/17/trump-impeachment-hearing-sondland-had-first-hand-access-president/4192741002/","Gordon Sondland, who flaunted Trump access, may offer first-hand account of Trump's Ukraine aims","null","","null","“I think he faces a decision as to if he wants to betray his political benefactor, or if he wants to risk his own reputation,” said Price, who also was a National Security Council adviser under President Barack Obama. ""Obviously he’s going to be facing a lot of pressure because it’s either him or Trump.”"
"1574571019-23783","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","https://www.usatoday.com/story/news/politics/2019/11/23/impeachment-hearings-times-trump-said-he-didnt-know-acquaintances/4253186002/","'I don't know him': The many times Donald Trump's acquaintances suddenly became strangers","null","","null","Testimony:Giuliani associate Lev Parnas must testify about GOP contributions at center of criminal case"
"1574570952-23033","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=3","Poll: 70% of Americans say Trump's Ukraine actions were 'wrong,' 51% want him removed","https://www.usatoday.com/story/news/politics/2019/11/18/poll-seventy-percent-trump-ukraine-actions-wrong/4227312002/","Poll: 70% of Americans say Trump's Ukraine actions were 'wrong,' 51% want him removed","null","","null","When asked which statement best reflected their view of the president's conduct after the first round of open testimony, 70% said ""Trump's actions were wrong."" Fifty-one percent said his acts were wrong and deserved impeachment in the House and conviction in the Senate. Thirteen percent said what he did was wrong but not impeachable. And 6% thought his actions were wrong, and that he should be impeached but not removed from office by the Senate."
"1574570891-22546","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Trump rallies for Louisiana governor race, mocks diplomats in impeachment hearings","https://www.usatoday.com/story/news/politics/elections/2019/11/14/trump-rally-louisiana-eddie-rispone-amid-impeachment-hearings/2514599001/","Trump rallies for Louisiana governor race, mocks diplomats in impeachment hearings","null","","null","""First time I've heard it,"" Trump said. ""I don’t recall. Not at all. Not even a little bit."""
"1574570888-22527","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=5","Joe Biden says Lindsey Graham will regret backing Trump amid Ukraine controversy: 'I'm embarrassed for you'","https://www.usatoday.com/story/news/politics/2019/11/22/joe-biden-reacts-lindsey-graham-supporting-trump-amid-impeachment/4277666002/","Joe Biden says Lindsey Graham will regret backing Trump amid Ukraine controversy: 'I'm embarrassed for you'","null","","null","More:Which Democrat can defeat Donald Trump?"
"1574571016-23669","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","https://www.usatoday.com/story/news/politics/2019/11/20/impeachment-live-updates-gordon-sondland-testify-trump-ukraine/4238183002/","Impeachment hearing: Cooper revises testimony, says Ukrainians worried about aid in July","null","","null","Sondland disputed the description by other diplomats that he and others were running an irregular channel of diplomacy with Ukraine because he was dealing directly with President Donald Trump, Secretary of State Mike Pompeo, Energy Secretary Rick Perry and former National Security Adviser John Bolton."
"1574571013-23512","https://www.usatoday.com/search/?q=donald%20trump","","https://www.usatoday.com/search/?q=donald%20trump&page=2","'Rudy was the guy:' Takeaways from Sondland's testimony detailing Ukraine pressure campaign","https://www.usatoday.com/story/news/politics/2019/11/20/trump-impeachment-hearing-sondland-says-trump-desired-quid-pro-quo/4237809002/","'Rudy was the guy:' Takeaways from Sondland's testimony detailing Ukraine pressure campaign","null","","null","Sondland, Trump's ambassador to the European Union, confirmed the existence of a ""quid pro quo"" in which Ukraine was urged to announce an investigation into Joe Biden, one of the president's political rivals, in exchange for military aid the country desperately wanted and a White House meeting for Ukrainian President Volodymyr Zelensky."
