web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574580267-56281","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","What Joe Biden Actually Did in UkraineThe aims and the aftermath of a legacy project that underscores Mr. Biden’s years of diplomacy — but has been swallowed by the subplot of his son and a Ukrainian gas company.By Glenn Thrush and Kenneth P. VogelPRINT EDITIONBiden Tried to Buttress Ukraine, And a Subplot Became the Story|November 11, 2019, Page A1","https://www.nytimes.com/2019/11/10/us/politics/joe-biden-ukraine.html?searchResultPosition=6","What Joe Biden Actually Did in Ukraine","null","","null","Writing in his 2017 memoir, Mr. Biden said Ukraine gave him a chance to fulfill a childhood promise to make a difference in the world. It also came to serve a political purpose, as “a legacy project, something he could run on,” said Keith Darden, an associate professor at American University who studies Ukraine policy."
"1574580267-56302","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","What Joe Biden Actually Did in UkraineThe aims and the aftermath of a legacy project that underscores Mr. Biden’s years of diplomacy — but has been swallowed by the subplot of his son and a Ukrainian gas company.By Glenn Thrush and Kenneth P. VogelPRINT EDITIONBiden Tried to Buttress Ukraine, And a Subplot Became the Story|November 11, 2019, Page A1","https://www.nytimes.com/2019/11/10/us/politics/joe-biden-ukraine.html?searchResultPosition=6","What Joe Biden Actually Did in Ukraine","null","","null","His words, like his work in Ukraine over all, were important but hardly decisive."
"1574580131-55430","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","President Obama to Visit KenyaPresident Obama’s trip to Kenya this summer will be his first to his father’s home country since taking office.By Peter Baker","https://www.nytimes.com/politics/first-draft/2015/03/30/president-obama-to-visit-kenya/?searchResultPosition=39","null","null","The New York Times Company","null",""
"1574580236-55996","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","He’s the President Democratic Voters Don’t Want to Hear CriticizedIn the Democratic primary, there have been clashes over the Obama administration’s policies. But even liberal voters who admire the former president prefer to look to the future.By Alexander BurnsPRINT EDITIONDemocrats’ Admiration for Obama Is Leavened by Hunger to Move On|September 21, 2019, Page A23","https://www.nytimes.com/2019/09/19/us/politics/barack-obama-democrats-2020.html?searchResultPosition=17","He’s the President Democratic Voters Don’t Want to Hear Criticized","In the Democratic primary, there have been clashes over the Obama administration’s policies. But even liberal voters who admire the former president prefer to look to the future.","","Sept. 19, 2019","“I love Obama,” Maureen Conboy, a lawyer in New York, said Monday after watching Senator Elizabeth Warren of Massachusetts give a speech in Washington Square Park. “He made mistakes but he’s honest, he really cared — you could just tell he’s a good person.”"
"1574580201-55664","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Shootings Spur Debate on Extremism and Guns, With Trump on DefenseMr. Trump’s usual methods of deflection sputtered as he faced new criticism and scrutiny for the plain echoes of his own rhetoric in the El Paso gunman’s anti-immigrant manifesto.By Alexander BurnsPRINT EDITIONBacklash to Extremism Pressures President|August 6, 2019, Page A1","https://www.nytimes.com/2019/08/05/us/politics/trump-guns-white-supremacy.html?searchResultPosition=28","Shootings Spur Debate on Extremism and Guns, With Trump on Defense","null","","Aug. 5, 2019","Punctuating the final weeks of the 2018 elections were a pair of traumatic events that may have deepened voters’ feelings of dismay about the president’s violent language and appeals to racism: a failed wave of attempted bombings by a Trump supporter aimed at the president’s critics, and a mass shooting at the Tree of Life Synagogue in Pittsburgh, carried out by a gunman who had railed about immigrant “invaders.”"
"1574580211-55834","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Has Right to End DACA, Justice Dept. Tells Supreme CourtThe government’s brief in the case, about the fate of the program that shields the young immigrants known as Dreamers, is the first salvo in a legal test of the president’s immigration agenda.By Michael D. ShearPRINT EDITIONJustice Dept. Argues Case On DACA At Top Court|August 20, 2019, Page A13","https://www.nytimes.com/2019/08/19/us/politics/daca-trump.html?searchResultPosition=24","Trump Has Right to End DACA, Justice Dept. Tells Supreme Court","null","","Aug. 19, 2019","They also noted that “as a matter of policy, D.H.S. wanted to terminate a legally questionable nonenforcement policy and leave the creation of policies as significant as DACA to Congress.” That, they said in the brief, should be reason enough for the termination of the program to stand."
"1574579779-55355","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Bob Casey Endorses Barack ObamaThe following is a transcript of Senator Bob Casey of Pennsylvania endorsing Senator Barack Obama’s presidential campaign, as provided by CQ Transcriptions via The Associated Press.","https://www.nytimes.com/2008/03/28/us/politics/28text-casey.html?searchResultPosition=74","null","null","The New York Times Company","null",""
"1574580233-55950","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Attacks on Biden in Debate Highlight Divide Over the Obama LegacyThe Democratic front-runner repeatedly invoked President Barack Obama’s name, while some of his rivals said the party needed to move well beyond the policies of the last Democratic president.By Jonathan Martin and Alexander BurnsPRINT EDITIONInvoking Obama,  Biden Jabs Back  At Progressives|September 13, 2019, Page A1","https://www.nytimes.com/2019/09/12/us/politics/democratic-presidential-debate-recap.html?searchResultPosition=18","Attacks on Biden in Debate Highlight Divide Over the Obama Legacy","The Democratic front-runner repeatedly invoked President Barack Obama’s name, while some of his rivals said the party needed to move well beyond the policies of the last Democratic president.","","Sept. 12, 2019","Ms. Warren, of Massachusetts, argued that her and Mr. Sanders’s approach would build upon Mr. Obama’s legacy rather than unraveling it. She credited Mr. Obama with having “fundamentally transformed health care,” but said the next president had to go further."
"1574580209-55774","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Obama and Biden’s Relationship Looks Rosy. It Wasn’t Always That Simple.Their partnership is the stuff of buddy-movie lore, but those who saw it up close described a more difficult, complicated dynamic.By Glenn ThrushPRINT EDITIONBumpy Beginnings of the Obama-Biden Ticket|August 17, 2019, Page A1","https://www.nytimes.com/2019/08/16/us/politics/biden-obama-history.html?searchResultPosition=25","Obama and Biden’s Relationship Looks Rosy. It Wasn’t Always That Simple.","null","","Aug. 16, 2019","Plus there was the pull of the Senate. One hallmark of the generational difference between Mr. Biden and Mr. Obama was in their view of the place. The younger man saw it as a steppingstone. Mr. Biden had spent 36 years of his life there, and shared a bygone belief that the ability to work a single, stable job was at the heart of the American dream."
"1574580267-56311","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","What Joe Biden Actually Did in UkraineThe aims and the aftermath of a legacy project that underscores Mr. Biden’s years of diplomacy — but has been swallowed by the subplot of his son and a Ukrainian gas company.By Glenn Thrush and Kenneth P. VogelPRINT EDITIONBiden Tried to Buttress Ukraine, And a Subplot Became the Story|November 11, 2019, Page A1","https://www.nytimes.com/2019/11/10/us/politics/joe-biden-ukraine.html?searchResultPosition=6","What Joe Biden Actually Did in Ukraine","null","","null","“I carried out the policy of the United States government,” he said during the most recent Democratic debate. “That’s what we should be focusing on.”"
"1574580203-55694","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Democratic Candidates Praise Labor — and the Obama Legacy, TooAfter widespread criticism over attacks on Barack Obama at this past week’s debates, Democratic candidates at a labor forum in Las Vegas took a very different tack.By Katie Glueck and Kimberley McGeePRINT EDITIONDemocrats Praise Labor And the Obama Legacy At a Union Conference|August 4, 2019, Page A19","https://www.nytimes.com/2019/08/03/us/politics/2020-democratic-candidates-afscme-forum.html?searchResultPosition=27","Democratic Candidates Praise Labor — and the Obama Legacy, Too","null","","Aug. 3, 2019","Mr. Booker, for his part, defended their debate clash, telling reporters that even as they had sharp differences, especially on criminal justice matters, “that was a very healthy exchange. It wasn’t sucker punching. It wasn’t demeaning in any way.”"
"1574580188-55538","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Biden, Under Fire on Race, Apologizes for Remarks on SegregationistsJoe Biden defended his record on race, highlighting his tenure with Barack Obama, and apologized for his remarks on working with segregationists.By Katie GlueckPRINT EDITIONBiden Apologizes for Nostalgic Remarks on Segregationists: ‘I Regret It’|July 7, 2019, Page A18","https://www.nytimes.com/2019/07/06/us/politics/joe-biden-barack-obama-south-carolina.html?searchResultPosition=32","Biden, Under Fire on Race, Apologizes for Remarks on Segregationists","null","","July 6, 2019","On Saturday, before a crowd that appeared sympathetic and often enthusiastic, Mr. Biden sought to put his record on issues like the 1994 Crime Bill — which many associate with mass incarceration — or his dealings with segregationist lawmakers, in what he cast as historical context. He argued that throughout his career he was simply being pragmatic, an approach he continues to embrace even as many of his opponents suggest it is not possible to negotiate with today’s Republican Party."
"1574579774-55347","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Officials Are Split Over Approach to North Korea TalksPresident Trump faces a choice on whether to grant concessions in return for a freeze on North Korea’s nuclear program or to insist on full denuclearization.By Edward WongPRINT EDITIONSplit Emerges in Administration Over Approach to North Korea Talks|July 2, 2019, Page A8","https://www.nytimes.com/2019/07/01/us/politics/trump-bolton-north-korea.html?searchResultPosition=76","Trump Officials Are Split Over Approach to North Korea Talks","null","","July 1, 2019","That is where serious consideration of a step-by-step process comes in."
"1574580226-55911","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Presidential Power Must Be Curbed After Trump, 2020 Candidates SayThe presidential hopefuls detailed their views on the limits of executive power in response to a New York Times survey.By Charlie SavagePRINT EDITIONReforming Urge to Rein In Executive Powers|September 12, 2019, Page A23","https://www.nytimes.com/2019/09/10/us/politics/executive-power-survey-2020.html?searchResultPosition=19","Presidential Power Must Be Curbed After Trump, 2020 Candidates Say","The presidential hopefuls detailed their views on the limits of executive power in response to a New York Times survey.","","Sept. 10, 2019","“The American people should fully know how candidates will use the power of the presidency,” Senator Elizabeth Warren wrote, echoing other candidates who agreed that voters should know their views before deciding whom to entrust with the power of the White House."
"1574580236-56005","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","He’s the President Democratic Voters Don’t Want to Hear CriticizedIn the Democratic primary, there have been clashes over the Obama administration’s policies. But even liberal voters who admire the former president prefer to look to the future.By Alexander BurnsPRINT EDITIONDemocrats’ Admiration for Obama Is Leavened by Hunger to Move On|September 21, 2019, Page A23","https://www.nytimes.com/2019/09/19/us/politics/barack-obama-democrats-2020.html?searchResultPosition=17","He’s the President Democratic Voters Don’t Want to Hear Criticized","In the Democratic primary, there have been clashes over the Obama administration’s policies. But even liberal voters who admire the former president prefer to look to the future.","","Sept. 19, 2019","The two most prominent liberals in the race, Ms. Warren and Mr. Sanders, have couched their calls for sweeping policy change within praise for Mr. Obama, all but erasing disagreements they had with him in the past. In demanding a single-payer health care system, they have praised the Affordable Care Act and called “Medicare for All” a logical next step. Whether Mr. Biden can successfully brand that stance as a rejection of Mr. Obama, as he attempted to do at the last debate, remains to be seen."
"1574580203-55689","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Democratic Candidates Praise Labor — and the Obama Legacy, TooAfter widespread criticism over attacks on Barack Obama at this past week’s debates, Democratic candidates at a labor forum in Las Vegas took a very different tack.By Katie Glueck and Kimberley McGeePRINT EDITIONDemocrats Praise Labor And the Obama Legacy At a Union Conference|August 4, 2019, Page A19","https://www.nytimes.com/2019/08/03/us/politics/2020-democratic-candidates-afscme-forum.html?searchResultPosition=27","Democratic Candidates Praise Labor — and the Obama Legacy, Too","null","","Aug. 3, 2019","“It will be an invitation to come,” he said of decriminalization, going on to add that he and “Barack” sought to increase “the total amount of immigration” and stressing his support for asylum seekers."
"1574579661-55281","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Reaction to President Obama’s West Point SpeechThe president’s critics were quick to respond to his speech on Wednesday, in which he laid out a foreign policy vision for his final two and a half years in office.By The New York Times","https://www.nytimes.com/2014/05/29/us/politics/reaction-to-president-obamas-west-point-speech.html?searchResultPosition=105","Reaction to President Obama’s West Point Speech","null","","May 28, 2014","“This president must come to grips with the fact that Islamist extremism and Al Qaeda-linked groups are spreading, becoming more powerful and still intend to do us harm. Therefore America’s leadership, not its withdrawal, is more crucial than ever.” — Representative Michael McCaul, Republican of Texas and chairman of the House Homeland Security Committee"
"1574580258-56215","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","2 Photos of Tense White House Moments: Note the DifferencesPresident Barack Obama watched from the Situation Room as commandos went after Osama bin Laden. Eight years later, President Trump watched a raid unfold against Abu Bakr al-Baghdadi.By Annie KarniPRINT EDITIONIn a Moment of High Stakes, Two Presidents, Two Approaches|October 30, 2019, Page A11","https://www.nytimes.com/2019/10/28/us/politics/situation-room-photos-trump-obama.html?searchResultPosition=9","2 Photos of Tense White House Moments: Note the Differences","President Barack Obama watched from the Situation Room as commandos went after Osama bin Laden. Eight years later, President Trump watched a raid unfold against Abu Bakr al-Baghdadi.","","Oct. 28, 2019","In the second photograph, President Trump is dressed in a tailored suit and baby blue tie, staring directly at the camera from his seat at the middle of the table in the Situation Room. The official seal of the President of the United States is positioned almost perfectly above his head."
"1574580249-56153","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Says Past Presidents Should Have Killed ISIS Leader al-BaghdadiIn a freewheeling speech to police chiefs, President Trump also railed against impeachment, Jussie Smollett and Chicago’s violence.By Michael CrowleyPRINT EDITIONTrump Savors One Attack, And Speech Delivers More|October 29, 2019, Page A23","https://www.nytimes.com/2019/10/28/us/politics/trump-baghdadi-chicago.html?searchResultPosition=12","Trump Says Past Presidents Should Have Killed ISIS Leader al-Baghdadi","In a freewheeling speech to police chiefs, President Trump also railed against impeachment, Jussie Smollett and Chicago’s violence.","","Oct. 28, 2019","“I still say Kayla should be here, and if Obama had been as decisive as President Trump, maybe she would have been,” Ms. Mueller’s mother, Marsha Mueller, told The Arizona Republic on Sunday."
"1574579909-55391","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","President Obama’s Statement on the Memos","https://www.nytimes.com/2009/04/16/us/politics/16text-obama.html?searchResultPosition=62","null","null","The New York Times Company","null",""
"1574580224-55889","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why This Joe Biden Health Care Ad Stands OutIt’s “personal to me,” the former vice president says in a new ad that features his own family losses to highlight the importance of health care.By Katie GlueckPRINT EDITIONNew Biden Ad About Health Care Underscores His Family Tragedies|August 28, 2019, Page A16","https://www.nytimes.com/2019/08/27/us/politics/joe-biden-ad-personal.html?searchResultPosition=20","Why This Joe Biden Health Care Ad Stands Out","It’s “personal to me,” the former vice president says in a new ad that features his own family losses to highlight the importance of health care.","Katie Glueck","Aug. 27, 2019",""
"1574580188-55553","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Biden, Under Fire on Race, Apologizes for Remarks on SegregationistsJoe Biden defended his record on race, highlighting his tenure with Barack Obama, and apologized for his remarks on working with segregationists.By Katie GlueckPRINT EDITIONBiden Apologizes for Nostalgic Remarks on Segregationists: ‘I Regret It’|July 7, 2019, Page A18","https://www.nytimes.com/2019/07/06/us/politics/joe-biden-barack-obama-south-carolina.html?searchResultPosition=32","Biden, Under Fire on Race, Apologizes for Remarks on Segregationists","null","","July 6, 2019","Mr. Biden also made clear that in contrast to some of his more liberal opponents, who support eliminating private health insurance in favor of more expansive government-supported health care coverage, he is not calling for revolutionary change on issues like the Affordable Care Act, noting his support for a public option. It was an implicit contrast with those who would support bolder change as part of proposals like “Medicare for all,” and a sign of his increased willingness to engage with his opponents rather than keeping his focus on President Trump."
"1574579937-55405","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","DeVos Repeals Obama-Era Rule Cracking Down on For-Profit CollegesEducation Secretary Betsy DeVos formally repealed an Obama-era regulation that would have forced for-profit colleges to prove their debt-laden graduates could find gainful employment.By Erica L. GreenPRINT EDITIONRules on For-Profit Schools Are Repealed|June 29, 2019, Page A15","https://www.nytimes.com/2019/06/28/us/politics/betsy-devos-for-profit-colleges.html?searchResultPosition=58","DeVos Repeals Obama-Era Rule Cracking Down on For-Profit Colleges","null","","June 28, 2019","The department estimated that repealing the rule would cost $6.2 billion over 10 years, which includes funding grants and loans to students attending schools that would have been cut off from federal funding under the Obama rule."
"1574580246-56102","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Democrats Have the Most Racially Diverse Field Ever. The Top Tier Is All White.Trailing in the money race, tripped up by their own missteps and perceived by some as less electable, nonwhite candidates find themselves well back of the leaders.By Astead W. Herndon and Jonathan MartinPRINT EDITIONDemocrats Have Diverse Field, But the Top Tier Is All White|October 30, 2019, Page A1","https://www.nytimes.com/2019/10/29/us/politics/democratic-candidates-race.html?searchResultPosition=13","Democrats Have the Most Racially Diverse Field Ever. The Top Tier Is All White.","Trailing in the money race, tripped up by their own missteps and perceived by some as less electable, nonwhite candidates find themselves well back of the leaders.","Jonathan Martin","Oct. 29, 2019",""
"1574580226-55925","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Presidential Power Must Be Curbed After Trump, 2020 Candidates SayThe presidential hopefuls detailed their views on the limits of executive power in response to a New York Times survey.By Charlie SavagePRINT EDITIONReforming Urge to Rein In Executive Powers|September 12, 2019, Page A23","https://www.nytimes.com/2019/09/10/us/politics/executive-power-survey-2020.html?searchResultPosition=19","Presidential Power Must Be Curbed After Trump, 2020 Candidates Say","The presidential hopefuls detailed their views on the limits of executive power in response to a New York Times survey.","","Sept. 10, 2019","That legal rationale for ordering limited attacks without congressional approval echoed the Obama administration’s stance during the NATO intervention in Libya in 2011. But the bombing campaign violated a limit on executive war-making powers that both Mr. Obama and Mr. Biden had said they would respect in the 2007 candidate survey."
"1574580244-56088","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Dismisses ‘Phony Emoluments Clause,’ Defending DoralPresident Trump compared himself to George Washington, who he said operated a business while he was president.By Annie KarniPRINT EDITIONPresident Defends the Choice of His Own Resort to Host a Global Summit|October 22, 2019, Page A18","https://www.nytimes.com/2019/10/21/us/politics/trump-doral-emoluments-clause.html?searchResultPosition=14","Trump Dismisses ‘Phony Emoluments Clause,’ Defending Doral","President Trump compared himself to George Washington, who he said operated a business while he was president.","","Oct. 21, 2019","“Doral was a very simple situation,” the president told reporters at the White House. “I own a property in Florida. I was going to do it at no cost or give it free if I got a ruling, because there is a question as to whether or not you’re allowed to give it, because it’s like a contribution to a country.”"
"1574580206-55713","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Inside the Government, Addressing Domestic Terrorism Has Been FraughtFor very different reasons, the Homeland Security Department under both the Obama and Trump administrations has struggled to elevate concerns about white nationalism and extremism.By Katie BennerPRINT EDITIONDomestic Extremism Festered for a Decade as the U.S. Turned Its Back|August 12, 2019, Page A14","https://www.nytimes.com/2019/08/11/us/politics/domestic-terrorism.html?searchResultPosition=26","Inside the Government, Addressing Domestic Terrorism Has Been Fraught","null","","Aug. 11, 2019","During the Obama years, the pressure to minimize the problem came largely from outside the administration, primarily from Republicans who saw it as a diversion from fighting Islamic extremism but also to a lesser degree from people on the left concerned about the implications for the civil liberties of American citizens."
"1574580233-55940","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Attacks on Biden in Debate Highlight Divide Over the Obama LegacyThe Democratic front-runner repeatedly invoked President Barack Obama’s name, while some of his rivals said the party needed to move well beyond the policies of the last Democratic president.By Jonathan Martin and Alexander BurnsPRINT EDITIONInvoking Obama,  Biden Jabs Back  At Progressives|September 13, 2019, Page A1","https://www.nytimes.com/2019/09/12/us/politics/democratic-presidential-debate-recap.html?searchResultPosition=18","Attacks on Biden in Debate Highlight Divide Over the Obama Legacy","The Democratic front-runner repeatedly invoked President Barack Obama’s name, while some of his rivals said the party needed to move well beyond the policies of the last Democratic president.","Alexander Burns","Sept. 12, 2019",""
"1574579774-55321","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Officials Are Split Over Approach to North Korea TalksPresident Trump faces a choice on whether to grant concessions in return for a freeze on North Korea’s nuclear program or to insist on full denuclearization.By Edward WongPRINT EDITIONSplit Emerges in Administration Over Approach to North Korea Talks|July 2, 2019, Page A8","https://www.nytimes.com/2019/07/01/us/politics/trump-bolton-north-korea.html?searchResultPosition=76","Trump Officials Are Split Over Approach to North Korea Talks","null","Edward Wong","July 1, 2019",""
"1574580209-55749","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Obama and Biden’s Relationship Looks Rosy. It Wasn’t Always That Simple.Their partnership is the stuff of buddy-movie lore, but those who saw it up close described a more difficult, complicated dynamic.By Glenn ThrushPRINT EDITIONBumpy Beginnings of the Obama-Biden Ticket|August 17, 2019, Page A1","https://www.nytimes.com/2019/08/16/us/politics/biden-obama-history.html?searchResultPosition=25","Obama and Biden’s Relationship Looks Rosy. It Wasn’t Always That Simple.","null","","Aug. 16, 2019","Over the next several months, Mr. Obama’s top advisers would present 30 alternatives, all of whom he respectfully considered. But his preference was clear from the start. When it came time to decide in August, Mr. Obama chose Mr. Biden over two younger finalists — Tim Kaine, the governor of Virginia, and Senator Evan Bayh of Indiana, peers in the mold of Bill Clinton’s choice of Al Gore in 1992."
"1574580270-56338","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Obama Says Average American Doesn’t Want to ‘Tear Down System’Former President Barack Obama, in an address to liberal donors, warned candidates not to go too far left and sought to calm those who were concerned about the state of the Democratic primary.By Lisa LererPRINT EDITIONObama Warns Contenders About Leaning Too Far Left|November 16, 2019, Page A11","https://www.nytimes.com/2019/11/15/us/politics/barack-obama-2020-dems.html?searchResultPosition=5","Obama Says Average American Doesn’t Want to ‘Tear Down System’","Former President Barack Obama, in an address to liberal donors, warned candidates not to go too far left and sought to calm those who were concerned about the state of the Democratic primary.","","Nov. 15, 2019","They question whether Mr. Biden has the ability to compete in a multistate primary campaign, fret about Mr. Sanders’s and Ms. Warren’s viability in the general election and remain skeptical that Pete Buttigieg, the mayor of South Bend, Ind., can broaden his appeal beyond white voters."
"1574580246-56101","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Democrats Have the Most Racially Diverse Field Ever. The Top Tier Is All White.Trailing in the money race, tripped up by their own missteps and perceived by some as less electable, nonwhite candidates find themselves well back of the leaders.By Astead W. Herndon and Jonathan MartinPRINT EDITIONDemocrats Have Diverse Field, But the Top Tier Is All White|October 30, 2019, Page A1","https://www.nytimes.com/2019/10/29/us/politics/democratic-candidates-race.html?searchResultPosition=13","Democrats Have the Most Racially Diverse Field Ever. The Top Tier Is All White.","Trailing in the money race, tripped up by their own missteps and perceived by some as less electable, nonwhite candidates find themselves well back of the leaders.","Astead W. Herndon","Oct. 29, 2019",""
"1574580135-55481","https://www.nytimes.com/search?dropmab=true&query=barack%20obama&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Interview With President ObamaThe following is a transcript of an interview with President Obama in Galesburg, Ill., by New York Times reporters.By The New York Times","https://www.nytimes.com/2013/07/28/us/politics/interview-with-president-obama.html?searchResultPosition=38","Interview With President Obama","null","","July 27, 2013","Now, I’m more sympathetic to those European countries because they, in some cases, didn’t have a choice. They don’t have the dominant world currency. They don’t have people who want to invest in their countries the way folks around the world still want to invest in ours. But in some ways, we've got evidence here. This is not an abstract argument. We know what's needed to make our economy grow right now. And if we grow our economy, and middle-class families are doing better, and housing prices are stronger, and young people are starting families of their own and they’re jobs at good wages, that’s the thing that will bring deficits down the fastest."
