web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574574876-39255","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Says He’s ‘Standing’ With Xi (and With Hong Kong’s Protesters)In a Fox News interview, the president called the Chinese president “a friend” and suggested he might not sign a tough human rights bill to secure a trade pact with China.By Ana Swanson and Michael CrowleyPRINT EDITIONTrump Straddles Fence Over Hong Kong Protests|November 23, 2019, Page A8","https://www.nytimes.com/2019/11/22/us/politics/trump-hong-kong-protests-xi.html?searchResultPosition=8","Trump Says He’s ‘Standing’ With Xi (and With Hong Kong’s Protesters)","In a Fox News interview, the president called the Chinese president “a friend” and suggested he might not sign a tough human rights bill to secure a trade pact with China.","","Nov. 22, 2019","The bill comes as Mr. Trump is trying to strike a trade deal with China, one of the central goals of his presidency. It puts him in the delicate position of trying to win China’s support for the pact while balancing growing calls from Congress to support the protesters who are taking on Beijing."
"1574574793-38533","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Pompeo Emerges as a Major Trump Enabler in Ukraine AffairA top envoy’s testimony places Secretary of State Mike Pompeo at the center of the nation’s biggest foreign policy controversy in nearly two decades.By David E. Sanger and Edward WongPRINT EDITIONA Witness Places Pompeo Firmly ‘in the Loop’|November 21, 2019, Page A1","https://www.nytimes.com/2019/11/20/us/politics/pompeo-sondland-trump-impeachment.html?searchResultPosition=37","Pompeo Emerges as a Major Trump Enabler in Ukraine Affair","A top envoy’s testimony places Secretary of State Mike Pompeo at the center of the nation’s biggest foreign policy controversy in nearly two decades.","","Nov. 20, 2019","As Mr. Sondland testified, Mr. Pompeo’s future came up at a separate congressional session, the Senate confirmation hearing of Stephen E. Biegun, the envoy on North Korea nominated to be deputy secretary of state. Senator Robert Menendez of New Jersey, the top Democrat in the hearing, said Mr. Biegun could end up as acting secretary of state “for quite some time” given expectations that Mr. Pompeo would resign early next year to run for Senate."
"1574574712-37651","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Impeachment Hearings Open With Revelation on Trump’s Ukraine PressureAs public hearings began, William B. Taylor Jr., the top American diplomat in Ukraine, said he was told President Trump cared more about investigating Joe Biden than he did about Ukraine.By Nicholas Fandos and Michael D. ShearPRINT EDITIONEnvoys Reveal Scope of Trump Ukraine Push |November 14, 2019, Page A1","https://www.nytimes.com/2019/11/13/us/politics/impeachment-hearing-day-1.html?searchResultPosition=66","Impeachment Hearings Open With Revelation on Trump’s Ukraine Pressure","As public hearings began, William B. Taylor Jr., the top American diplomat in Ukraine, said he was told President Trump cared more about investigating Joe Biden than he did about Ukraine.","","Nov. 13, 2019","Whether the inquiry has any chance of penetrating the intense partisan polarization that has gripped the country in recent years remains the central question for Democrats and Mr. Trump. Public polling suggests a slight majority of the country supports the inquiry, but Democratic leaders privately concede that given Mr. Trump’s fervent base of support, almost no scenario could tip the country more decisively against him."
"1574574861-39109","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Republicans Seek to Muddy Impeachment Evidence as Their Defense of TrumpThey put forward a shifting array of arguments to defend the president against impeachment — some of which conflict.By Charlie SavagePRINT EDITIONA Goal for Democrats: Paint a Clear Picture. A G.O.P. Goal: Blur It.|November 22, 2019, Page A16","https://www.nytimes.com/2019/11/21/us/politics/republicans-impeachment-defenses.html?searchResultPosition=14","Republicans Seek to Muddy Impeachment Evidence as Their Defense of Trump","They put forward a shifting array of arguments to defend the president against impeachment — some of which conflict.","","Nov. 21, 2019","“They didn’t have to do anything,” Mr. Jordan said in disgust. “I’ve never seen anything like this.”"
"1574574666-37288","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A White House Now ‘Cannibalizing Itself’Even for a president who rarely spares the rhetorical howitzer, this was something new.By Peter BakerPRINT EDITIONA White House Now ‘Cannibalizing Itself’|November 20, 2019, Page A1","https://www.nytimes.com/2019/11/19/us/politics/trump-alexander-vindman-jennifer-williams.html?searchResultPosition=80","A White House Now ‘Cannibalizing Itself’","Even for a president who rarely spares the rhetorical howitzer, this was something new.","","Nov. 19, 2019","Ms. Williams, a career official who got her start under Mr. Bush and called former Secretary of State Condoleezza Rice “a personal hero of mine,” denied that she was a “Never Trumper.” So did Colonel Vindman. “I'd call myself Never Partisan,” he said."
"1574574627-36954","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Labeled ‘Bad News’ by the President, an Ambassador Headlines a Bad Day for TrumpIn an impeachment hearing, Marie L. Yovanovitch expressed disbelief that an American president would call her “bad news” in a call with a foreign leader.By Mark LeibovichPRINT EDITIONDiplomat Is Plunged Into the War Zone of U.S. Politics|November 16, 2019, Page A1","https://www.nytimes.com/2019/11/15/us/politics/impeachment-hearing-yovanovitch.html?searchResultPosition=93","Labeled ‘Bad News’ by the President, an Ambassador Headlines a Bad Day for Trump","In an impeachment hearing, Marie L. Yovanovitch expressed disbelief that an American president would call her “bad news” in a call with a foreign leader.","","Nov. 15, 2019","“It’s very intimidating,” she said a minute later, of what it was like to have the president of the United States denounce your entire career by tweet and learn about it, along with millions of other people, on live television. She rocked slowly in her chair."
"1574574598-36631","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","They Toil Gladly Offstage. Impeachment Lands Them in the Spotlight.Normally faceless, a parade of Washington’s career professionals has offered meticulous testimony and told uniquely American stories.By Mark LeibovichPRINT EDITIONGlare of Impeachment Reveals Faces of a Dutiful Bureaucracy|November 22, 2019, Page A1","https://www.nytimes.com/2019/11/21/us/politics/trump-impeachment.html?searchResultPosition=103","They Toil Gladly Offstage. Impeachment Lands Them in the Spotlight.","Normally faceless, a parade of Washington’s career professionals has offered meticulous testimony and told uniquely American stories.","","Nov. 21, 2019","They are deeply credentialed, polyglot, workaholic and respectful before Congress. They are graduates of Harvard and West Point, and veterans of Vietnam, Afghanistan and Iraq. They take meticulous notes, are on key phone calls and give “readouts.”"
"1574574719-37746","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Navy Wants to Eject From SEALs a Sailor Cleared by Trump, Officials SayChief Petty Officer Edward Gallagher is expected to be formally notified of the action on Wednesday.By Dave PhilippsPRINT EDITIONNavy Is Set to Oust SEAL Whom Trump Cleared|November 20, 2019, Page A20","https://www.nytimes.com/2019/11/19/us/navy-seals-edward-gallagher-trident.html?searchResultPosition=63","Navy Wants to Eject From SEALs a Sailor Cleared by Trump, Officials Say","Chief Petty Officer Edward Gallagher is expected to be formally notified of the action on Wednesday.","","Nov. 19, 2019","For all four men, the review board’s decision is likely to center on the allegations that Chief Gallagher committed murder during a 2017 deployment to Iraq."
"1574574750-38084","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Embassy Official Confirms Trump Asked About Ukraine InvestigationThe official in Kiev also said that he was told President Trump cared more about the investigations than about Ukraine.By Nicholas FandosPRINT EDITIONEmbassy Official Confirms Trump Asked About Ukraine Investigation in Cellphone Call|November 16, 2019, Page A14","https://www.nytimes.com/2019/11/15/us/politics/trump-ambassador-sondland-ukraine-call.html?searchResultPosition=52","Embassy Official Confirms Trump Asked About Ukraine Investigation","The official in Kiev also said that he was told President Trump cared more about the investigations than about Ukraine.","","Nov. 15, 2019","He has already revised his initial testimony once, admitting to the panel last week that he told a top Ukrainian official that the country would probably not receive a package of nearly $400 million in security assistance Mr. Trump froze in July unless it committed publicly to the investigations Mr. Trump sought. And Republicans have argued that he may be overstating his access to and influence with the president."
"1574574643-37052","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Roger Stone Lied to Protect Trump, Prosecutors Argue at TrialA jury will now consider the charges against Mr. Stone, including lying to investigators in a congressional inquiry into Russia’s 2016 election interference.By Sharon LaFraniere and Zach MontaguePRINT EDITIONIn Closing Arguments, Prosecutors Argue That Stone Lied to Protect Trump|November 14, 2019, Page A20","https://www.nytimes.com/2019/11/13/us/politics/stones-trial-closing-arguments.html?searchResultPosition=88","Roger Stone Lied to Protect Trump, Prosecutors Argue at Trial","A jury will now consider the charges against Mr. Stone, including lying to investigators in a congressional inquiry into Russia’s 2016 election interference.","Sharon LaFraniere","Nov. 13, 2019",""
"1574574727-37826","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Two Days Before Louisiana Governor’s Race, Trump Pleads for WinPresident Trump is in Louisiana two days before the election hoping to break open a deadlocked race between the Democratic incumbent and the Republican nominee.By Jonathan MartinPRINT EDITIONTrump Pleads for Louisiana To Deliver Him ‘a Big Win’|November 15, 2019, Page A18","https://www.nytimes.com/2019/11/14/us/politics/louisiana-trump-eddie-rispone.html?searchResultPosition=60","Two Days Before Louisiana Governor’s Race, Trump Pleads for Win","null","Jonathan Martin","Nov. 14, 2019",""
"1574574854-39029","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Impeachment Investigators Exploring Whether Trump Lied to MuellerAs part of the Russia inquiry, President Trump had given written answers to questions from Robert S. Mueller III.By Charlie SavagePRINT EDITIONHouse Striving To See if Trump Lied to Mueller|November 19, 2019, Page A1","https://www.nytimes.com/2019/11/18/us/politics/trump-mueller-impeachment.html?searchResultPosition=16","Impeachment Investigators Exploring Whether Trump Lied to Mueller","As part of the Russia inquiry, President Trump had given written answers to questions from Robert S. Mueller III.","","Nov. 18, 2019","The Mueller report cited additional evidence from Mr. Gates that Mr. Trump did have discussions about the content or timing of the future release of hacked emails."
"1574574762-38213","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump and the Military: A Dysfunctional Marriage, but They Stay TogetherThe Pentagon is learning how to work with a president whose orders can whipsaw by the hour.By Helene Cooper, Julian E. Barnes, Eric Schmitt and Thomas Gibbons-NeffPRINT EDITIONTrump and the Pentagon Find a Way to Make It Work|November 15, 2019, Page A9","https://www.nytimes.com/2019/11/14/us/politics/trump-military.html?searchResultPosition=48","Trump and the Military: A Dysfunctional Marriage, but They Stay Together","The Pentagon is learning how to work with a president whose orders can whipsaw by the hour.","","Nov. 14, 2019","Commanders have also learned to carefully parse their comments, wary of having their words construed as subtle criticism of the president."
"1574574771-38299","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why Discrepancies in Gordon Sondland’s Testimony in the Impeachment Inquiry Loom LargeGordon D. Sondland, the United States ambassador to the European Union set to testify in a public hearing Wednesday, has a lot of explaining to do.By Michael S. Schmidt and Nicholas FandosPRINT EDITIONWhere Statements Diverge From the Testimony of Others|November 20, 2019, Page A19","https://www.nytimes.com/2019/11/20/us/politics/gordon-sondland-impeachment-hearings-testimony.html?searchResultPosition=45","Why Discrepancies in Gordon Sondland’s Testimony in the Impeachment Inquiry Loom Large","Gordon D. Sondland, the United States ambassador to the European Union set to testify in a public hearing Wednesday, has a lot of explaining to do.","","Nov. 20, 2019","Mr. Sondland testified that he spoke with Mr. Trump before Mr. Trump’s July 25 call with Mr. Zelensky but made no mention of speaking with him the day after the call."
"1574574666-37279","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","A White House Now ‘Cannibalizing Itself’Even for a president who rarely spares the rhetorical howitzer, this was something new.By Peter BakerPRINT EDITIONA White House Now ‘Cannibalizing Itself’|November 20, 2019, Page A1","https://www.nytimes.com/2019/11/19/us/politics/trump-alexander-vindman-jennifer-williams.html?searchResultPosition=80","A White House Now ‘Cannibalizing Itself’","Even for a president who rarely spares the rhetorical howitzer, this was something new.","","Nov. 19, 2019","Colonel Vindman opened his testimony by deploring smears on government officials who have been subpoenaed to testify in the inquiry. “The vile character attacks on these distinguished and honorable public servants is reprehensible,” he said."
"1574574750-38068","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Embassy Official Confirms Trump Asked About Ukraine InvestigationThe official in Kiev also said that he was told President Trump cared more about the investigations than about Ukraine.By Nicholas FandosPRINT EDITIONEmbassy Official Confirms Trump Asked About Ukraine Investigation in Cellphone Call|November 16, 2019, Page A14","https://www.nytimes.com/2019/11/15/us/politics/trump-ambassador-sondland-ukraine-call.html?searchResultPosition=52","Embassy Official Confirms Trump Asked About Ukraine Investigation","The official in Kiev also said that he was told President Trump cared more about the investigations than about Ukraine.","Nicholas Fandos","Nov. 15, 2019",""
"1574574771-38293","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Why Discrepancies in Gordon Sondland’s Testimony in the Impeachment Inquiry Loom LargeGordon D. Sondland, the United States ambassador to the European Union set to testify in a public hearing Wednesday, has a lot of explaining to do.By Michael S. Schmidt and Nicholas FandosPRINT EDITIONWhere Statements Diverge From the Testimony of Others|November 20, 2019, Page A19","https://www.nytimes.com/2019/11/20/us/politics/gordon-sondland-impeachment-hearings-testimony.html?searchResultPosition=45","Why Discrepancies in Gordon Sondland’s Testimony in the Impeachment Inquiry Loom Large","Gordon D. Sondland, the United States ambassador to the European Union set to testify in a public hearing Wednesday, has a lot of explaining to do.","","Nov. 20, 2019","“I said that resumption of the U.S. aid would likely not occur until Ukraine provided the public anticorruption statement that we had been discussing for many weeks,” Mr. Sondland said in his new statement."
"1574574892-39401","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","He Invited Donald Trump Jr. to Campus. Now He’s Facing Impeachment.The student body president of the University of Florida is under fire for using student fees to host one of President Trump’s sons.By Nicholas Bogel-Burroughs and Hannah PhillipsPRINT EDITIONNovember 14, 2019","https://www.nytimes.com/2019/11/13/us/university-florida-trump.html?searchResultPosition=2","He Invited Donald Trump Jr. to Campus. Now He’s Facing Impeachment.","The student body president of the University of Florida is under fire for using student fees to host one of President Trump’s sons.","","Nov. 13, 2019","He said he had attended the talk and never viewed it as a campaign event. The drive to oust Mr. Murphy, he said, showed that the opposition party would look for anything to remove the elected president."
"1574574872-39211","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","‘I Want Nothing,’ Trump Says, Quoting From Sondland’s TestimonyThe president, seeking to defend himself from damaging testimony delivered by the ambassador Gordon D. Sondland, said again Wednesday that he wanted ‘no quid pro quo’ in regard to Ukraine.By Katie RogersPRINT EDITIONNovember 21, 2019","https://www.nytimes.com/2019/11/20/us/politics/trump-sondland.html?searchResultPosition=10","‘I Want Nothing,’ Trump Says, Quoting From Sondland’s Testimony","The president, seeking to defend himself from damaging testimony delivered by the ambassador Gordon D. Sondland, said again Wednesday that he wanted ‘no quid pro quo’ in regard to Ukraine.","","Nov. 20, 2019","But Mr. Trump disputed that he had been cranky that day."
"1574574692-37509","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump’s Embrace of Sanctions Irks Allies and Prompts Efforts to Evade MeasuresAllies and adversaries are seeking ways to avoid President Trump’s sanctions, which critics say have become a substitute for foreign policy.By Alan Rappeport and Katie RogersPRINT EDITIONFriend and Foe Alike Seeking Workarounds For Trump’s Sanctions|November 16, 2019, Page B4","https://www.nytimes.com/2019/11/15/us/politics/trump-iran-sanctions.html?searchResultPosition=72","Trump’s Embrace of Sanctions Irks Allies and Prompts Efforts to Evade Measures","Allies and adversaries are seeking ways to avoid President Trump’s sanctions, which critics say have become a substitute for foreign policy.","","Nov. 15, 2019","This year, the administration relied heavily on placing sanctions on individuals close to President Nicolás Maduro of Venezuela. In the months since, the White House has faced criticism for further weakening a fractured Venezuelan economy but not ultimately removing Mr. Maduro, who has given little indication that he will cede control to Juan Guaidó, the Venezuelan opposition leader favored by the United States."
"1574574872-39213","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","‘I Want Nothing,’ Trump Says, Quoting From Sondland’s TestimonyThe president, seeking to defend himself from damaging testimony delivered by the ambassador Gordon D. Sondland, said again Wednesday that he wanted ‘no quid pro quo’ in regard to Ukraine.By Katie RogersPRINT EDITIONNovember 21, 2019","https://www.nytimes.com/2019/11/20/us/politics/trump-sondland.html?searchResultPosition=10","‘I Want Nothing,’ Trump Says, Quoting From Sondland’s Testimony","The president, seeking to defend himself from damaging testimony delivered by the ambassador Gordon D. Sondland, said again Wednesday that he wanted ‘no quid pro quo’ in regard to Ukraine.","","Nov. 20, 2019","The president’s comments, delivered as he departed for a day trip to Austin, Texas, were followed by a statement from the White House press secretary, Stephanie Grisham, who said Mr. Sondland was detailing “one of the few brief phone calls” with Mr. Trump."
"1574574586-36574","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Predicted More Leaks Amid WikiLeaks Releases in 2016, Ex-Aide TestifiesBoth sides wrapped up their cases in the trial of the longtime Trump adviser Roger J. Stone Jr., accused of lying about his contacts with WikiLeaks during the 2016 campaign.By Sharon LaFraniere and Zach MontaguePRINT EDITIONAide Testifies Trump Predicted More Leaks in 2016|November 13, 2019, Page A15","https://www.nytimes.com/2019/11/12/us/politics/rick-gates-roger-stone-trial.html?searchResultPosition=107","Trump Predicted More Leaks Amid WikiLeaks Releases in 2016, Ex-Aide Testifies","Both sides wrapped up their cases in the trial of the longtime Trump adviser Roger J. Stone Jr., accused of lying about his contacts with WikiLeaks during the 2016 campaign.","","Nov. 12, 2019","Mr. Gates, who served as Mr. Trump’s deputy campaign chairman, has been a prominent witness in a series of criminal prosecutions by Mr. Mueller’s team against Mr. Trump’s former aides. After pleading guilty to conspiracy and lying to federal investigators in early 2018, he testified about financial crimes he committed with Mr. Manafort, who was convicted and is now serving a seven-and-a-half-year prison term."
"1574574788-38468","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Fiona Hill Viewed Serving Trump as Risky. Now She’s an Impeachment Witness.Dr. Hill’s decision to be the president’s top adviser on Russia and Europe strained friendships, made her a target of conspiracy theories — and landed her in the center of the tumult over Ukraine.By Sheryl Gay StolbergPRINT EDITIONEx-Adviser Viewed Job as Risky. Now She’s Near the Center of an Inquiry.|November 21, 2019, Page A17","https://www.nytimes.com/2019/11/21/us/politics/who-is-fiona-hill.html?searchResultPosition=39","Fiona Hill Viewed Serving Trump as Risky. Now She’s an Impeachment Witness.","Dr. Hill’s decision to be the president’s top adviser on Russia and Europe strained friendships, made her a target of conspiracy theories — and landed her in the center of the tumult over Ukraine.","","Nov. 21, 2019","“My entire first year of my tenure at the National Security Council was filled with hateful calls, conspiracy theories, which has started again,” she told House investigators, saying her attackers accused her “of being a Soros mole in the White House, of colluding with all kinds of enemies of the president.”"
"1574574816-38696","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Republicans Shift Defense of Trump While He Attacks Another WitnessWith Gordon Sondland prepared to testify this week, Republicans backed away from complaints about secondhand information and instead offered a blunter defense: The president did nothing wrong.By Sheryl Gay StolbergPRINT EDITIONG.O.P. Shifts Tactics as Trump Attacks New Witness|November 18, 2019, Page A11","https://www.nytimes.com/2019/11/17/us/politics/republicans-trump-impeachment.html?searchResultPosition=29","Republicans Shift Defense of Trump While He Attacks Another Witness","With Gordon Sondland prepared to testify this week, Republicans backed away from complaints about secondhand information and instead offered a blunter defense: The president did nothing wrong.","","Nov. 17, 2019","WASHINGTON — House Republicans, bracing for another week of impeachment hearings, asserted on Sunday that President Trump had done nothing wrong because his plans for Ukraine to investigate his political rivals never came to fruition — even as the president complicated their efforts by attacking another witness."
"1574574816-38715","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Republicans Shift Defense of Trump While He Attacks Another WitnessWith Gordon Sondland prepared to testify this week, Republicans backed away from complaints about secondhand information and instead offered a blunter defense: The president did nothing wrong.By Sheryl Gay StolbergPRINT EDITIONG.O.P. Shifts Tactics as Trump Attacks New Witness|November 18, 2019, Page A11","https://www.nytimes.com/2019/11/17/us/politics/republicans-trump-impeachment.html?searchResultPosition=29","Republicans Shift Defense of Trump While He Attacks Another Witness","With Gordon Sondland prepared to testify this week, Republicans backed away from complaints about secondhand information and instead offered a blunter defense: The president did nothing wrong.","","Nov. 17, 2019","“So, he’s going to do the investigation?” Mr. Trump asked, according to a copy of Mr. Holmes’s opening statement."
"1574574730-37858","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","5 Key Things We Learned From Gordon SondlandThe United States ambassador to the European Union delivered explosive testimony to the House Intelligence Committee on Wednesday.By Eileen SullivanPRINT EDITIONWhat We Learned From the Hearings|November 21, 2019, Page A15","https://www.nytimes.com/2019/11/20/us/politics/sondland-statement.html?searchResultPosition=59","5 Key Things We Learned From Gordon Sondland","null","","Nov. 20, 2019","In his opening statement, Mr. Sondland directly implicated members of the Trump administration — including President Trump himself — in a pressure campaign on Ukraine to launch investigations into Mr. Trump’s political rivals. Here are some key takeaways from Mr. Sondland’s testimony."
"1574574845-38943","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Pays Respects to 2 Soldiers Killed in AfghanistanIt was the third visit the president has made to Dover Air Force Base to honor the dead and comfort their relatives.By Maggie HabermanPRINT EDITIONNovember 22, 2019","https://www.nytimes.com/2019/11/21/us/politics/trump-dover.html?searchResultPosition=19","Trump Pays Respects to 2 Soldiers Killed in Afghanistan","It was the third visit the president has made to Dover Air Force Base to honor the dead and comfort their relatives.","","Nov. 21, 2019","“The hardest thing I have to do, by far, much harder than the witch hunt, is signing letters to parents of soldiers that have been killed,” he said last month."
"1574574867-39159","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump’s Long List of Inaccurate Statements on ‘Fox & Friends’The president was wrong or misleading or exaggerated about topics related to impeachment, Ukraine and the Democrats, among other inaccuracies.By Linda QiuPRINT EDITIONNovember 23, 2019, Page A20","https://www.nytimes.com/2019/11/22/us/politics/trump-fox-and-friends-fact-check.html?searchResultPosition=12","Trump’s Long List of Inaccurate Statements on ‘Fox & Friends’","The president was wrong or misleading or exaggerated about topics related to impeachment, Ukraine and the Democrats, among other inaccuracies.","","Nov. 22, 2019","Here are some of the other inaccurate claims made by the president that The Times has previously fact-checked."
"1574574734-37873","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Officials Testify Trump Call Was Inappropriate; One ‘Couldn’t Believe’ ItIn the second week of impeachment hearings, White House national security aides recalled their concerns after the president’s conversation with his Ukrainian counterpart.By Nicholas Fandos and Michael D. ShearPRINT EDITIONTwo Top Officials Testify Call Was Inappropriate; One ‘Couldn’t Believe’ It|November 20, 2019, Page A1","https://www.nytimes.com/2019/11/19/us/politics/trump-impeachment-hearing-testimony.html?searchResultPosition=58","Officials Testify Trump Call Was Inappropriate; One ‘Couldn’t Believe’ It","In the second week of impeachment hearings, White House national security aides recalled their concerns after the president’s conversation with his Ukrainian counterpart.","","Nov. 19, 2019","“I couldn’t believe what I was hearing,” said Colonel Vindman, an Iraq war combat veteran who testified in his deep-blue Army dress uniform covered with military ribbons. “It was probably an element of shock — that maybe, in certain regards, my worst fear of how our Ukraine policy could play out was playing out, and how this was likely to have significant implications for U.S. national security.”"
"1574574577-36434","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","The Impeachment Witnesses Not HeardWith its public hearings over, the House Intelligence Committee plans to move forward without testimony by some of the key players in the Ukraine drama.By Peter BakerPRINT EDITIONGaps in Witness List Leave Loose Ends|November 22, 2019, Page A1","https://www.nytimes.com/2019/11/21/us/politics/impeachment-witnesses.html?searchResultPosition=110","The Impeachment Witnesses Not Heard","With its public hearings over, the House Intelligence Committee plans to move forward without testimony by some of the key players in the Ukraine drama.","","Nov. 21, 2019","Rudolph W. Giuliani was hardly the only offstage character during two weeks of impeachment hearings that ended on Thursday. Lawmakers also heard that Mike Pence and Mike Pompeo were in the loop, that Mick Mulvaney organized the political equivalent of a “drug deal” and that John R. Bolton was adamantly against it."
"1574574717-37710","https://www.nytimes.com/search?dropmab=true&query=donald%20trump&sections=U.S.%7Cnyt%3A%2F%2Fsection%2Fa34d3d6c-c77f-5931-b951-241b4e28681c&sort=best&types=article","Trump Asks Supreme Court to Bar Release of His Tax ReturnsA fight over a Manhattan grand jury subpoena could yield a major decision on presidential power.By Adam LiptakPRINT EDITIONTax Return Case Is Appealed to Supreme Court|November 15, 2019, Page A15","https://www.nytimes.com/2019/11/14/us/politics/trump-tax-returns-supreme-court.html?searchResultPosition=64","Trump Asks Supreme Court to Bar Release of His Tax Returns","A fight over a Manhattan grand jury subpoena could yield a major decision on presidential power.","","Nov. 14, 2019","A spokesman for Mr. Vance declined to comment on Thursday’s filing beyond saying that his office planned to file a brief opposing Supreme Court review next week."
