web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574560576-1263","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Trump asks Supreme Court to block House subpoena for financial records","https://www.foxnews.com/politics/trump-asks-supreme-court-to-block-house-subpoena-for-financial-records","Trump asks Supreme Court to block House subpoena for financial records","Trump asks Supreme Court to block House subpoena for financial records","","November 15","Trump filed an emergency appeal with the court Friday in a case from Washington, D.C., over a subpoena from a House committee for financial records held by Trump’s accountants. The request comes a day after he urged the high court to rule that a president cannot be prosecuted or even investigated for crimes while in office."
"1574560905-1792","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=18","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","https://www.foxnews.com/politics/sanford-mulling-gop-primary-donald-trump","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","","July 22","Asked what his deciding factors will be in launching a primary challenge, Sanford listed viability."
"1574560843-1702","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=25","Donald Trump Jr. blasts Pelosi's 'cover-up' claim: Democrats don't want my father to have 'any wins'","https://www.foxnews.com/politics/donald-trump-jr-nancy-pelosi-cover-up","Donald Trump Jr. blasts Pelosi's 'cover-up' claim: Democrats don't want my father to have 'any wins'","Donald Trump Jr. blasts Pelosi's 'cover-up' claim: Democrats don't want my father to have 'any wins'","","May 23","He blasted committee Chairman Richard Burr, R-N.C., for being ""too weak to stand up to the Democrats"" and going along with their calls for him to testify again."
"1574561024-2015","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=4","Court files shed light on Kamala’s awkward donation from Donald Trump","https://www.foxnews.com/politics/court-files-shed-light-on-kamalas-awkward-donation-from-donald-trump","Court files shed light on Kamala’s awkward donation from Donald Trump","Court files shed light on Kamala’s awkward donation from Donald Trump","","July 31","Asked Wednesday for any further comment on the donation, a spokesman told Fox News: ""All Trump's money was donated to an immigrants' rights charity."""
"1574561058-2068","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=0","Donald Trump Jr. on day one of public impeachment hearings: ‘I’ve never seen anything more ridiculous’","https://www.foxnews.com/politics/donald-trump-jr-on-day-one-of-public-impeachment-hearings-ive-never-seen-anything-more-ridiculous","Donald Trump Jr. on day one of public impeachment hearings: ‘I’ve never seen anything more ridiculous’","Donald Trump Jr. on day one of public impeachment hearings: ‘I’ve never seen anything more ridiculous’","","November 14","“So it’s better to have heard it from a friend who heard it from a friend who heard it from a friend than to have heard it with your own ears? I mean that’s the level of insanity that you’re seeing from these bureaucrats who’ve taken an anti-Trump position,” he said."
"1574560679-1414","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=45","Trump campaign to launch 'Latinos for Trump' effort in Miami","https://www.foxnews.com/politics/latinos-trump-miami-campaign-pence","Trump campaign to launch 'Latinos for Trump' effort in Miami","Trump campaign to launch 'Latinos for Trump' effort in Miami","","June 20","FLORIDA COUNTIES SCRAMBLING AFTER ABRUPT ORDER MANDATING BILINGUAL BALLOTS BY 2020 PRIMARY"
"1574560972-1906","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=10","NBC News analysis declares Donald Trump the winner of first Democratic debate","https://www.foxnews.com/politics/donald-trump-winner-of-first-democratic-debate","NBC News analysis declares Donald Trump the winner of first Democratic debate","NBC News analysis declares Donald Trump the winner of first Democratic debate","","June 27","Allen said the Democrats seemed more focused on positioning themselves furthest to the left to win over primary voters, rather than appealing to the swing voters that decided the 2016 election."
"1574560827-1659","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=27","Donald Trump Jr. lashes out at media, 'Big Tech' for silencing conservative speech","https://www.foxnews.com/politics/donald-trump-jr-lashes-out-at-media-big-tech-silencing-conservative-speech","Donald Trump Jr. lashes out at media, 'Big Tech' for silencing conservative speech","Donald Trump Jr. lashes out at media, 'Big Tech' for silencing conservative speech","Victor Garcia","February 26",""
"1574560972-1913","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=10","NBC News analysis declares Donald Trump the winner of first Democratic debate","https://www.foxnews.com/politics/donald-trump-winner-of-first-democratic-debate","NBC News analysis declares Donald Trump the winner of first Democratic debate","NBC News analysis declares Donald Trump the winner of first Democratic debate","","June 27","Meantime, New York Post columnist John Podhoretz saw things similarly, taking particular issue with the candidates' far-left push on immigration. He said the candidates ""spent far more time talking about how they would help illegal immigrants than about how they would help the voters they most need to win over"" and that will benefit Trump."
"1574560734-1514","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=39","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","https://www.foxnews.com/politics/donald-trump-jr-on-buzzfeed","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","","January 21","""It was remarkable what we saw happening for 24 hours in the media, on the basis of the report that appeared in BuzzFeed,"" Pence told ""Fox News Sunday"" anchor Chris Wallace. ""It's one of the reasons why people are so frustrated with many in the national media."""
"1574560905-1801","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=18","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","https://www.foxnews.com/politics/sanford-mulling-gop-primary-donald-trump","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","","July 22","Sanford noted that he was concerned with the “send her back” chants at a Trump rally in North Carolina last week that were directed at Democratic Rep. Ilhan Omar of Minnesota, whom the president days earlier on Twitter had urged to go back to her native country, fix things and return to ""show us how it's done."" Democrats and even some Republicans have called the tweets racist."
"1574560914-1819","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=17","Donald Trump Jr. stands by original testimony as he returns for Senate committee interview","https://www.foxnews.com/politics/donald-trump-jr-says-nothing-to-correct-as-he-goes-before-senate-committee","Donald Trump Jr. stands by original testimony as he returns for Senate committee interview","Donald Trump Jr. stands by original testimony as he returns for Senate committee interview","","June 12","""I'm glad that this is finally over,"" he said. ""We're able to put some final clarity on that, and I think the committee understands that."""
"1574560640-1346","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","https://www.foxnews.com/politics/donald-trump-hillary-clinton-loom-over-virginia-2018-senate-race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","","March 26, 2018","“These so-called strategists that say I can’t win have never won in Virginia,” Stewart said, later adding, “I’m not going to be more controversial than the president himself.”"
"1574560720-1469","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=40","Donald Trump Jr. trolls BuzzFeed following Mueller team's report dispute: 'Hahahahaha'","https://www.foxnews.com/politics/donald-trump-jr-reacts-to-mueller-team-disputing-buzzfeed-report-hahahahaha","Donald Trump Jr. trolls BuzzFeed following Mueller team's report dispute: 'Hahahahaha'","Donald Trump Jr. trolls BuzzFeed following Mueller team's report dispute: 'Hahahahaha'","Elizabeth Zwirz","January 18",""
"1574560905-1796","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=18","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","https://www.foxnews.com/politics/sanford-mulling-gop-primary-donald-trump","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","","July 22","After Sanford announced he was mulling a primary challenge, South Carolina GOP Chairman Drew McKissick responded “the last time Mark Sanford had an idea this dumb, it killed his Governorship….This makes about as much sense as that trip up the Appalachian Trail.”"
"1574560802-1623","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=30","The Clickbait Era, Donald Trump and plunging trust in media","https://www.foxnews.com/politics/the-clickbait-era-donald-trump-and-plunging-trust-in-media","The Clickbait Era, Donald Trump and plunging trust in media","The Clickbait Era, Donald Trump and plunging trust in media","","September 12, 2018","All these doubts seem weaponized in the age of Trump, given that much of the country distrusts the president and a sizable chunk of the country admires the president while distrusting his adversaries."
"1574561041-2045","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=2","Biden warns of ‘eight more years of Donald Trump’","https://www.foxnews.com/politics/biden-warns-of-eight-more-years-of-donald-trump","Biden warns of ‘eight more years of Donald Trump’","Biden warns of ‘eight more years of Donald Trump’","","August 1","The idea of Trump attempting to serve longer than two terms – perhaps matching the four terms to which Democrat Franklin Roosevelt was elected before the 22nd Amendment took effect in 1951 -- has been a source of mainstream media speculation since Trump took office."
"1574560679-1423","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=45","Trump campaign to launch 'Latinos for Trump' effort in Miami","https://www.foxnews.com/politics/latinos-trump-miami-campaign-pence","Trump campaign to launch 'Latinos for Trump' effort in Miami","Trump campaign to launch 'Latinos for Trump' effort in Miami","","June 20","His administration has drawn criticism for its response to Puerto Rico in the aftermath of Hurricane Maria. He squabbled with Puerto Rican officials and threatened to withhold aid from the island and has complained about having to do so regularly on Twitter."
"1574560583-1282","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Trump ordered to pay $2M in Trump Foundation settlement, admits misuse of funds","https://www.foxnews.com/politics/potus-to-pay-2-million-admits-misuse-of-trump-foundation-funds-in-settlement-with-ny-ag","Trump ordered to pay $2M in Trump Foundation settlement, admits misuse of funds","Trump ordered to pay $2M in Trump Foundation settlement, admits misuse of funds","","November 7","""Following the 2016 presidential election, the Trump Foundation publicly announced its intention to voluntarily dissolve and distribute all of its remaining funds to charity,"" the statement said."
"1574561014-1995","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=5","Donald Trump slams Kellyanne Conway's husband as 'total loser'","https://www.foxnews.com/politics/donald-trump-slams-kellyanne-conways-total-loser-husband","Donald Trump slams Kellyanne Conway's husband as 'total loser'","Donald Trump slams Kellyanne Conway's husband as 'total loser'","","March 19","CLICK HERE TO GET THE FOX NEWS APP"
"1574560734-1492","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=39","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","https://www.foxnews.com/politics/donald-trump-jr-on-buzzfeed","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","","January 21","He continued: ""This isn't the first time that happened. You saw it right after I did my testimony, and they said, 'Oh, Donald Trump Jr. had the Wikileaks information,' because presumably, Adam Schiff leaked it right after my testimony to them, and conveniently took out the one before the four, turning the 14th into the 4th, meaning I had it six days before the world saw it, as opposed to four days after the entire world saw it."""
"1574560640-1340","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","https://www.foxnews.com/politics/donald-trump-hillary-clinton-loom-over-virginia-2018-senate-race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","","March 26, 2018","The Kaine campaign contends the senator has bridged partisan divide on issues such as immigration and veterans."
"1574560658-1377","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=48","Trump launches black outreach effort for 2020","https://www.foxnews.com/politics/trump-launches-black-outreach-effort-for-2020","Trump launches black outreach effort for 2020","Trump launches black outreach effort for 2020","","November 8","""He has to identify a handful of African Americans and take them with him wherever he goes,"" she said."
"1574561014-1991","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=5","Donald Trump slams Kellyanne Conway's husband as 'total loser'","https://www.foxnews.com/politics/donald-trump-slams-kellyanne-conways-total-loser-husband","Donald Trump slams Kellyanne Conway's husband as 'total loser'","Donald Trump slams Kellyanne Conway's husband as 'total loser'","","March 19","It was the latest salvo from George Conway, who last week posted a thread that began when he called out Trump for claiming that Judge Amy Berman Jackson's sentencing of former Trump campaign chairman Paul Manafort earlier in the day had exonerated the president from the Russian collusion narrative."
"1574560979-1919","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=9","Biden says his first action as president will be 'defeat Donald Trump'","https://www.foxnews.com/politics/gaffe-machine-biden-says-his-first-action-as-president-will-defeat-donald-trump","Biden says his first action as president will be 'defeat Donald Trump'","Biden says his first action as president will be 'defeat Donald Trump'","","June 28","But when Biden's turn was up, he began by defending his former running mate."
"1574560576-1269","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Trump asks Supreme Court to block House subpoena for financial records","https://www.foxnews.com/politics/trump-asks-supreme-court-to-block-house-subpoena-for-financial-records","Trump asks Supreme Court to block House subpoena for financial records","Trump asks Supreme Court to block House subpoena for financial records","","November 15","The two subpoenas are similar. Indeed, Manhattan District Attorney Cyrus Vance Jr. has said he copied the House subpoena, although he substituted tax returns for the financial records the House is demanding. The House subpoena does not specifically mention Trump’s tax returns."
"1574560589-1292","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Donald Trump's feud with McCain family escalates: 'I was never a fan'","https://www.foxnews.com/politics/donald-trumps-ongoing-feud-with-meghan-and-john-mccain-escalates-with-new-social-media-posts","Donald Trump's feud with McCain family escalates: 'I was never a fan'","Donald Trump's feud with McCain family escalates: 'I was never a fan'","","March 19","The latest shots were fired after McCain hammered Trump on Monday’s episode of “The View.”"
"1574560802-1620","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=30","The Clickbait Era, Donald Trump and plunging trust in media","https://www.foxnews.com/politics/the-clickbait-era-donald-trump-and-plunging-trust-in-media","The Clickbait Era, Donald Trump and plunging trust in media","The Clickbait Era, Donald Trump and plunging trust in media","","September 12, 2018","Here, too, self-inflicted wounds play a major role. These outfits were slow to police their sites, combat Russian propaganda, address the scourge of bullying and fabrication and—in an echo of the MSM’s plight—are regularly assailed for discriminating against the right."
"1574560679-1427","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=45","Trump campaign to launch 'Latinos for Trump' effort in Miami","https://www.foxnews.com/politics/latinos-trump-miami-campaign-pence","Trump campaign to launch 'Latinos for Trump' effort in Miami","Trump campaign to launch 'Latinos for Trump' effort in Miami","","June 20","""They want me to do it. They’re here illegally,"" Trump said."
"1574560742-1518","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=38","Donald Trump, exceptionalist","https://www.foxnews.com/politics/donald-trump-exceptionalist","Donald Trump, exceptionalist","Donald Trump, exceptionalist","","April 7, 2017","On the roster: Donald Trump, exceptionalist - Russian outrage over Syria strikes - It’s official: Gorsuch confirmed as Justice - ‘Power Play’ plays on - Orgies are a young snake’s game

 DONALD TRUMP, EXCEPTIONALIST 
If you wondered what American exceptionalism looks like, the 59,000 pounds of U.S. warheads raining down on Syria’s air force is a pretty good snapshot.

 America, the apex power of the world, does not tolerate the use of chemical weapons. We forbid it. Another country used chemical weapons – repeatedly – in its civil war, so the United States punished that nation by depleting its military.

 There are other countries in the world with the capability to deliver that kind of firepower and spend something approaching $100 million to send a message about the rules of war. But only the United States has the wherewithal to do so without even breaking a sweat.

 And, we dare say, that no other country in the world combines such capabilities with our moral authority.  As much maligned, sometimes rightly, as America’s overseas interventions have been, no great power in history can match our track record of the use of force without conquest. 

 Members of Congress, Democratic and Republican, want President Trump to get congressional authorization if he intends to keep up the strikes or undertake, ahem, a forward strategy of freedom to remove Syrian dictator Bashar al-Assad from power and install a Western-style liberal democracy in his place.

 But as for the legality of this attack, there’s not much to debate. As when the British Empire unilaterally decided in 1807 to use its navy to stop the slave trade, powerful nations have special privileges when confronting moral odium. Right and might together are hard to beat.

 And that is what the traditional understanding of American Exceptionalism has been, not the more recent vintage that held that it was a little different from patriotism. Exceptionalism does not here refer to the qualities of the nation, but rather that there are exceptions to the rules for this nation because of its qualities. 

 America can have nuclear weapons but says that others can’t. America can sail its navy when and where it pleases, but forbid others so to do. And so on…"
"1574560583-1278","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Trump ordered to pay $2M in Trump Foundation settlement, admits misuse of funds","https://www.foxnews.com/politics/potus-to-pay-2-million-admits-misuse-of-trump-foundation-funds-in-settlement-with-ny-ag","Trump ordered to pay $2M in Trump Foundation settlement, admits misuse of funds","Trump ordered to pay $2M in Trump Foundation settlement, admits misuse of funds","","November 7","Those admissions include failure of the foundation's board to meet or engage in proper oversight, and details regarding coordination with Trump's 2016 campaign, including a Trump Foundation fundraiser that the campaign organized, and use of foundation funds to pay legal obligations, and for a $10,000 portrait of Trump. As part of the settlement, James' office said, Donald Trump Jr. reimbursed the foundation for the portrait."
"1574560679-1417","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=45","Trump campaign to launch 'Latinos for Trump' effort in Miami","https://www.foxnews.com/politics/latinos-trump-miami-campaign-pence","Trump campaign to launch 'Latinos for Trump' effort in Miami","Trump campaign to launch 'Latinos for Trump' effort in Miami","","June 20","More than two-thirds of non-Hispanic Cubans voted for Hillary Clinton, The central part of the state has seen an increase in Puerto Ricans -- who tend to support Democrats -- who've relocated from their traditional base in places like New York and from the island territory in the wake of a devastating blow by Hurricane Maria in 2017."
"1574560769-1556","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=34","Media use John McCain's death to denigrate Donald Trump","https://www.foxnews.com/politics/media-use-john-mccains-death-to-denigrate-donald-trump","Media use John McCain's death to denigrate Donald Trump","Media use John McCain's death to denigrate Donald Trump","","August 28, 2018","I'll leave it to readers and viewers to decide which of these two tough-talking adversaries they prefer. But there is simply no question that in giving the onetime Vietnam POW a hero's sendoff, many journalists and commentators are delivering an implicit rebuke of Trump."
"1574561006-1976","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=6","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","https://www.foxnews.com/politics/bernie-sanders-joe-biden-sounds-donald-trump-medicare-for-all","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","","July 18","“Without unicorns, magic wands, health care is not free. There’s doctors, nurses that have to be paid. There’s hospitals. You have to pay for it,” Weaver told MSNBC."
"1574561006-1973","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=6","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","https://www.foxnews.com/politics/bernie-sanders-joe-biden-sounds-donald-trump-medicare-for-all","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","","July 18","Sanders' criticism highlighted how the progressive push for health care expansion has divided the Democratic field. Sanders' campaign has specifically called out Sen. Kamala Harris, D-Calif., and former Colorado Gov. John Hickenlooper for their take on policies like ""Medicare-for-all."""
"1574560679-1416","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=45","Trump campaign to launch 'Latinos for Trump' effort in Miami","https://www.foxnews.com/politics/latinos-trump-miami-campaign-pence","Trump campaign to launch 'Latinos for Trump' effort in Miami","Trump campaign to launch 'Latinos for Trump' effort in Miami","","June 20","Trump won Florida in 2016 with 35 percent of the Hispanic vote, bolstered in part by pro-Republican Cubans, according to Politico."
"1574560734-1485","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=39","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","https://www.foxnews.com/politics/donald-trump-jr-on-buzzfeed","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","","January 21","Donald Trump Jr., in an exclusive interview Monday night with Fox News' ""The Ingraham Angle,"" accused House Intelligence Committee Chair Adam Schiff of orchestrating a series of inaccurate leaks aiming to damage the White House, saying there is a ""99.9 percent chance he's the guy that was leaking my testimony as I was testifying"" in 2017."
"1574560836-1680","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=26","'Fox & Friends' calls out Biden's 2007 stance against sanctuary cities: 'Sure sounds a lot like Donald Trump'","https://www.foxnews.com/politics/joe-biden-2007-stance-against-sanctuary-cities-sounds-like-trump","'Fox & Friends' calls out Biden's 2007 stance against sanctuary cities: 'Sure sounds a lot like Donald Trump'","'Fox & Friends' calls out Biden's 2007 stance against sanctuary cities: 'Sure sounds a lot like Donald Trump'","","May 21","""No,"" Biden responded."
"1574560860-1724","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=23","Donald Trump Jr. comes to Chelsea Clinton’s defense after NYU video","https://www.foxnews.com/politics/donald-trump-jr-comes-to-chelsea-clintons-defense-after-nyu-video","Donald Trump Jr. comes to Chelsea Clinton’s defense after NYU video","Donald Trump Jr. comes to Chelsea Clinton’s defense after NYU video","","March 16","This story originally appeared in the New York Post."
"1574560987-1925","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=8","Newt Gingrich: Donald Trump will win in 2020 if these two things happen","https://www.foxnews.com/politics/newt-gingrich-donald-trump-2020","Newt Gingrich: Donald Trump will win in 2020 if these two things happen","Newt Gingrich: Donald Trump will win in 2020 if these two things happen","Julia Musto","July 3",""
"1574560869-1726","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=22","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","https://www.foxnews.com/politics/dnc-communications-director-trump-scared-of-our-candidates","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","","March 22","The Democratic field of candidates have President Donald Trump running scared -- or at least that's what the director of communications for the Democratic National Committee believes."
"1574560769-1568","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=34","Media use John McCain's death to denigrate Donald Trump","https://www.foxnews.com/politics/media-use-john-mccains-death-to-denigrate-donald-trump","Media use John McCain's death to denigrate Donald Trump","Media use John McCain's death to denigrate Donald Trump","","August 28, 2018","To judge this wounded warrior through the lens of Trumpism is unfair, and suggests to me that too many in the media feel compelled to make everything about this president."
"1574561032-2032","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=3","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","https://www.foxnews.com/politics/donald-trump-jr-subpoenaed-by-senate-intelligence-committee-source-says","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","","May 8","The Senate Intelligence Committee has been looking into Russian election interference and Trump's ties to Russia for the last two years."
"1574560996-1959","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=7","Donald Trump Jr. bashes Michael Cohen's motives during House testimony","https://www.foxnews.com/politics/donald-trump-jr-bashes-michael-cohens-motives-during-house-testimony","Donald Trump Jr. bashes Michael Cohen's motives during House testimony","Donald Trump Jr. bashes Michael Cohen's motives during House testimony","","February 27","In his opening statement, Cummings acknowledged that Cohen “repeatedly lied in the past,” calling it an “important factor we need to weigh.” He said if Cohen doesn’t tell the truth, he’ll refer him to the Justice Department for prosecution."
"1574560905-1795","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=18","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","https://www.foxnews.com/politics/sanford-mulling-gop-primary-donald-trump","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","","July 22","In a party dominated by Trump, such ideas aren’t welcome words, especially in his home state."
"1574560810-1631","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=29","Donald Trump attacks Spike Lee over 'racist hit' during Oscars acceptance speech","https://www.foxnews.com/politics/donald-trump-attacks-spike-lee-over-racist-hit-during-oscars-acceptance-speech","Donald Trump attacks Spike Lee over 'racist hit' during Oscars acceptance speech","Donald Trump attacks Spike Lee over 'racist hit' during Oscars acceptance speech","","February 25","“When we regain our humanity it will be a powerful moment,” the “Do The Right Thing” director read from his notes."
"1574560922-1835","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=16","Sarah Sanders says God 'wanted Donald Trump to become president'","https://www.foxnews.com/politics/sarah-sanders-says-god-wanted-donald-trump-to-be-president","Sarah Sanders says God 'wanted Donald Trump to become president'","Sarah Sanders says God 'wanted Donald Trump to become president'","","January 30","Sanders, who held her first press briefing of 2019 and the first in 41 days on Monday, added, ""That's why he's there and I think he has done a tremendous job in supporting a lot of the things that people of faith really care about."""
"1574560694-1440","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=43","Donald Trump Jr. has message for Ocasio-Cortez after she bashed Politico article","https://www.foxnews.com/politics/donald-trump-jr-agrees-with-ocasio-cortez-who-bashed-politico-article-as-gossip","Donald Trump Jr. has message for Ocasio-Cortez after she bashed Politico article","Donald Trump Jr. has message for Ocasio-Cortez after she bashed Politico article","","December 19","Ocasio-Cortez, together with other newly elected lawmakers, is set to start her term on Jan. 3."
"1574560818-1657","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=28","Donald Trump Jr. says family has no fears over Mueller investigation report","https://www.foxnews.com/politics/donald-trump-jr-says-family-have-no-fears-over-mueller-investigation-report","Donald Trump Jr. says family has no fears over Mueller investigation report","Donald Trump Jr. says family has no fears over Mueller investigation report","","February 25","Cohen has closed-door hearings set for Tuesday and Thursday with Senate and House Intelligence Committees."
