web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1575014727-63160","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=52","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","https://www.foxnews.com/politics/donald-trump-hillary-clinton-loom-over-virginia-2018-senate-race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","","March 26, 2018","“We’re not just going to tie him to her run for president, but to the things she has said since November 2016,” Stewart told Fox News, referencing the recent Clinton comment on married women’s inability to think for themselves if they didn’t vote for her."
"1575014974-63574","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=22","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","https://www.foxnews.com/politics/biden-freudian-slip-donald-hump","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","","September 7","Biden corrected himself and delivered the line again, saying “if Donald Trump is re-elected, he will forever and fundamentally alter the character of this nation.”"
"1575014641-63052","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=64","Former Infowars editor Jerome Corsi says he expects Mueller indictment soon: 'My only crime was that I support Donald Trump'","https://www.foxnews.com/politics/former-infowars-editor-jerome-corsi-says-he-expects-mueller-indictment-soon-my-only-crime-was-that-i-support-donald-trump","Former Infowars editor Jerome Corsi says he expects Mueller indictment soon: 'My only crime was that I support Donald Trump'","Former Infowars editor Jerome Corsi says he expects Mueller indictment soon: 'My only crime was that I support Donald Trump'","","November 12, 2018","Corsi on Monday denied knowing anything about Assange or the emails the organization leaked during the 2016 presidential campaign."
"1575014984-63581","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=21","Donald Trump Jr. celebrates Mueller report release and findings: 'TOLD YA!!!'","https://www.foxnews.com/politics/donald-trump-jr-reacts-to-mueller-report-told-ya","Donald Trump Jr. celebrates Mueller report release and findings: 'TOLD YA!!!'","Donald Trump Jr. celebrates Mueller report release and findings: 'TOLD YA!!!'","Kathleen Joyce","April 18",""
"1575015106-63782","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=7","Donald Trump Jr. bashes Michael Cohen's motives during House testimony","https://www.foxnews.com/politics/donald-trump-jr-bashes-michael-cohens-motives-during-house-testimony","Donald Trump Jr. bashes Michael Cohen's motives during House testimony","Donald Trump Jr. bashes Michael Cohen's motives during House testimony","","February 27","Cohen came to the hearing with a slew of exhibits, including checks that he said are proof of his previous claims that Trump organized hush-money payments to two women who claimed affairs with Trump during the campaign."
"1575014860-63384","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=35","Donald Trump Jr. rips Instagram 'gods' for deleting pic of him with wounded vet at NRA event","https://www.foxnews.com/politics/donald-trump-jr-instagram-gods-deleting-wounded-vet-nra","Donald Trump Jr. rips Instagram 'gods' for deleting pic of him with wounded vet at NRA event","Donald Trump Jr. rips Instagram 'gods' for deleting pic of him with wounded vet at NRA event","","May 1","Trump Jr. posted the photo to his official Instagram account on Tuesday with some harsh words for the Facebook-owned app."
"1575014930-63524","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=26","Donald Trump Jr. blasts Pelosi's 'cover-up' claim: Democrats don't want my father to have 'any wins'","https://www.foxnews.com/politics/donald-trump-jr-nancy-pelosi-cover-up","Donald Trump Jr. blasts Pelosi's 'cover-up' claim: Democrats don't want my father to have 'any wins'","Donald Trump Jr. blasts Pelosi's 'cover-up' claim: Democrats don't want my father to have 'any wins'","","May 23","The president had met for mere minutes with the two Democratic leaders in a session scheduled to discuss a possible bipartisan infrastructure package. But moments before that sit-down, Pelosi accused Trump of having ""engaged in a cover-up"" regarding the Russia probe."
"1575014621-63028","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=67","Ed Meese, attorney general under Reagan, receives Presidential Medal of Freedom from Trump","https://www.foxnews.com/politics/ed-meese-attorney-general-under-reagan-receives-presidential-medal-of-freedom-from-trump","Ed Meese, attorney general under Reagan, receives Presidential Medal of Freedom from Trump","Ed Meese, attorney general under Reagan, receives Presidential Medal of Freedom from Trump","","October 8","""He was a star,"" Trump said. ""Ed was among President Reagan's closest advisers as the administration implemented tax cuts, a dramatic defense buildup and a relentless campaign to defeat communism."""
"1575014449-62749","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=92","Mark Sanford drops GOP primary challenge to Trump","https://www.foxnews.com/politics/mark-sanford-drops-gop-primary-challenge-to-trump","Mark Sanford drops GOP primary challenge to Trump","Mark Sanford drops GOP primary challenge to Trump","","November 12","According to a University of New Hampshire poll for CNN that was conducted late last month, Trump remained the overwhelming front-runner, with 86 percent support among likely Republican primary voters. Weld stood at just 5 percent, with Sanford and Walsh are each at just 1 percent in the survey of likely GOP primary voters."
"1575014498-62883","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=85","Trump critic and GOP pollster Frank Luntz: 'I owe Donald Trump an apology'","https://www.foxnews.com/politics/trump-critic-and-gop-pollster-frank-luntz-i-owe-donald-trump-an-apology","Trump critic and GOP pollster Frank Luntz: 'I owe Donald Trump an apology'","Trump critic and GOP pollster Frank Luntz: 'I owe Donald Trump an apology'","","February 1, 2018","Luntz, a former Fox News contributor, famously got into the public spat with then-candidate Trump in 2015 after he ran a focus group following the first Republican presidential debate that torched Trump’s prospects of becoming the Republican nominee for president."
"1575015001-63624","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=19","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","https://www.foxnews.com/politics/sanford-mulling-gop-primary-donald-trump","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","Sanford, mulling GOP primary bid in 2020, confesses: ‘I don’t think anybody’s going to beat Donald Trump’","","July 22","After Sanford announced he was mulling a primary challenge, South Carolina GOP Chairman Drew McKissick responded “the last time Mark Sanford had an idea this dumb, it killed his Governorship….This makes about as much sense as that trip up the Appalachian Trail.”"
"1575015143-63866","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=3","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","https://www.foxnews.com/politics/donald-trump-jr-subpoenaed-by-senate-intelligence-committee-source-says","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","","May 8","A source close to Trump Jr. also aired their frustrations about the subpoena to Fox News while slamming Senate Intelligence Committee Chairman Richard Burr, R-N.C. The source spoke about Trump Jr.’s prior testimony, arguing that he has consistently been cooperative."
"1575014465-62828","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=90","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","https://www.foxnews.com/politics/ousted-ambassador-marie-yovanovitch-testifies-trump-impeachment-hearings","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","","November 15","CLICK HERE TO GET THE FOX NEWS APP"
"1575014465-62819","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=90","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","https://www.foxnews.com/politics/ousted-ambassador-marie-yovanovitch-testifies-trump-impeachment-hearings","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","","November 15","Republicans continued to push back on that claim on Friday, arguing that the aid was delivered -- after a delay -- without any such investigation. Stefanik specifically asked Yovanovitch about ""defensive lethal aid"" that she had advocated for."
"1575014817-63325","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=40","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","https://www.foxnews.com/politics/donald-trump-jr-on-buzzfeed","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","Donald Trump Jr. compares Buzzfeed coverage to Catholic HS confrontation, says Schiff leaking","","January 21","The article claimed that ""internal company emails, text messages, and a cache of other documents"" confirmed Trump's instruction to Cohen. But Mueller issued his first public statement in more than a year to repudiate the BuzzFeed report just one day later, asserting in a brief statement that the story's key elements were ""not accurate."""
"1575014883-63431","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=32","Donald Trump called Andrew McCabe's wife a 'loser', ex-FBI official claims in new book","https://www.foxnews.com/politics/donald-trump-calls-andrew-mccabes-wife-a-loser-ex-fbi-official-claims-in-new-book","Donald Trump called Andrew McCabe's wife a 'loser', ex-FBI official claims in new book","Donald Trump called Andrew McCabe's wife a 'loser', ex-FBI official claims in new book","","February 14","JILL McCABE, WIFE OF FIRED FBI OFFICIAL ANDREW McCABE, BREAKS SILENCE ON CAMPAIGN MONEY"
"1575015143-63858","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=3","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","https://www.foxnews.com/politics/donald-trump-jr-subpoenaed-by-senate-intelligence-committee-source-says","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","Donald Trump Jr. subpoenaed by Senate Intelligence Committee, source says","","May 8","The subpoena is in regards to remarks President Trump's oldest son made while testifying before the Senate Judiciary Committee in 2017, The Associated Press reported, citing a person familiar with the situation."
"1575014592-62984","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=72","Donald Trump Jr scheduled for Capitol Hill interview Wednesday","https://www.foxnews.com/politics/donald-trump-jr-scheduled-for-capitol-hill-interview-wednesday","Donald Trump Jr scheduled for Capitol Hill interview Wednesday","Donald Trump Jr scheduled for Capitol Hill interview Wednesday","","December 6, 2017","Donald Trump Jr. is scheduled to appear before the House Intelligence Committee on Wednesday as it continues its probe into Russian meddling during the 2016 presidential election."
"1575015046-63697","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=14","Orlando Sentinel issues scathing op-ed announcing it won't endorse Donald Trump in 2020 election","https://www.foxnews.com/politics/orlando-sentinel-endorse-anyone-but-trump","Orlando Sentinel issues scathing op-ed announcing it won't endorse Donald Trump in 2020 election","Orlando Sentinel issues scathing op-ed announcing it won't endorse Donald Trump in 2020 election","","June 18","During a segment on ""America's Newsroom"" on Tuesday, the Sentinel's op-ed was brought up to Newt Gingrich, who said he knew of ""no president who could have gotten 92 percent negative press coverage and still be standing."""
"1575014867-63399","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=34","Media use John McCain's death to denigrate Donald Trump","https://www.foxnews.com/politics/media-use-john-mccains-death-to-denigrate-donald-trump","Media use John McCain's death to denigrate Donald Trump","Media use John McCain's death to denigrate Donald Trump","","August 28, 2018","It's a case study in the disparity between the way the media treat politicians they like, personally and ideologically, and those they dislike. McCain, who once jokingly called the press ""my base,"" provided enormous access and was the most frequent Sunday show guest ever. Trump says 80 percent of the media is fake news and frequently attacks journalists and their outlets, though he does provide more access than is commonly realized because he doesn't hold formal press conferences."
"1575015056-63706","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=13","Donald Trump Jr blasts Joe Biden, asks why he didn’t ‘cure cancer’ in last 50 years","https://www.foxnews.com/politics/donald-trump-jr-mocks-joe-biden-at-re-election-rally-something-off-with-that-guy","Donald Trump Jr blasts Joe Biden, asks why he didn’t ‘cure cancer’ in last 50 years","Donald Trump Jr blasts Joe Biden, asks why he didn’t ‘cure cancer’ in last 50 years","","June 19","A few recent polls pitting the president against Biden (including internal Trump campaign polling) have shown the president losing to Biden in several key states, including Florida, North Carolina and Texas."
"1575014688-63114","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=58","Donald Trump's feud with McCain family escalates: 'I was never a fan'","https://www.foxnews.com/politics/donald-trumps-ongoing-feud-with-meghan-and-john-mccain-escalates-with-new-social-media-posts","Donald Trump's feud with McCain family escalates: 'I was never a fan'","Donald Trump's feud with McCain family escalates: 'I was never a fan'","","March 19","The feud between President Trump and John's McCain family escalated Tuesday as a top campaign adviser clashed with daughter Meghan McCain, and the president himself declared he's ""not a fan"" of the late Republican senator."
"1575015046-63686","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=14","Orlando Sentinel issues scathing op-ed announcing it won't endorse Donald Trump in 2020 election","https://www.foxnews.com/politics/orlando-sentinel-endorse-anyone-but-trump","Orlando Sentinel issues scathing op-ed announcing it won't endorse Donald Trump in 2020 election","Orlando Sentinel issues scathing op-ed announcing it won't endorse Donald Trump in 2020 election","","June 18","The Orlando Sentinel published a lengthy op-ed on Tuesday outlining the reasons they do not plan to endorse Donald Trump in the 2020 presidential election."
"1575014512-62904","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=83","Minneapolis police union boss hits back at mayor ahead of Trump rally","https://www.foxnews.com/politics/minneapolis-police-union-boss-hits-back-at-mayor-during-rally","Minneapolis police union boss hits back at mayor ahead of Trump rally","Minneapolis police union boss hits back at mayor ahead of Trump rally","","October 10","“The mayor said the president wasn’t welcome but the Police Federation of Minneapolis begs to differ,” Kroll said as the crowd cheered."
"1575015115-63808","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=6","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","https://www.foxnews.com/politics/bernie-sanders-joe-biden-sounds-donald-trump-medicare-for-all","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","Bernie Sanders knocks Biden after 'Medicare-for-all' criticism: Sounds 'like Donald Trump'","","July 18","CLICK HERE TO GET THE FOX NEWS APP"
"1575014938-63545","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=25","Paul Manafort committed crimes, but is being punished for association to Donald Trump: Brit Hume","https://www.foxnews.com/politics/brit-hume-manafort-committed-crimes-didnt-collude-with-russia","Paul Manafort committed crimes, but is being punished for association to Donald Trump: Brit Hume","Paul Manafort committed crimes, but is being punished for association to Donald Trump: Brit Hume","","March 13","He added: “I think in the end it may have turned out he didn’t do anything with regards to collusion with Russia and perhaps Mr. Trump didn’t either.”"
"1575014566-62975","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=76","Trump to host state dinner for Australian prime minister","https://www.foxnews.com/politics/trump-to-host-state-dinner-for-australian-prime-minister","Trump to host state dinner for Australian prime minister","Trump to host state dinner for Australian prime minister","","July 22","The event is aimed at celebrating the two countries' close friendship and shared history."
"1575014512-62900","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=83","Minneapolis police union boss hits back at mayor ahead of Trump rally","https://www.foxnews.com/politics/minneapolis-police-union-boss-hits-back-at-mayor-during-rally","Minneapolis police union boss hits back at mayor ahead of Trump rally","Minneapolis police union boss hits back at mayor ahead of Trump rally","","October 10","""I love you guys,"" Trump said, giving Kroll a shoutout along with the rest of the police force before inviting him to join him and other union officers on the stage. ""You are so great, so respected, you don't even know how much our public loves you."""
"1575015165-63879","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=2","Biden warns of ‘eight more years of Donald Trump’","https://www.foxnews.com/politics/biden-warns-of-eight-more-years-of-donald-trump","Biden warns of ‘eight more years of Donald Trump’","Biden warns of ‘eight more years of Donald Trump’","","August 1","CLICK HERE TO GET THE FOX NEWS APP"
"1575014629-63038","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=66","Krauthammer: Trump vs. Donald Duck","https://www.foxnews.com/politics/krauthammer-trump-vs-donald-duck","Krauthammer: Trump vs. Donald Duck","Krauthammer: Trump vs. Donald Duck","","October 24, 2016","Krauthammer added that he does not predict a revelation of that magnitude to manifest itself any time soon."
"1575014402-62649","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=99","Trump receives mostly warm welcome at Alabama-LSU game","https://www.foxnews.com/politics/trump-receives-mostly-warm-welcome-at-alabama-lsu-rival-game","Trump receives mostly warm welcome at Alabama-LSU game","Trump receives mostly warm welcome at Alabama-LSU game","","November 9","U. OF ALABAMA STUDENT GOVERNMENT CLARIFIES WARNING ABOUT 'DISRUPTIVE BEHAVIOR' AHEAD OF TRUMP VISIT TO LSU GAME"
"1575014832-63345","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=39","Donald Trump Jr. calls out Schiff after reports say that blocked phone calls weren’t to father","https://www.foxnews.com/politics/don-jr-calls-out-schiff-following-reports-that-mysterious-blocked-phone-calls-werent-to-trump","Donald Trump Jr. calls out Schiff after reports say that blocked phone calls weren’t to father","Donald Trump Jr. calls out Schiff after reports say that blocked phone calls weren’t to father","","January 31","Donald Trump Jr. late Thursday laid into House Intelligence Committee Chairman Rep. Adam Schiff, D-Calif., after reports appeared to vindicate the younger Trump of Democratic suspicions that he made phone calls to President Trump around the time of the Trump Tower meeting with Russians in June 2016."
"1575014701-63150","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=56","Donald Trump Jr.'s wife, Vanessa, files for divorce","https://www.foxnews.com/politics/donald-trump-jr-s-wife-vanessa-files-for-divorce","Donald Trump Jr.'s wife, Vanessa, files for divorce","Donald Trump Jr.'s wife, Vanessa, files for divorce","","March 15, 2018","But his detail was reactivated about a week later."
"1575014410-62667","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=98","Trump Tower meeting transcripts: Donald Jr., Russia lawyer downplay session, rip ‘apocalyptic Hollywood’ narrative","https://www.foxnews.com/politics/trump-tower-meeting-transcripts-donald-jr-russia-lawyer-downplay-session-rip-apocalyptic-hollywood-narrative","Trump Tower meeting transcripts: Donald Jr., Russia lawyer downplay session, rip ‘apocalyptic Hollywood’ narrative","Trump Tower meeting transcripts: Donald Jr., Russia lawyer downplay session, rip ‘apocalyptic Hollywood’ narrative","","May 16, 2018","“My skepticism was justified. The meeting provided no meaningful information and turned out to be not about what was represented,” Trump Jr. said. “The meeting was instead primarily focused on Russian adoptions, which is exactly what I said over a year later in my statement of July 8, 2017.”"
"1575015165-63873","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=2","Biden warns of ‘eight more years of Donald Trump’","https://www.foxnews.com/politics/biden-warns-of-eight-more-years-of-donald-trump","Biden warns of ‘eight more years of Donald Trump’","Biden warns of ‘eight more years of Donald Trump’","","August 1","PROTESTERS REPEATEDLY INTERRUPT DEM PRIMARY DEBATE, SHOUT DOWN BIDEN, BOOKER, DE BLASIO"
"1575014421-62698","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=96","Donald Trump Jr.'s meeting with Russian lawyer: What to know","https://www.foxnews.com/politics/donald-trump-jr-s-meeting-with-russian-lawyer-what-to-know","Donald Trump Jr.'s meeting with Russian lawyer: What to know","Donald Trump Jr.'s meeting with Russian lawyer: What to know","","May 16, 2018","Trump Jr. has maintained that Veselnitskaya did not have any information to share and instead wanted to discuss other matters, such as the Magnitsky Act which enacts sanctions on certain Russian officials as punishment for human rights violations."
"1575014867-63400","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=34","Media use John McCain's death to denigrate Donald Trump","https://www.foxnews.com/politics/media-use-john-mccains-death-to-denigrate-donald-trump","Media use John McCain's death to denigrate Donald Trump","Media use John McCain's death to denigrate Donald Trump","","August 28, 2018","None of that should matter when it comes to coverage, but it does."
"1575014966-63555","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=23","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","https://www.foxnews.com/politics/dnc-communications-director-trump-scared-of-our-candidates","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","","March 22","“I think Donald Trump has a lot of thoughts about the Democratic Party because frankly, he’s scared about who he is going to potentially face,” Xochitl Hinojosa told “America’s Newsroom” Friday."
"1575014465-62816","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=90","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","https://www.foxnews.com/politics/ousted-ambassador-marie-yovanovitch-testifies-trump-impeachment-hearings","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","Yovanovitch testimony overshadowed by partisan brawl over Trump tweet","","November 15","Questioning under GOP counsel Steve Castor also turned to the issue of alleged Ukraine meddling in the 2016 election – namely reports that former DNC consultant Alexandra Chalupa had meetings during the race with officials at the Ukrainian Embassy in Washington to discuss incriminating information about Trump campaign figures."
"1575014992-63601","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=20","Democratic 'squad' goes after Donald Trump again in new interview, say he is 'biggest bully' they have encountered","https://www.foxnews.com/politics/democratic-squad-donald-trump-bully","Democratic 'squad' goes after Donald Trump again in new interview, say he is 'biggest bully' they have encountered","Democratic 'squad' goes after Donald Trump again in new interview, say he is 'biggest bully' they have encountered","","July 16","""Absolutely not,"" Ocasio-Cortez responded. ""We just held a vote today and not a single Republican could bring themselves, no matter what their public statement, or public gesture or public discomfort, they could not bring themselves to have the basic human decency to vote against this statement that the president made on the floor."
"1575014436-62731","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=94","Donald Trump Jr. plays down report he met with Gulf emissary in 2016","https://www.foxnews.com/politics/donald-trump-jr-plays-down-report-he-met-with-gulf-emissary-in-2016","Donald Trump Jr. plays down report he met with Gulf emissary in 2016","Donald Trump Jr. plays down report he met with Gulf emissary in 2016","","May 19, 2018","In transcripts released by the Senate Judiciary Committee this week, Trump Jr. played down that meeting, too, telling lawmakers he was “skeptical” about the gathering."
"1575014867-63395","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=34","Media use John McCain's death to denigrate Donald Trump","https://www.foxnews.com/politics/media-use-john-mccains-death-to-denigrate-donald-trump","Media use John McCain's death to denigrate Donald Trump","Media use John McCain's death to denigrate Donald Trump","","August 28, 2018","And President Trump has fueled that story line by balking at saying anything positive about the 81-year-old senator after his death on Saturday—even, according to The Washington Post, nixing a plan by John Kelly, Sarah Huckabee Sanders and other staffers to have the White House put out a statement praising McCain as a hero."
"1575015135-63832","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=4","Court files shed light on Kamala’s awkward donation from Donald Trump","https://www.foxnews.com/politics/court-files-shed-light-on-kamalas-awkward-donation-from-donald-trump","Court files shed light on Kamala’s awkward donation from Donald Trump","Court files shed light on Kamala’s awkward donation from Donald Trump","","July 31","According to sworn affidavits signed by Trump and his daughter Ivanka, disgraced former New York Attorney General Eric Schneiderman was behind the hefty contribution to Harris’ re-election campaign for California attorney general."
"1575014966-63553","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=23","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","https://www.foxnews.com/politics/dnc-communications-director-trump-scared-of-our-candidates","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","Democrat 2020 candidates 'scare' Donald Trump, have bold, progressive ideas: DNC official","Victor Garcia","March 22",""
"1575014727-63169","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=52","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","https://www.foxnews.com/politics/donald-trump-hillary-clinton-loom-over-virginia-2018-senate-race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","Donald Trump, Hillary Clinton loom over Virginia 2018 Senate race","","March 26, 2018","“Freitas is the one to watch. He is drawing Republican support to his campaign with the viral video appeals to conservatives, while he’s also appealing to Republican insiders,” Farnsworth told Fox News."
"1575014738-63209","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Trump launches black outreach effort for 2020","https://www.foxnews.com/politics/trump-launches-black-outreach-effort-for-2020","Trump launches black outreach effort for 2020","Trump launches black outreach effort for 2020","","November 8","According to the U.S. Census Bureau, about 60% of non-Hispanic blacks voted in 2016, versus about 67% in 2012. And that drop was seen in cities with significant African American populations in critical swing states that helped Trump eke out a victory."
"1575014421-62712","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=96","Donald Trump Jr.'s meeting with Russian lawyer: What to know","https://www.foxnews.com/politics/donald-trump-jr-s-meeting-with-russian-lawyer-what-to-know","Donald Trump Jr.'s meeting with Russian lawyer: What to know","Donald Trump Jr.'s meeting with Russian lawyer: What to know","","May 16, 2018","Trump Jr. told the Senate committee that if he had been given any information about Clinton, he would have consulted with counsel on what to do with it."
"1575014906-63476","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=29","Donald Trump Jr. says family has no fears over Mueller investigation report","https://www.foxnews.com/politics/donald-trump-jr-says-family-have-no-fears-over-mueller-investigation-report","Donald Trump Jr. says family has no fears over Mueller investigation report","Donald Trump Jr. says family has no fears over Mueller investigation report","","February 25","“So, you know, there’s no doubt that they’ll try. But again, I know how we functioned as a company. I know how we function as individuals, and that’s why despite all this – for two years – we don’t appear all that worried, because we know there’s nothing there.”"
"1575015126-63824","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=5","Donald Trump slams Kellyanne Conway's husband as 'total loser'","https://www.foxnews.com/politics/donald-trump-slams-kellyanne-conways-total-loser-husband","Donald Trump slams Kellyanne Conway's husband as 'total loser'","Donald Trump slams Kellyanne Conway's husband as 'total loser'","","March 19","""Of all the ugliness in politics, the utter disrespect George Conway shows toward his wife, her career, place of work, and everything she has fought SO hard to achieve, might top them all,"" Eric Trump wrote in December."
"1575014974-63572","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=22","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","https://www.foxnews.com/politics/biden-freudian-slip-donald-hump","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","Joe Biden makes unfortunate ‘Freudian slip’ as he targets ‘Donald Hump’","","September 7","“We cannot and I will not let this man be re-elected president of the United States,” Biden said. of Trump. “Limited to four years, I believe history will look at the presidency as an aberrate moment in time.”"
"1575014738-63183","https://www.foxnews.com/search-results/search?q=donald%20trump&ss=fn&section.path=fnc/politics&type=story&start=50","Trump launches black outreach effort for 2020","https://www.foxnews.com/politics/trump-launches-black-outreach-effort-for-2020","Trump launches black outreach effort for 2020","Trump launches black outreach effort for 2020","","November 8","""The support we're getting from the African American community has been overwhelming,"" Trump told the crowd, which included supporters wearing red ""BLACK LIVES MAGA"" hats."
