web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574566987-10322","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=66","Elizabeth Warren sprints to catch New York City train in viral video: 'Try and keep up'","https://www.foxnews.com/politics/elizabeth-warren-sprints-to-catch-new-york-city-train-in-viral-video-try-and-keep-up","Elizabeth Warren sprints to catch New York City train in viral video: 'Try and keep up'","Elizabeth Warren sprints to catch New York City train in viral video: 'Try and keep up'","","March 26","ELIZABETH WARREN TELLS COLBERT SHE DOESN’T TRUST AG BARR’S MUELLER SUMMARY, WANTS FULL REPORT MADE PUBLIC"
"1574567444-11009","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=17","Elizabeth Warren surges on flattering profiles, pundit praise","https://www.foxnews.com/politics/elizabeth-warren-surges-on-flattering-profiles-pundit-praise","Elizabeth Warren surges on flattering profiles, pundit praise","Elizabeth Warren surges on flattering profiles, pundit praise","","June 18","But in a South Carolina poll, Biden now leads Warren 37 to 17 percent, with Bernie tied for fourth at 9 percent. Most of her gains have been at Sanders' expense."
"1574567554-11198","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=5","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","https://www.foxnews.com/politics/mayor-pocahontas-iowa-backs-joe-biden-elizabeth-warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","","November 9","Warren apologized to Native groups this year after she touted a DNA test that her campaign said backed her claims to have Native American heritage."
"1574567245-10740","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=38","Elizabeth Warren cannot get past 'original sin' of Native American ancestry claims, says Howie Carr","https://www.foxnews.com/politics/elizabeth-warren-native-american-ancestry-howie-carr","Elizabeth Warren cannot get past 'original sin' of Native American ancestry claims, says Howie Carr","Elizabeth Warren cannot get past 'original sin' of Native American ancestry claims, says Howie Carr","","June 4","“You’re kinda like the original Rachel Dolezal a little bit,” Charlamagne tha God told Warren, D-Mass., during the Friday interview, referring to the former NAACP chapter leader who famously resigned after her parents revealed she was not African-American, as she had claimed."
"1574567416-10960","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=20","Warren surges in Iowa","https://www.foxnews.com/politics/warren-surges-in-iowa","Warren surges in Iowa","Warren surges in Iowa","Chris Stirewalt","September 23",""
"1574567380-10927","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=24","Elizabeth Warren calls for higher taxes, NRA investigation as part of gun control plan","https://www.foxnews.com/politics/elizabeth-warren-taxes-nra-investigation-gun-control","Elizabeth Warren calls for higher taxes, NRA investigation as part of gun control plan","Elizabeth Warren calls for higher taxes, NRA investigation as part of gun control plan","","August 10","Democratic 2020 hopeful Elizabeth Warren on Saturday unveiled a sweeping gun control proposal that would see higher taxes on gun manufacturers, waiting periods for guns and an investigation into the National Rifle Association (NRA)."
"1574567369-10918","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=25","Elizabeth Warren described as ‘diehard conservative’ in school","https://www.foxnews.com/politics/elizabeth-warren-described-as-diehard-conservative-in-school","Elizabeth Warren described as ‘diehard conservative’ in school","Elizabeth Warren described as ‘diehard conservative’ in school","","April 12","But she reportedly moved to the left when she was recruited on a federal commission to reform the bankruptcy code in the mid-1990s, before losing that battle in 2005."
"1574566995-10346","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=65","Warren edges Biden, Sanders crashes in latest New Hampshire poll","https://www.foxnews.com/politics/warren-edges-biden-sanders-crashes-in-latest-nh-poll","Warren edges Biden, Sanders crashes in latest New Hampshire poll","Warren edges Biden, Sanders crashes in latest New Hampshire poll","","September 24","The surge from Warren is coming from self-described liberals, among whom she’s up 28 points since the May poll to stand at 39 percent, with Sanders dropping 13 points down to 16 percent. Warren’s also risen 11 points among self-described moderate and conservative voters to stand at 18 percent, with Biden dropping 15 points to stand at 30 percent."
"1574566940-10247","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=71","Elizabeth Warren insists her career wasn't advanced because of Native American heritage claim","https://www.foxnews.com/politics/elizabeth-warren-insists-her-career-wasnt-advanced-because-of-native-american-heritage-claim","Elizabeth Warren insists her career wasn't advanced because of Native American heritage claim","Elizabeth Warren insists her career wasn't advanced because of Native American heritage claim","","March 18","Warren has been on the defense about her previous claims of Native American heritage when seeking law-school work before she was elected senator. Earlier this year she issued an apology for claiming “Indian American” as her race on the Texas State Bar registration card -- and apologized to the Cherokee Nation for releasing results of a DNA test indicating she had Native American ancestry dating back several generations."
"1574567262-10778","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=36","Elizabeth Warren calls for ‘wealth tax’ on richest Americans","https://www.foxnews.com/politics/elizabeth-warren-to-call-for-wealth-tax-on-richest-americans-report","Elizabeth Warren calls for ‘wealth tax’ on richest Americans","Elizabeth Warren calls for ‘wealth tax’ on richest Americans","","January 24","Fox News’ Peter Doocy and Tara Prindiville contributed to this report."
"1574567153-10590","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=48","Elizabeth Warren drinks beer, gives 2020 thoughts in Instagram livestream","https://www.foxnews.com/politics/warren-drinks-beer-gives-2020-thoughts-in-instagram-livestream","Elizabeth Warren drinks beer, gives 2020 thoughts in Instagram livestream","Elizabeth Warren drinks beer, gives 2020 thoughts in Instagram livestream","","December 31","After returning, Warren announced that she has already received donations from individuals all 50 states, as well as D.C. and Puerto Rico. ""It really has been an exciting day,"" she said, as she touted the importance of small donors in politics."
"1574567461-11039","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=15","Elizabeth Warren calls to ban privately run federal prisons","https://www.foxnews.com/politics/warren-vows-to-scrap-privately-run-federal-prisons-as-she-rolls-out-a-new-plan","Elizabeth Warren calls to ban privately run federal prisons","Elizabeth Warren calls to ban privately run federal prisons","","June 21","Warren noted that from 2000 to 2016, the private prison population grew five times faster than the overall prison population. And she highlighted that some 4,000 corporations currently make money off mass incarceration."
"1574567115-10526","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=52","Prof challenges Facebook for removing Warren controversy page","https://www.foxnews.com/politics/facebook-elizabeth-warrens-controversies","Prof challenges Facebook for removing Warren controversy page","Prof challenges Facebook for removing Warren controversy page","","October 1","CLICK HERE FOR THE ALL-NEW FOXBUSINESS.COM"
"1574567134-10549","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=50","Elizabeth Warren is latest 2020 Dem to snag Time magazine cover spot","https://www.foxnews.com/politics/elizabeth-warren-is-latest-2020-dem-to-snag-time-magazine-cover-spot","Elizabeth Warren is latest 2020 Dem to snag Time magazine cover spot","Elizabeth Warren is latest 2020 Dem to snag Time magazine cover spot","","May 9","Noting the senator's series of ""complex policy proposals,"" Time editor Haley Sweetland Edwards portrayed Warren as the catalyst behind a ""populist political revolution."""
"1574567461-11046","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=15","Elizabeth Warren calls to ban privately run federal prisons","https://www.foxnews.com/politics/warren-vows-to-scrap-privately-run-federal-prisons-as-she-rolls-out-a-new-plan","Elizabeth Warren calls to ban privately run federal prisons","Elizabeth Warren calls to ban privately run federal prisons","","June 21","“And I will extend these bans to states and localities by conditioning their receipt of federal public safety funding on their use of public facilities,” she added."
"1574567554-11194","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=5","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","https://www.foxnews.com/politics/mayor-pocahontas-iowa-backs-joe-biden-elizabeth-warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","Mayor of Pocahontas backs Joe Biden, not Elizabeth Warren","","November 9","The endorsement was reported by The Washington Examiner, and was announced in an email to reporters from the Biden campaign."
"1574567051-10438","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=59","Democratic primary voters more enthusiastic about Warren than Biden: poll","https://www.foxnews.com/politics/democratic-primary-voters-more-enthusiastic-about-warren-than-biden-poll","Democratic primary voters more enthusiastic about Warren than Biden: poll","Democratic primary voters more enthusiastic about Warren than Biden: poll","","September 18","South Bend, Indiana Mayor Pete Buttigieg was at 7 percent in the poll, with Sen. Kamala Harris of California at 5 percent. That’s down from 13 percent in July, when Harris enjoyed a surge in polling in the wake of her take down of Biden at late June’s first round of debates."
"1574566950-10261","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=70","Elizabeth Warren pitches policies totaling $100 trillion at town hall: estimates","https://www.foxnews.com/politics/elizabeth-warren-policies-100-trillion-town-hall","Elizabeth Warren pitches policies totaling $100 trillion at town hall: estimates","Elizabeth Warren pitches policies totaling $100 trillion at town hall: estimates","","March 19","""I believe it's time to start the national, full-blown conversation about reparations,"" Warren said on CNN, before adding: “ignoring the problem is not working.”"
"1574567005-10357","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=64","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","https://www.foxnews.com/politics/tough-question-for-warren-will-she-stop-us-supported-murder-as-president","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","Talia Kaplan","November 4",""
"1574567331-10866","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=29","Elizabeth Warren says she wants to eliminate the Electoral College","https://www.foxnews.com/politics/elizabeth-warren-says-she-supports-eliminating-the-electoral-college-during-presidential-town-hall","Elizabeth Warren says she wants to eliminate the Electoral College","Elizabeth Warren says she wants to eliminate the Electoral College","","March 19","The Associated Press contributed to this report."
"1574566906-10171","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=75","Elizabeth Warren proposes breaking up Apple, in addition to Google, Facebook, and Amazon","https://www.foxnews.com/politics/elizabeth-warren-proposes-breaking-up-apple-in-addition-to-google-and-amazon","Elizabeth Warren proposes breaking up Apple, in addition to Google, Facebook, and Amazon","Elizabeth Warren proposes breaking up Apple, in addition to Google, Facebook, and Amazon","","March 10","Warren said the large tech giants had used mergers to ""limit competition,"" citing examples such as Facebook's acquisitions of Instagram and WhatsApp; Amazon using its market power to ""force"" smaller competitors, such as Diapers.com to sell to the company; and Google buying mapping company Waze and advertising company DoubleClick."
"1574567323-10852","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=30","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","https://www.foxnews.com/politics/boston-globe-editorial-board-elizabeth-warren-should-think-carefully-about-run-against-trump-in-2020","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","","December 6","“Governor Baker garnered more votes than her in a state that is supposed to be a Democratic haven,” The Globe wrote. “Meanwhile, a September poll indicated that Massachusetts voters were more enthusiastic about Patrick making a White House bid than Warren.”"
"1574567190-10649","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=44","Elizabeth Warren in New Hampshire for early presidential pitch","https://www.foxnews.com/politics/elizabeth-warren-in-new-hampshire-for-early-presidential-pitch","Elizabeth Warren in New Hampshire for early presidential pitch","Elizabeth Warren in New Hampshire for early presidential pitch","","January 12","“This is our chance to dream big, to fight hard, and to make this an America that works not just for the rich and the powerful but an America that works for everyone,” the liberal torchbearer from Massachusetts said to a crowd of several hundred people at Manchester Community College."
"1574567153-10591","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=48","Elizabeth Warren drinks beer, gives 2020 thoughts in Instagram livestream","https://www.foxnews.com/politics/warren-drinks-beer-gives-2020-thoughts-in-instagram-livestream","Elizabeth Warren drinks beer, gives 2020 thoughts in Instagram livestream","Elizabeth Warren drinks beer, gives 2020 thoughts in Instagram livestream","","December 31","""Fortnite? Good to see you,"" Warren said at one point in the livestream, reading the online handle of one user in the chat, whose name refers to a popular online videogame."
"1574567190-10662","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=44","Elizabeth Warren in New Hampshire for early presidential pitch","https://www.foxnews.com/politics/elizabeth-warren-in-new-hampshire-for-early-presidential-pitch","Elizabeth Warren in New Hampshire for early presidential pitch","Elizabeth Warren in New Hampshire for early presidential pitch","","January 12","She touted that “I have the biggest anti-corruption proposal since Watergate.”"
"1574567444-11019","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=17","Elizabeth Warren surges on flattering profiles, pundit praise","https://www.foxnews.com/politics/elizabeth-warren-surges-on-flattering-profiles-pundit-praise","Elizabeth Warren surges on flattering profiles, pundit praise","Elizabeth Warren surges on flattering profiles, pundit praise","","June 18","Author Sheelah Kolhatkar said on ""Morning Joe"" that Warren is ""slowly plodding away and winning people over,"" in part by ""ignoring the identity politics, the social justice stuff."""
"1574567217-10715","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=41","Warren campaign reports break-in at New Hampshire headquarters","https://www.foxnews.com/politics/warren-campaign-reports-a-break-in-at-the-new-hampshire-headquarters","Warren campaign reports break-in at New Hampshire headquarters","Warren campaign reports break-in at New Hampshire headquarters","","October 24","The progressive senator from Massachusetts – who’s made frequent stops in neighboring New Hampshire since launching her White House bid at the beginning of the year – is holding town halls on Thursday afternoon and evening at Dartmouth College in Hanover and in Newport."
"1574567323-10857","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=30","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","https://www.foxnews.com/politics/boston-globe-editorial-board-elizabeth-warren-should-think-carefully-about-run-against-trump-in-2020","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","","December 6","Fox News’ Mike Emanuel contributed to this report."
"1574567162-10615","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=47","Biden, Sanders and Warren pressed in debate on age, health","https://www.foxnews.com/politics/biden-sanders-and-warren-pressed-in-debate-on-age-health","Biden, Sanders and Warren pressed in debate on age, health","Biden, Sanders and Warren pressed in debate on age, health","","October 15","But the CNN and New York Times moderators shifted to the other end of the spectrum, pointing to Rep. Tulsi Gabbard, D-Hawaii, for her young age of 38."
"1574567070-10472","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=57","‘Game of Thrones’ fan Elizabeth Warren cheers on Daenerys Targaryen, ‘loves to hate’ Cersei Lannister","https://www.foxnews.com/politics/game-of-thrones-elizabeth-warren-daenerys-targaryen-cersei-lannister","‘Game of Thrones’ fan Elizabeth Warren cheers on Daenerys Targaryen, ‘loves to hate’ Cersei Lannister","‘Game of Thrones’ fan Elizabeth Warren cheers on Daenerys Targaryen, ‘loves to hate’ Cersei Lannister","","April 22","“Cersei’s betting on the strength of the bank to get her through the biggest fight of her life. It never crosses the mind that the bank could fail, or betray her,"" she continued."
"1574567198-10687","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=43","2020 Dem Elizabeth Warren proposes law saying a president can be indicted","https://www.foxnews.com/politics/warren-unveils-plan-to-make-sure-future-presidents-can-be-indicted","2020 Dem Elizabeth Warren proposes law saying a president can be indicted","2020 Dem Elizabeth Warren proposes law saying a president can be indicted","","May 31","BARR RIPS MUELLER 'LEGAL ANALYSIS'"
"1574566923-10204","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=73","Elizabeth Warren defends capitalism as 'force for good,' splitting with Ocasio-Cortez","https://www.foxnews.com/politics/elizabeth-warren-defends-capitalism-as-a-force-for-good-splitting-with-ocasio-cortez","Elizabeth Warren defends capitalism as 'force for good,' splitting with Ocasio-Cortez","Elizabeth Warren defends capitalism as 'force for good,' splitting with Ocasio-Cortez","","March 14","Warren added: “I think it also, when it doesn't work, it's been a force for bad, but that's been true of every form of government that we can identify. We've gotten it right sometimes, and we've gotten it wrong sometimes. When you let markets work with rules and with people on the beat to enforce those rules, we can produce a lot of wealth in this country.”"
"1574567489-11096","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=12","Elizabeth Warren grabs spotlight, MSNBC barely challenges Dem candidates","https://www.foxnews.com/politics/elizabeth-warren-grabs-spotlight-msnbc-barely-challenges-dem-candidates","Elizabeth Warren grabs spotlight, MSNBC barely challenges Dem candidates","Elizabeth Warren grabs spotlight, MSNBC barely challenges Dem candidates","","June 26","I was mildly surprised there wasn’t more Trump-bashing, beyond the occasional whacks. But the group had decided collectively it was more important to push their policies and introduce themselves to the television audience."
"1574567470-11063","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=14","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","https://www.foxnews.com/politics/warrens-24-6-million-biden-fundraising","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","Elizabeth Warren hauls in $24.6M, topping Joe Biden in latest fundraising quarter","","October 4","Best-selling spiritual author Marianne Williamson said she raised over $3 million and Sen. Michael Bennet of Colorado reported raising $2.1 million."
"1574567208-10700","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=42","Elizabeth Warren called 'the original Rachel Dolezal' in awkward interview over ancestry claims","https://www.foxnews.com/politics/elizabeth-warren-original-rachel-dolezal-breakfast-club","Elizabeth Warren called 'the original Rachel Dolezal' in awkward interview over ancestry claims","Elizabeth Warren called 'the original Rachel Dolezal' in awkward interview over ancestry claims","","May 31","ELIZABETH WARREN APOLOGIZES TO CHEROKEE NATION FOR TAKING DNA TEST TO PROVE NATIVE-AMERICAN ROOTS"
"1574566978-10306","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=67","Buttigieg slams Warren over 'Medicare-for-all' plan with ‘multi-trillion-dollar hole’","https://www.foxnews.com/politics/buttigieg-slams-warren-for-medicare-for-all-plan-with-a-multi-trillion-dollar-hole","Buttigieg slams Warren over 'Medicare-for-all' plan with ‘multi-trillion-dollar hole’","Buttigieg slams Warren over 'Medicare-for-all' plan with ‘multi-trillion-dollar hole’","","October 30","BUTTIGIEG IN FOURTH PLACE IN NEW NH POLL, TRAILING SANDERS, WARREN AND BIDEN"
"1574567134-10565","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=50","Elizabeth Warren is latest 2020 Dem to snag Time magazine cover spot","https://www.foxnews.com/politics/elizabeth-warren-is-latest-2020-dem-to-snag-time-magazine-cover-spot","Elizabeth Warren is latest 2020 Dem to snag Time magazine cover spot","Elizabeth Warren is latest 2020 Dem to snag Time magazine cover spot","","May 9","CLICK HERE TO GET THE FOX NEWS APP"
"1574567005-10359","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=64","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","https://www.foxnews.com/politics/tough-question-for-warren-will-she-stop-us-supported-murder-as-president","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","","November 4","Warren, D-Mass., made the comment in a town hall at Grinnell College in Grinnell, Iowa, where she addressed a crowd of hundreds of students, faculty members and residents."
"1574567070-10465","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=57","‘Game of Thrones’ fan Elizabeth Warren cheers on Daenerys Targaryen, ‘loves to hate’ Cersei Lannister","https://www.foxnews.com/politics/game-of-thrones-elizabeth-warren-daenerys-targaryen-cersei-lannister","‘Game of Thrones’ fan Elizabeth Warren cheers on Daenerys Targaryen, ‘loves to hate’ Cersei Lannister","‘Game of Thrones’ fan Elizabeth Warren cheers on Daenerys Targaryen, ‘loves to hate’ Cersei Lannister","","April 22","Presidential candidate Sen. Elizabeth Warren, D-Mass., in an op-ed Sunday wrote about how HBO’s “Game of Thrones” is “about the women,” drawing apparent allusions to her own campaign."
"1574567115-10511","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=52","Prof challenges Facebook for removing Warren controversy page","https://www.foxnews.com/politics/facebook-elizabeth-warrens-controversies","Prof challenges Facebook for removing Warren controversy page","Prof challenges Facebook for removing Warren controversy page","","October 1","The owner of a website that details various controversies surrounding Sen. Elizabeth Warren, D-Mass., had an accompanying Facebook page taken down after it was deemed in violation of Facebook's policy against impersonation -- a decision the company eventually reversed Tuesday."
"1574567461-11047","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=15","Elizabeth Warren calls to ban privately run federal prisons","https://www.foxnews.com/politics/warren-vows-to-scrap-privately-run-federal-prisons-as-she-rolls-out-a-new-plan","Elizabeth Warren calls to ban privately run federal prisons","Elizabeth Warren calls to ban privately run federal prisons","","June 21","Warren’s plan would also stop contractors from charging service fees for essential services for inmates, such as phone calls, bank transfers, and health care. And her proposal would expand oversight, transparency and enforcement of them."
"1574567005-10383","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=64","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","https://www.foxnews.com/politics/tough-question-for-warren-will-she-stop-us-supported-murder-as-president","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","","November 4","The U.S. pullout announced last month largely abandoned Syrian Kurdish allies who have fought the Islamic State group alongside U.S. troops for several years. Between 200 and 300 U.S. troops are to remain at the southern Syrian outpost of Al-Tanf."
"1574566940-10246","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=71","Elizabeth Warren insists her career wasn't advanced because of Native American heritage claim","https://www.foxnews.com/politics/elizabeth-warren-insists-her-career-wasnt-advanced-because-of-native-american-heritage-claim","Elizabeth Warren insists her career wasn't advanced because of Native American heritage claim","Elizabeth Warren insists her career wasn't advanced because of Native American heritage claim","","March 18","CNN anchor Jake Tapper, who moderated the town hall, continued without any follow-up questions."
"1574567435-10986","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=18","Bernie Sanders falls behind Elizabeth Warren in new poll","https://www.foxnews.com/politics/poll-shows-warren-pulling-ahead-of-sanders-among-likely-caucus-goers-in-nevada","Bernie Sanders falls behind Elizabeth Warren in new poll","Bernie Sanders falls behind Elizabeth Warren in new poll","","June 12","SANDERS EMBRACES DEMOCRATIC SOCIALISM, CALLS FOR NEW DEAL REVIVAL IN CAMPAIGN ADDRESS"
"1574567479-11070","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=13","Chris Stirewalt: Bernie Sanders, Elizabeth Warren 'in a lunatic derby'","https://www.foxnews.com/politics/bernie-sanders-elizabeth-warren-free-college","Chris Stirewalt: Bernie Sanders, Elizabeth Warren 'in a lunatic derby'","Chris Stirewalt: Bernie Sanders, Elizabeth Warren 'in a lunatic derby'","","June 24","Democratic presidential contenders Sens. Bernie Sanders, I-Vt., and Elizabeth Warren, D-Mass., are trying to outdo each other with their campaign promises, according to Chris Stirewalt."
"1574566931-10226","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=72","Warren opens up 7-point lead over Biden in a new national poll","https://www.foxnews.com/politics/warren-opens-up-a-7-point-lead-over-biden-in-a-new-national-poll","Warren opens up 7-point lead over Biden in a new national poll","Warren opens up 7-point lead over Biden in a new national poll","","October 24","In Quinnipiac’s previous survey – conducted prior to the Oct. 15 fourth round Democratic debate – Warren had a slight 30-27 percent edge over Biden. But her advantage was within the poll’s margin of error. Sanders, the independent senator from Vermont who’s making his second straight White House bid, was at 11 percent."
"1574567005-10373","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=64","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","https://www.foxnews.com/politics/tough-question-for-warren-will-she-stop-us-supported-murder-as-president","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","Warren, at Iowa town hall, likes 'frame' of question on 'US-supported murder'","","November 4","“We have military, we have a great military. We have people who have signed up to make the ultimate sacrifice. Their families sacrifice for them to be there,” Warren said. “There are people who will do whatever we ask them to do. But we should not ask our military to solve non-military problems.”"
"1574567080-10482","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=56","Ocasio-Cortez says she was ‘astonished’ when man left sign outside her office in support of both her and Trump","https://www.foxnews.com/politics/ocasio-cortez-sign-support-trump","Ocasio-Cortez says she was ‘astonished’ when man left sign outside her office in support of both her and Trump","Ocasio-Cortez says she was ‘astonished’ when man left sign outside her office in support of both her and Trump","","May 10","OCASIO-CORTEZ ‘ENTERTAINING’ IDEA OF ENDORSING 2020 DEMOCRATIC CANDIDATE, POSSIBLY SANDERS OR WARREN"
"1574567323-10853","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=30","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","https://www.foxnews.com/politics/boston-globe-editorial-board-elizabeth-warren-should-think-carefully-about-run-against-trump-in-2020","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","Boston Globe Editorial Board: Elizabeth Warren should think carefully about run against Trump","","December 6","OBAMA’S CHOICE: BETO MEETING PUTS EX-PRESIDENT IN AWKWARD SPOT, AS NUMEROUS ALLIES EYE 2020"
"1574567407-10951","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=21","Elizabeth Warren calls for Trump impeachment, dismisses McConnell's 'case closed'","https://www.foxnews.com/politics/elizabeth-warren-trump-impeachment-mcconnell","Elizabeth Warren calls for Trump impeachment, dismisses McConnell's 'case closed'","Elizabeth Warren calls for Trump impeachment, dismisses McConnell's 'case closed'","","May 7","MCCONNELL RAILS AGAINST MUELLER REPORT POLITICS IN BLISTERING FLOOR SPEECH: 'CASE CLOSED'"
"1574566987-10327","https://www.foxnews.com/search-results/search?q=elizabeth%20warren&ss=fn&section.path=fnc/politics&type=story&start=66","Elizabeth Warren sprints to catch New York City train in viral video: 'Try and keep up'","https://www.foxnews.com/politics/elizabeth-warren-sprints-to-catch-new-york-city-train-in-viral-video-try-and-keep-up","Elizabeth Warren sprints to catch New York City train in viral video: 'Try and keep up'","Elizabeth Warren sprints to catch New York City train in viral video: 'Try and keep up'","","March 26","WARREN MAY BE TOO WONKISH TO CONNECT TO VOTERS, SOME SAY"
