web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574635792-20950","https://www.breitbart.com/tag/john-mccain/page/1","Cindy McCain: I Have No Intention of Getting ‘Involved in Presidential Politics”","https://www.breitbart.com/politics/2019/04/24/cindy-mccain-i-have-no-intention-of-getting-involved-in-presidential-politics/","Cindy McCain: I Have No Intention of Getting ‘Involved in Presidential Politics”","After a Wednesday report from the Washington Examiner, Cindy McCain shot down rumors that the McCain family would support former Vice President Joe Biden in his efforts to win the White House in 2020.","","24 Apr 2019","While appearing on The Late Show with Stephen Colbert in February, Meghan McCain expressed her distaste for their attendance at the funeral."
"1574635822-21094","https://www.breitbart.com/tag/john-mccain/page/1","Joe Biden Reverses Course After Digging Coal During Early Obama Years","https://www.breitbart.com/2020-election/2019/08/01/jjoe-biden-reverses-course-after-digging-coal-during-early-obama-years/","Joe Biden Reverses Course After Digging Coal During Early Obama Years","Former Vice President Joe Biden appeared to reverse course on his support for coal at the second Democrat presidential debate, despite having championed a “clean” form of the energy source throughout the early Obama years","","1 Aug 2019","“China is burning three hundred years of bad coal unless we figure out how to clean their coal up,” he said. “Because it’s going to ruin your lungs and there’s nothing we can do about it. No coal plants here in America. Build them, if they’re going to build them over there, make them clean because they’re killing you.”"
"1574635565-19401","https://www.breitbart.com/tag/john-mccain/page/5","Nolte: The Establishment Media Still Owe John McCain a Big Apology","https://www.breitbart.com/the-media/2018/08/27/establishment-media-john-mccain-apology-2008-smears/","Nolte: The Establishment Media Still Owe John McCain a Big Apology","While many found then-candidate Donald Trump’s “I like people who weren’t captured” shot at Sen. John McCain (R-AZ) in July of 2015 indefensible, to those of us of a certain age, Trump was simply engaging in the age-old art of breaking balls.","","27 Aug 2018","The New York Times ran a Birther campaign to disqualify McCain, a campaign very similar to the one Hillary Clinton was running against Obama at the time."
"1574635596-19631","https://www.breitbart.com/tag/john-mccain/page/4","Conan O’Brien: Roseanne Barr’s TV Character Will Have ‘a Funeral Trump Will Be Allowed to Attend’","https://www.breitbart.com/entertainment/2018/08/30/conan-obrien-roseanne-barrs-tv-character-will-have-a-funeral-trump-will-be-allowed-to-attend/","Conan O’Brien: Roseanne Barr’s TV Character Will Have ‘a Funeral Trump Will Be Allowed to Attend’","TBS late-night comedian Conan O’Brien joked that ABC’s plan to kill its Roseanne Connor character would mark the only funeral President Donald Trump will be invited to attend.","","30 Aug 2018","“In an interview,” O’Brien said during the monologue at the start of his August 28 show, “John Goodman suggested that in the spinoff show, The Connors, Roseanne’s character will be dead. So, finally, a funeral Trump will be allowed to attend.”"
"1574635854-21427","https://www.breitbart.com/tag/john-mccain/page/1","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","https://www.breitbart.com/politics/2019/11/06/alleged-whistleblower-eric-ciaramella-worked-closely-with-anti-trump-dossier-hoaxers/","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","Eric Ciaramella, whom Real Clear Investigations suggests is the likely so-called whistleblower, was part of an Obama administration email chain celebrating the eventual signing of a $1 billion U.S. loan guarantee to Ukraine.","","6 Nov 2019","Likely ‘whistleblower’"
"1574635558-19342","https://www.breitbart.com/tag/john-mccain/page/5","McCain: ‘I Would Not Trade a Day of My Life, in Good or Bad Times, for the Best Day of Anyone Else’s’","https://www.breitbart.com/clips/2018/08/27/mccain-i-would-not-trade-a-day-of-my-life-in-good-or-bad-times-for-the-best-day-of-anyone-elses/","McCain: ‘I Would Not Trade a Day of My Life, in Good or Bad Times, for the Best Day of Anyone Else’s’","null","","27 Aug 2018","I owe that satisfaction to the love of my family. No man ever had a more loving wife or children he was prouder of than I am of mine. And I owe it to America. To be connected to America’s causes – liberty, equal justice, respect for the dignity of all people – brings happiness more sublime than life’s fleeting pleasures. Our identities and sense of worth are not circumscribed but enlarged by serving good causes bigger than ourselves."
"1574635630-19903","https://www.breitbart.com/tag/john-mccain/page/4","Shields: McCain Funeral and Trump’s Response a Factor in Trump’s Polling Trouble","https://www.breitbart.com/clips/2018/09/15/shields-mccain-funeral-and-trumps-response-a-factor-in-trumps-polling-trouble/","Shields: McCain Funeral and Trump’s Response a Factor in Trump’s Polling Trouble","null","","15 Sep 2018","On Friday’s “PBS NewsHour,” columnist Mark Shields stated the attention paid to Senator John McCain’s (R-AZ) funeral and President Trump’s response to McCain’s death is a factor in President Trump’s polling trouble."
"1574635841-21314","https://www.breitbart.com/tag/john-mccain/page/1","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","https://www.breitbart.com/politics/2019/10/01/adam-schiffs-office-denies-conflict-of-interest-for-staffer-on-think-tank-backed-by-ukraine-gas-company/","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","A spokesman for Rep. Adam Schiff’s House Permanent Select Committee on Intelligence denied any impropriety related to a trip taken by a staffer to Ukraine last month sponsored and organized by the Atlantic Council think tank.","","1 Oct 2019","A senior law enforcement official stressed the importance of the FBI gaining direct access to the servers, a request that was denied by the DNC."
"1574635828-21179","https://www.breitbart.com/tag/john-mccain/page/1","Flashback—Obama: ‘How Many Times Is Biden Gonna Say Something Stupid?’","https://www.breitbart.com/2020-election/2019/08/19/flashback-obama-how-many-times-is-biden-gonna-say-something-stupid/","Flashback—Obama: ‘How Many Times Is Biden Gonna Say Something Stupid?’","Before Joe Biden’s persistent gaffes raised concerns over his electability in 2020, they were causing headaches for his runningmate, Barack Obama.","","19 Aug 2019","The episode comes back into the spotlight as Biden’s own 2020 bid is weighed down by a surge of high-profile gaffes. In tur, such blunder, have reignited existing doubts from the left over Biden’s capabilities and fitness for the presidency."
"1574635613-19757","https://www.breitbart.com/tag/john-mccain/page/4","Nolte: How Our Vulgar Media and Political Elite Ruined Two Funerals","https://www.breitbart.com/the-media/2018/09/03/nolte-how-vulgar-media-political-elite-ruined-two-funerals/","Nolte: How Our Vulgar Media and Political Elite Ruined Two Funerals","Ogling, groping, racists, racism, accused-rapists, mean-girl snubs, inappropriate rants, cheap shots delivered to humiliate invited guests as the crowd roars its approval… No, this was not a sorority hazing or a prison riot or the last gasp of Ancient Rome; it was how America’s establishment behaved at the funerals for Aretha Franklin and Sen. John McCain (R-AZ).","","3 Sep 2018","And all of this happened at the most inappropriate venue imaginable: a funeral."
"1574635699-20332","https://www.breitbart.com/tag/john-mccain/page/3","Meghan McCain Rips Trump: ‘No One Will Ever Love You the Way They Loved my Father’","https://www.breitbart.com/politics/2019/03/16/meghan-mccain-rips-trump-no-one-will-ever-love-you-the-way-they-loved-my-father/","Meghan McCain Rips Trump: ‘No One Will Ever Love You the Way They Loved my Father’","ABC’s The View co-host Meghan McCain said Saturday evening that no one will ever love President Donald Trump in the same way her late father Sen. John McCain (R-AZ) was loved.","","16 Mar 2019","Meghan McCain’s latest remarks follow a series of critical statements about President Trump and his administration. Appearing on CNN with host Van Jones in late January, McCain said she hates the United States without her father’s leadership. “As an American, I hate this country without him in it. I know that sounds awful. I don’t hate America but I just hate it without his leadership,” she said when asked how she was handling her father’s passing."
"1574635540-19211","https://www.breitbart.com/tag/john-mccain/page/5","Celebs Trash Trump in Response to John McCain’s Death: ‘F*ck You’","https://www.breitbart.com/entertainment/2018/08/25/celebs-trash-trump-john-mccains-death/","Celebs Trash Trump in Response to John McCain’s Death: ‘F*ck You’","While the world is reacting to Sen. John McCain’s passing Saturday, praising him for his status as a war hero and long public service to the United States, some celebrities are using it as an excuse to bash President Trump.","","25 Aug 2018","Below is a roundup of Hollywood’s reaction to Sen. John McCain’s passing."
"1574635695-20300","https://www.breitbart.com/tag/john-mccain/page/3","Michelle Malkin Delivers Scorching Immigration Speech at CPAC","https://www.breitbart.com/politics/2019/03/01/michelle-malkin-delivers-scorching-immigration-speech-cpac/","Michelle Malkin Delivers Scorching Immigration Speech at CPAC","NATIONAL HARBOR, Maryland — Conservative powerhouse Michelle Malkin took aim directly from the CPAC main stage Friday, at the lack of immigration focus while delivering fuel for the fight against longstanding abuses of the American immigration system.","","1 Mar 2019","“BOTH parties are to blame – yeah I’m looking at you, Paul Ryan, Mitch McConnell, the Bush family, Mitt Romney and the ghost of John McCain,” she charged."
"1574635515-19037","https://www.breitbart.com/tag/john-mccain/page/5","John McCain: ‘Go to Hell’ If You Don’t Like that I Passed Pee Dossier to FBI","https://www.breitbart.com/politics/2018/05/24/john-mccain-go-to-hell-if-you-dont-like-that-i-passed-pee-dossier-to-fbi/","John McCain: ‘Go to Hell’ If You Don’t Like that I Passed Pee Dossier to FBI","NEW YORK — In his newly released book, Sen. John McCain admits he knew the anti-Trump dossier that he infamously passed to the FBI contained “unproven accusations,” “mostly raw, unverified intelligence” and allegations about which the senator “had no idea” if “any were true.”","Aaron Klein","24 May 2018",""
"1574635602-19656","https://www.breitbart.com/tag/john-mccain/page/4","Meghan McCain Uses Father’s Eulogy to Take Pot-Shots at Trump","https://www.breitbart.com/politics/2018/09/01/meghan-mccain-uses-fathers-eulogy-to-take-pot-shots-at-trump/","Meghan McCain Uses Father’s Eulogy to Take Pot-Shots at Trump","Meghan McCain, while giving a eulogy at her father’s funeral on Saturday, took the opportunity to take pot-shots at President Trump.","","1 Sep 2018","“America does not boast because she does not have need to. The America of John McCain has no need to be made great again, because America was always great,” Meghan added, with many in the church applauding her statement."
"1574635652-19982","https://www.breitbart.com/tag/john-mccain/page/3","Ryan: Romney Sees Himself as GOP ‘Standard-Bearer’","https://www.breitbart.com/pre-viral/2018/11/29/ryan-romney-sees-himself-as-gop-standard-bearer/","Ryan: Romney Sees Himself as GOP ‘Standard-Bearer’","During a Q&A hosted by the Washington Post, House Speaker Paul Ryan positioned Mitt Romney as John McCain’s moral successor.","","29 Nov 2018","In one of the last interviews Ryan will have given as House Speaker, he praised his long-time friend, former running mate, and Utah senator-elect. “It’s great that he’s coming,” Ryan said. “Mitt believes there’s a role for him … as a standard-bearer for our party.”"
"1574635736-20443","https://www.breitbart.com/tag/john-mccain/page/2","John McCain Associate Provided Dossier to Obama National Security Council","https://www.breitbart.com/politics/2019/03/20/john-mccain-associate-provided-dossier-to-obama-national-security-council/","John McCain Associate Provided Dossier to Obama National Security Council","TEL AVIV — David Kramer, a long-time advisor to late Senator John McCain, revealed that he met with two Obama administration officials to inquire about whether the anti-Trump dossier authored by former British spy Christopher Steele was being taken seriously.","","20 Mar 2019","“Senator McCain asked me to meet with both of them to see if this was being taken seriously in the government,” Kramer said."
"1574635527-19121","https://www.breitbart.com/tag/john-mccain/page/5","Fitton: John McCain’s Subcommittee Staff Director Urged IRS to Target Conservative Groups","https://www.breitbart.com/politics/2018/06/25/mccains-subcommittee-staff-director-urged-irs-to-target-conservative-groups/","Fitton: John McCain’s Subcommittee Staff Director Urged IRS to Target Conservative Groups","Little is as unnerving as trouble with the IRS, especially if you haven’t done anything wrong. That happened repeatedly during President Barack Obama’s administration, as his IRS enthusiastically targeted conservative groups.","","25 Jun 2018","The explosive exchange was contained in notes taken by IRS employees at an April 30, 2013, meeting between Kerner, Lerner, and other high-ranking IRS officials. Just ten days following the meeting, Lois Lerner admitted that the IRS had a policy of improperly and deliberately delaying applications for tax-exempt status from conservative non-profit groups."
"1574635748-20592","https://www.breitbart.com/tag/john-mccain/page/2","Omarosa: McCain Attacks Show Trump ‘Unstable’ — He Shouldn’t Have the Nuclear Codes","https://www.breitbart.com/clips/2019/03/20/omarosa-mccain-attacks-show-trump-unstable-he-shouldnt-have-the-nuclear-codes/","Omarosa: McCain Attacks Show Trump ‘Unstable’ — He Shouldn’t Have the Nuclear Codes","null","","20 Mar 2019","Follow Pam Key on Twitter @pamkeyNEN"
"1574635758-20722","https://www.breitbart.com/tag/john-mccain/page/2","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","https://www.breitbart.com/politics/2019/03/21/john-mccains-adopted-daughter-asks-child-trump-to-be-respectful/","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","Bridget McCain, the adopted daughter of the late Sen. John McCain (R-AZ), has broken her silence regarding President Donald Trump’s recent critiques of her father, calling the president a “child” who would not have been “courteous” had he been invited to the Arizona Republican’s funeral.","","21 Mar 2019","“I don’t expect decency and compassion from the Trump family,” she added. “I do want to thank the American public for all the decency and compassion they have given us. Do not feel sorry for my family.”"
"1574635550-19293","https://www.breitbart.com/tag/john-mccain/page/5","Netanyahu Salutes ‘Friend of Israel’ John McCain","https://www.breitbart.com/middle-east/2018/08/26/netanyahu-salutes-friend-of-israel-john-mccain/","Netanyahu Salutes ‘Friend of Israel’ John McCain","The Times of Israel reports: Prime Minister Benjamin Netanyahu and Israeli politicians on Sunday hailed US Sen. John McCain for his principled leadership and stalwart support of the Jewish state, following his death on Saturday.","Breitbart Jerusalem","26 Aug 2018",""
"1574635609-19677","https://www.breitbart.com/tag/john-mccain/page/4","‘New York Post’ Cover Mocks Trump-Bashing Meghan McCain as ‘The Meg’","https://www.breitbart.com/politics/2018/09/02/new-york-post-mocks-trump-bashing-meghan-mccain-as-the-meg/","‘New York Post’ Cover Mocks Trump-Bashing Meghan McCain as ‘The Meg’","The New York Post mocked Meghan McCain as “The Meg” on its Sunday cover after she used the opportunity of her father’s funeral to attack  President Trump.","","2 Sep 2018","The New York Post cover is just one part of a brewing backlash against McCain and the overall funeral service for Sen. John McCain (R-AZ), which turned into an unseemly partisan rally Saturday with speakers like former Presidents Barack Obama and even George W. Bush trashing President Trump, who Sen. McCain refused to invite to his own funeral."
"1574635852-21392","https://www.breitbart.com/tag/john-mccain/page/1","Nolte: Trump Launches Campaign to Attract Black Voters","https://www.breitbart.com/2020-election/2019/11/05/nolte-trump-launches-campaign-to-attract-black-voters/","Nolte: Trump Launches Campaign to Attract Black Voters","President Trump’s re-election campaign will launch its ‘Black Voices for Trump’ coalition in Atlanta on Friday November 8, which again proves he’s really bad at being a racist.","","5 Nov 2019","Due to a gutless Republican establishment, Democrats have been allowed to take the black vote for granted for 50 years, and for 50 years they have, and if you want to see what that looks like, I encourage you to visit Baltimore, South Central, Detroit, and Washington DC. It’s outrageous that Democrats have been allowed unchallenged rule over their disastrous kingdoms for a half-century."
"1574635690-20263","https://www.breitbart.com/tag/john-mccain/page/3","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","https://www.breitbart.com/politics/2019/02/09/nolte-meghan-mccain-trashes-jared-and-ivanka-for-accepting-invitation-to-her-fathers-funeral/","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","It was John McCain who started the feud with Donald Trump, and it was John McCain who ensured the feud lived on long after Trump tried, repeatedly, to make peace. The media won’t tell you that, but the late senator from Arizona is the one who drew first blood and kept drawing it.","","9 Feb 2019","Still, Trump attempted to make peace with his tormentor in May of 2016."
"1574635854-21424","https://www.breitbart.com/tag/john-mccain/page/1","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","https://www.breitbart.com/politics/2019/11/06/alleged-whistleblower-eric-ciaramella-worked-closely-with-anti-trump-dossier-hoaxers/","Alleged ‘Whistleblower’ Eric Ciaramella Worked Closely with Anti-Trump Dossier Hoaxer","Eric Ciaramella, whom Real Clear Investigations suggests is the likely so-called whistleblower, was part of an Obama administration email chain celebrating the eventual signing of a $1 billion U.S. loan guarantee to Ukraine.","","6 Nov 2019","Nuland did not explain how she can actively chose not to be part of Steele’s briefing, as she claimed, yet say she was unaware of the briefing until after it occurred. Nuland was not asked about the discrepancy during the public section of the testimony, which was reviewed in full by Breitbart News."
"1574635734-20438","https://www.breitbart.com/tag/john-mccain/page/2","Meghan McCain: My Dad Would Find It ‘Hilarious’ Trump Is So Jealous of Him","https://www.breitbart.com/clips/2019/03/20/meghan-mccain-my-dad-would-find-it-hilarious-trump-is-so-jealous-of-him/","Meghan McCain: My Dad Would Find It ‘Hilarious’ Trump Is So Jealous of Him","null","","20 Mar 2019","“We are a family of privilege,” she continued. “Feel bad for people out there who are being bullied that don’t have support, that don’t have women of ‘The View’ to come out and support their family. There are kids committing suicide because of cyber-bullying online. There are people going through rough times. There are veterans who come back—we have 20 veterans a day committing suicide. Focus on these issues. These are the issues I beg the White House to pay attention to.”"
"1574635690-20247","https://www.breitbart.com/tag/john-mccain/page/3","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","https://www.breitbart.com/politics/2019/02/09/nolte-meghan-mccain-trashes-jared-and-ivanka-for-accepting-invitation-to-her-fathers-funeral/","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","It was John McCain who started the feud with Donald Trump, and it was John McCain who ensured the feud lived on long after Trump tried, repeatedly, to make peace. The media won’t tell you that, but the late senator from Arizona is the one who drew first blood and kept drawing it.","","9 Feb 2019","Trump said nothing in reply."
"1574635754-20663","https://www.breitbart.com/tag/john-mccain/page/2","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","https://www.breitbart.com/politics/2019/03/21/nolte-of-transsexuals-obese-models-john-mccain-and-thoughtcrime/","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","One of the more enjoyable facets of getting older — I just turned 53 — is becoming less and less concerned about the future. Hopefully I got another 30 years in me, but the truth is that the future no longer belongs to me and as more time passes I feel less and less responsible for whatever happens next. I put in my time, fought the good fight for freedom and now it’s up to younger people to fight for theirs … or not.","","21 Mar 2019","My stash of lesbian porn says different, and I’m not discriminating against fat people, saying we should not hire them or give them housing. I just don’t want to see them in underwear catalogs."
"1574635531-19148","https://www.breitbart.com/tag/john-mccain/page/5","John McCain Chooses to End Brain Cancer Treatment","https://www.breitbart.com/politics/2018/08/24/john-mccain-chooses-to-end-brain-cancer-treatment/","John McCain Chooses to End Brain Cancer Treatment","Sen. John McCain (R-AZ) will cease receiving medical treatment for Glioblastoma, an aggressive type of brain cancer, according to a statement issued Friday by the McCain family.","","24 Aug 2018","McCain, who has said America-First conservatives make up a mere sliver of the Party, also wrote the faction must be “confronted before their noxious views spread further and damage for generations the reputation of the Republican Party.”"
"1574635835-21202","https://www.breitbart.com/tag/john-mccain/page/1","Nolte: McCain Family’s #ActsOfCivility Campaign Is Stupid","https://www.breitbart.com/politics/2019/08/21/mccain-familys-actsofcivility-campaign-stupid/","Nolte: McCain Family’s #ActsOfCivility Campaign Is Stupid","John McCain’s family intends to honor the first anniversary of the U.S. senator’s death with something stupid called the  #ActsOfCivility campaign.","","21 Aug 2019","Do we really need a lecture about civility from a family that is so small and bitter they turned a national funeral into a disgusting and divisive campaign rally against the sitting U.S. president and his supporters?"
"1574635809-21052","https://www.breitbart.com/tag/john-mccain/page/1","Joe Biden: Donald Trump ‘Beneath’ John McCain, a ‘War Hero’","https://www.breitbart.com/politics/2019/05/30/joe-biden-donald-trump-beneath-john-mccain-war-hero/","Joe Biden: Donald Trump ‘Beneath’ John McCain, a ‘War Hero’","Former Vice President Joe Biden criticized President Donald Trump on Thursday in response to reports that someone in the White House tried to hide the USS John McCain during the president’s trip to the Pacific.","","30 May 2019","He responded to Trump, who described the White House request to hide the ship as “well-meaning,” but denied having any knowledge about the request."
"1574635598-19639","https://www.breitbart.com/tag/john-mccain/page/4","Graham on McCain: ‘I’d Name the Capitol After the Guy — It’d Be John McCain, DC’","https://www.breitbart.com/clips/2018/08/30/graham-on-mccain-id-name-the-capitol-after-the-guy-itd-be-john-mccain-dc/","Graham on McCain: ‘I’d Name the Capitol After the Guy — It’d Be John McCain, DC’","null","","30 Aug 2018","Responding to the question if the Russell Senate Office Building should be renamed after the late Sen. John McCain (R-AZ), Sen. Lindsey Graham (R-SC) suggested Thursday renaming Washington D.C. to “John McCain, D.C.”"
"1574635676-20196","https://www.breitbart.com/tag/john-mccain/page/3","Pundits Condemning Covington Kids Backtrack After Seeing Fuller Video","https://www.breitbart.com/politics/2019/01/21/pundits-condemning-covington-kids-backtrack-after-seeing-fuller-video/","Pundits Condemning Covington Kids Backtrack After Seeing Fuller Video","Journalists and pundits who rushed to condemn a group of Covington Catholic High School students began to retract their statements after seeing a fuller video of an incident in which they were accused of harassing an older Native American protester.","","21 Jan 2019","The Washington Post edited a headline that said, “‘It was getting ugly’: Native American drummer speaks on the MAGA-hat-wearing teens who surrounded him,” to “‘It was getting ugly’: Native American drummer speaks on his encounter with MAGA-hat-wearing teens.”"
"1574635740-20529","https://www.breitbart.com/tag/john-mccain/page/2","Here’s Why Donald Trump Still Does Not Like John McCain","https://www.breitbart.com/politics/2019/03/20/heres-why-donald-trump-still-does-not-like-john-mccain/","Here’s Why Donald Trump Still Does Not Like John McCain","President Donald Trump explained why he did not like the late Senator John McCain, listing reasons why on Wednesday after taking the stage at an Ohio battle tank factory.","","20 Mar 2019","Trump asked the hundreds of gathered employees if he should talk about his ongoing feud with the deceased senator. After several of the employees shouted “Yes!” Trump continued, “I have to be honest. I never liked him much. Hasn’t been for me. I really probably never will.”"
"1574635725-20407","https://www.breitbart.com/tag/john-mccain/page/2","Scarborough on McCain Attacks: Trump Has ‘Brainwashed’ the GOP — ‘A Sickness in the Republican Party’","https://www.breitbart.com/clips/2019/03/20/scarborough-on-mccain-attacks-trump-has-brainwashed-the-gop-a-sickness-in-the-republican-party/","Scarborough on McCain Attacks: Trump Has ‘Brainwashed’ the GOP — ‘A Sickness in the Republican Party’","null","","20 Mar 2019","“[I]t’s baked into the cake for Donald Trump. As a public figure, he’s just abhorrent. He’s an abhorrent example, he’s an abhorrent public servant,” stated Scarborough. “But he’s also … completely brainwashed an entire party.”

Scarborough noted Trump’s bone spurs deferments, calling his and other people’s criticisms of McCain’s service “a sickness.”"
"1574635529-19131","https://www.breitbart.com/tag/john-mccain/page/5","John McCain Rips Trump-Putin Presser: ‘Pathetic,’ ‘Disgraceful,’ ‘Erratic,’ ‘Painful’","https://www.breitbart.com/national-security/2018/07/16/john-mccain-rips-trump-putin-presser-pathetic-disgraceful-erratic-painful/","John McCain Rips Trump-Putin Presser: ‘Pathetic,’ ‘Disgraceful,’ ‘Erratic,’ ‘Painful’","Sen. John McCain (R-AZ) lambasted President Donald Trump’s joint press conference with Russian President Vladimir in Helsinki, Finland on Monday.","Joshua Caplan","16 Jul 2018",""
"1574635828-21172","https://www.breitbart.com/tag/john-mccain/page/1","Flashback—Obama: ‘How Many Times Is Biden Gonna Say Something Stupid?’","https://www.breitbart.com/2020-election/2019/08/19/flashback-obama-how-many-times-is-biden-gonna-say-something-stupid/","Flashback—Obama: ‘How Many Times Is Biden Gonna Say Something Stupid?’","Before Joe Biden’s persistent gaffes raised concerns over his electability in 2020, they were causing headaches for his runningmate, Barack Obama.","","19 Aug 2019","Biden’s remarks proved to be a red line for Obama, as Heilemann and Halperin detailed in their book."
"1574635830-21182","https://www.breitbart.com/tag/john-mccain/page/1","McCain’s Family, McCain Institute to Start #ActsofCivility Campaign","https://www.breitbart.com/politics/2019/08/20/mccains-family-mccain-institute-start-actsofcivility-campaign/","McCain’s Family, McCain Institute to Start #ActsofCivility Campaign","The family of the late Sen. John McCain (R-AZ) and the McCain Institute are teaming up to start a social media campaign called #ActsofCivility to honor the first anniversary of the Arizona senator’s passing.","Katherine Rodriguez","20 Aug 2019",""
"1574635841-21291","https://www.breitbart.com/tag/john-mccain/page/1","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","https://www.breitbart.com/politics/2019/10/01/adam-schiffs-office-denies-conflict-of-interest-for-staffer-on-think-tank-backed-by-ukraine-gas-company/","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","A spokesman for Rep. Adam Schiff’s House Permanent Select Committee on Intelligence denied any impropriety related to a trip taken by a staffer to Ukraine last month sponsored and organized by the Atlantic Council think tank.","","1 Oct 2019","CrowdStrike founder Alperovitch is a nonresident senior fellow of the Cyber Statecraft Initiative at the Atlantic Council, which takes a hawkish approach toward Russia. The Council in turn is financed by Google Inc. and Burisma."
"1574635690-20273","https://www.breitbart.com/tag/john-mccain/page/3","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","https://www.breitbart.com/politics/2019/02/09/nolte-meghan-mccain-trashes-jared-and-ivanka-for-accepting-invitation-to-her-fathers-funeral/","Nolte: Meghan McCain Trashes Jared and Ivanka for Accepting Invitation to Her Father’s Funeral","It was John McCain who started the feud with Donald Trump, and it was John McCain who ensured the feud lived on long after Trump tried, repeatedly, to make peace. The media won’t tell you that, but the late senator from Arizona is the one who drew first blood and kept drawing it.","","9 Feb 2019","Plopped on Stephen Colbert’s couch Thursday night, Monstrous Meg sucked up to the left-wing comedian by publicly trashing Jared and Ivanka for graciously accepting that invitation. She even tried to make it sound as though they had crashed the funeral without an invitation, when we all know no one was there without a family invitation."
"1574635754-20628","https://www.breitbart.com/tag/john-mccain/page/2","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","https://www.breitbart.com/politics/2019/03/21/nolte-of-transsexuals-obese-models-john-mccain-and-thoughtcrime/","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","One of the more enjoyable facets of getting older — I just turned 53 — is becoming less and less concerned about the future. Hopefully I got another 30 years in me, but the truth is that the future no longer belongs to me and as more time passes I feel less and less responsible for whatever happens next. I put in my time, fought the good fight for freedom and now it’s up to younger people to fight for theirs … or not.","","21 Mar 2019","Let me put it this way, had social media banned me 10 years ago, I would have been mortified. If social media bans me today, I’ll hardly miss it. If social media bans me in five years, why would an old guy counting the seconds to retirement, to the moment he can drive a  pickup truck over his iPhone, give even half a damn?"
"1574635754-20649","https://www.breitbart.com/tag/john-mccain/page/2","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","https://www.breitbart.com/politics/2019/03/21/nolte-of-transsexuals-obese-models-john-mccain-and-thoughtcrime/","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","One of the more enjoyable facets of getting older — I just turned 53 — is becoming less and less concerned about the future. Hopefully I got another 30 years in me, but the truth is that the future no longer belongs to me and as more time passes I feel less and less responsible for whatever happens next. I put in my time, fought the good fight for freedom and now it’s up to younger people to fight for theirs … or not.","","21 Mar 2019","Agreed. My uncle identified as a TV antennae. We didn’t patronize him. We got him help. We could have exploited him. Put him in the circus or on the roof. But because we care about him, he got treatment. You’re exploiting people in desperate need of psychological help for political reasons. That makes you the monster."
"1574635850-21356","https://www.breitbart.com/tag/john-mccain/page/1","Former Hillary Clinton Aide: ‘There Are People Who Believe She Won’","https://www.breitbart.com/2020-election/2019/10/22/former-hillary-clinton-aide-there-are-people-who-believe-she-won/","Former Hillary Clinton Aide: ‘There Are People Who Believe She Won’","Twice-failed presidential candidate Hillary Clinton is not content to sit on the sidelines as the 2020 election gears up, instead dishing out harsh criticism against her former rival President Donald Trump and even accusing a Democrat now running for president of being a Russian asset.","","22 Oct 2019","“There are people who believe she won — or should have won,” Karen Finney said in the AP article."
