web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1571538441-22734","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=21","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","https://www.foxnews.com/politics/trump-john-mccain-criticism-obamacare","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","","May 20","President Trump once again took a shot at John McCain during a rally in Pennsylvania on Monday night."
"1571538287-22652","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: Juan?"
"1571538287-22480","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","UNIDENTIFIED FEMALE: Yes, I think holding their nose. They don't know how to take him."
"1571538287-22624","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: But Sessions is firing back, which was really interesting because we haven't seen him fire back in such a public way. And he said, he will not let the department be improperly influenced by political considerations. Is that a sign perhaps, Gillian, that he's taking this feud more public?"
"1571538365-22689","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=30","Judge Andrew Napolitano: John McCain and me","https://www.foxnews.com/opinion/judge-andrew-napolitano-john-mccain-and-me","Judge Andrew Napolitano: John McCain and me","Judge Andrew Napolitano: John McCain and me","","August 30, 2018","That clause recognizes and protects for members of Congress their complete freedom of speech while on the floor of the House or Senate, while doing congressional work and while traveling to Capitol Hill. Thus, even though she revealed top-secret materials in the report -- which, if you or I had revealed them or if she had revealed them in Los Angeles rather than in Washington, would have constituted the crime of espionage -- she was immune from all prosecution."
"1571538287-22386","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","DONALD TRUMP, PRESIDENT OF THE UNITED STATES: Even my enemies say that Jeff Sessions should have told you that he was going to recuse himself and then you wouldn't have put him in."
"1571538287-22402","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","ACUNA: And it was here in the rural home outside Sedona he so adored that John McCain died. He battled brain cancer for more than a year. On Friday, the family announced the end was near and within minutes of his passing Saturday, tributes poured in from across the political world."
"1571538287-22490","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","MCCAIN: And a son in the Navy."
"1571538380-22706","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=28","Tom Ridge remembers Senator John McCain","http://video.foxnews.com/v/5829474710001/","Tom Ridge remembers Senator John McCain","Tom Ridge remembers Senator John McCain","","null",""
"1571538287-22534","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","Welcome back to ""Fox News Sunday,"" sir. Thank you for coming on the program."
"1571538287-22510","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","WILLIAMS: So, that's the last time I saw Senator McCain. We ran into him at the Nationals baseball game this summer. So, that's the last time I think that he was here."
"1571538287-22513","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","But to me, just picking up on what Marie said, what stuns me is not only that he would go back and work to normalize relations with Vietnam, but here in America at a time of political polarization, part of the reason I think we honor McCain so much today, it comes out of our living need to say that we can go beyond party politics, we can go beyond polarization. We can go beyond race."
"1571538491-22844","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=16","President Trump takes heat for attacks on John McCain","https://www.foxnews.com/transcript/president-trump-takes-heat-for-attacks-on-john-mccain","President Trump takes heat for attacks on John McCain","President Trump takes heat for attacks on John McCain","","March 20","BAIER: We got to see it here. We just had to cover it all."
"1571538287-22582","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: But, Corey -- Corey, I hear -- I hear what you're saying about your relationship with him, and there have been reports that you privately tried to get the president -- tried to get the president to back away from him. You were warning him that he was a loose cannon."
"1571538287-22503","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","LOTTER: But he felt called to serve and do more, and he did."
"1571538491-22829","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=16","President Trump takes heat for attacks on John McCain","https://www.foxnews.com/transcript/president-trump-takes-heat-for-attacks-on-john-mccain","President Trump takes heat for attacks on John McCain","President Trump takes heat for attacks on John McCain","","March 20","BAIER: And we are."
"1571538287-22647","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: Marie?"
"1571538287-22529","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: We'll ask our Sunday panel about the true extent of the president's authority, coming up on ""Fox News Sunday""."
"1571538503-22886","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=14","President Trump slams Sen. John McCain during Ohio rally","http://video.foxnews.com/v/6016310425001/","President Trump slams Sen. John McCain during Ohio rally","President Trump slams Sen. John McCain during Ohio rally","","null",""
"1571538214-22337","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=50","Sen. John McCain: You were fed ObamaCare lies, America. Here's what must happen now","https://www.foxnews.com/opinion/sen-john-mccain-you-were-fed-obamacare-lies-america-heres-what-must-happen-now","Sen. John McCain: You were fed ObamaCare lies, America. Here's what must happen now","Sen. John McCain: You were fed ObamaCare lies, America. Here's what must happen now","Sen. John McCain","October 28, 2016",""
"1571538233-22357","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=47","John McCain's dog drowned after head got stuck in pipe, Cindy McCain says","https://www.foxnews.com/us/john-mccain-dog-drowned","John McCain's dog drowned after head got stuck in pipe, Cindy McCain says","John McCain's dog drowned after head got stuck in pipe, Cindy McCain says","","May 6","Burma, McCain's beloved sidekick, died on the family's property near Sedona, Cindy McCain said. When news of the dog's death was publicized last month, she described it as a ""freak"" incident."
"1571538491-22831","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=16","President Trump takes heat for attacks on John McCain","https://www.foxnews.com/transcript/president-trump-takes-heat-for-attacks-on-john-mccain","President Trump takes heat for attacks on John McCain","President Trump takes heat for attacks on John McCain","","March 20","BAIER: Minus this, or minus some of these tweets, minus some of this counterpunching, would his approval be above 50?"
"1571538525-22924","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=11","Farewell statement from John McCain","https://www.foxnews.com/politics/farewell-statement-from-john-mccain","Farewell statement from John McCain","Farewell statement from John McCain","","August 27, 2018","“Do not despair of our present difficulties but believe always in the promise and greatness of America, because nothing is inevitable here. Americans never quit. We never surrender. We never hide from history. We make history."
"1571538365-22697","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=30","Judge Andrew Napolitano: John McCain and me","https://www.foxnews.com/opinion/judge-andrew-napolitano-john-mccain-and-me","Judge Andrew Napolitano: John McCain and me","Judge Andrew Napolitano: John McCain and me","","August 30, 2018","He had become the leading congressional critic of torture, the prime congressional mover of making it all unlawful -- the Bush Department of Justice notwithstanding, it already was unlawful at the time Bush ordered it -- and one of the few Americans anywhere who could speak on this detestable subject from the personal experiences of a victim."
"1571538518-22909","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=12","John McCain dead at 81","https://www.foxnews.com/politics/john-mccain-dead-at-81","John McCain dead at 81","John McCain dead at 81","","August 25, 2018","He was responsible for introducing then-Alaska Gov. Sarah Palin to a national audience by tapping her as his running mate. The McCain-Palin ticket went on to lose the general election to Barack Obama, who became the country’s first black president."
"1571538421-22726","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=23","John Oliver rips Meghan McCain: ‘I bet her husband is gonna get so mad at me’","https://www.foxnews.com/entertainment/john-oliver-meghan-mccain-seth-meyers","John Oliver rips Meghan McCain: ‘I bet her husband is gonna get so mad at me’","John Oliver rips Meghan McCain: ‘I bet her husband is gonna get so mad at me’","","May 20","In another tweet, Domenech called Meyers an ""awful person who is known in the industry for how terrible he is."" ""He is a monumental a--hole who is utterly unfunny. He deserves the mockery he receives from all the people who laugh at him,"" he added."
"1571538596-22975","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=3","President Trump says he was never a fan of John McCain and never will be","http://video.foxnews.com/v/6015794456001/","President Trump says he was never a fan of John McCain and never will be","President Trump says he was never a fan of John McCain and never will be","","null",""
"1571538476-22796","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=18","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","https://www.foxnews.com/politics/navy-confirms-request-to-minimize-uss-john-mccain-during-trump-visit-to-japan","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","","June 1","Both Trump and Acting Defense Secretary Patrick Shanahan have denied knowing anything about any such orders. Trump told reporters Thursday that while he was not “a big fan” of McCain, “I would never do a thing like that.”"
"1571538441-22743","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=21","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","https://www.foxnews.com/politics/trump-john-mccain-criticism-obamacare","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","","May 20","“I never liked him much,” Trump said. “I really probably never will.”"
"1571538287-22581","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","Look, I was the campaign manager. I spent as little time with Michael Cohen as humanly possible. He was never part of the campaign when I was there. And what he has now pled guilty to, by and large, has nothing to do with the campaign or the Trump Organization. This is Michael Cohen not filing taxes."
"1571538491-22872","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=16","President Trump takes heat for attacks on John McCain","https://www.foxnews.com/transcript/president-trump-takes-heat-for-attacks-on-john-mccain","President Trump takes heat for attacks on John McCain","President Trump takes heat for attacks on John McCain","","March 20","BAIER: I'll just cover it. I'll just cover it, how about it."
"1571538491-22835","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=16","President Trump takes heat for attacks on John McCain","https://www.foxnews.com/transcript/president-trump-takes-heat-for-attacks-on-john-mccain","President Trump takes heat for attacks on John McCain","President Trump takes heat for attacks on John McCain","","March 20","BAIER: I stipulated that at the beginning."
"1571538287-22518","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","GILLIAN TURNER, FOX NEWS CORRESPONDENT: Oh, of course, and those of us who know it had the chance to work with Meghan when she was here at the channel know just how tight his bond was not with her but with all of his children."
"1571538287-22401","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","(BEGIN VIDEOTAPE)"
"1571538610-22981","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=1","Meghan McCain posts emotional birthday tribute to late father John McCain","https://www.foxnews.com/entertainment/meghan-mccain-birthday-father-john-mccain","Meghan McCain posts emotional birthday tribute to late father John McCain","Meghan McCain posts emotional birthday tribute to late father John McCain","","August 29","Calling the day he died “the worst day of my life,” Meghan wrote: “I lost my hero. I miss my father every single day, I will for the rest of my life. Grief is omnipresent and relentless … Remember to cherish your loved ones and be grateful for every moment you have with them. I still can’t believe my heart didn’t stop when yours did Dad…”"
"1571538287-22426","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","AYOTTE: He just had the courage of his convictions and he really was a true bipartisan champion, someone who was focused on getting things done for the American people and he had the political courage. Even when his own party disagreed with him, he was willing to get out there because he knew that we need to solve problems. He wanted to make our nation better. You know, that takes a lot of courage and he just had so much moral fortitude."
"1571538441-22741","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=21","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","https://www.foxnews.com/politics/trump-john-mccain-criticism-obamacare","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","","May 20","During a speech in Ohio this past March Trump tore into McCain’s legacy and in an unusual remark, took credit for the late senator’s state funeral in Washington last year."
"1571538476-22783","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=18","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","https://www.foxnews.com/politics/navy-confirms-request-to-minimize-uss-john-mccain-during-trump-visit-to-japan","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","Adam Shaw","June 1",""
"1571538287-22470","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","MCCAIN: Yes."
"1571538287-22663","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","(COMMERCIAL BREAK)"
"1571538491-22823","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=16","President Trump takes heat for attacks on John McCain","https://www.foxnews.com/transcript/president-trump-takes-heat-for-attacks-on-john-mccain","President Trump takes heat for attacks on John McCain","President Trump takes heat for attacks on John McCain","","March 20","MEGHAN MCCAIN, DAUGHTER OF JOHN MCCAIN: I think if I had told my dad seven months after you're dead you're going to be dominating the news and all over Twitter, he would think it was hilarious that our president was so jealous of him that he was dominating the news cycle in death as well."
"1571538441-22746","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=21","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","https://www.foxnews.com/politics/trump-john-mccain-criticism-obamacare","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","Trump takes shot at John McCain over Affordable Care Act repeal attempt at rally","","May 20","In 2015, after McCain had said Trump's platform had ""fired up the crazies,"" Trump mocked McCain's imprisonment in the Vietnam War, saying: ""I like people that weren't captured."""
"1571538464-22776","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=19","Sen. John McCain: Why I support school choice and charter schools (and you should, too)","https://www.foxnews.com/opinion/sen-john-mccain-why-i-support-school-choice-and-charter-schools-and-you-should-too","Sen. John McCain: Why I support school choice and charter schools (and you should, too)","Sen. John McCain: Why I support school choice and charter schools (and you should, too)","","January 27, 2016","Of course, educational performance is the best indicator of success, and research shows that students are best served when teachers, parents and schools have control over education – not Washington bureaucrats."
"1571538214-22340","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=50","Sen. John McCain: You were fed ObamaCare lies, America. Here's what must happen now","https://www.foxnews.com/opinion/sen-john-mccain-you-were-fed-obamacare-lies-america-heres-what-must-happen-now","Sen. John McCain: You were fed ObamaCare lies, America. Here's what must happen now","Sen. John McCain: You were fed ObamaCare lies, America. Here's what must happen now","","October 28, 2016","As bad as these numbers are, they don’t paint the full picture of the burdens many across the country will face come open enrollment next week."
"1571538287-22592","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","First of all, have you been contacted about that?"
"1571538287-22557","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: But the president did seem to sort of praise Paul Manafort in the wake of his conviction, leaving questions about whether or not he may pardon him. Look how he responded to that question."
"1571538476-22798","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=18","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","https://www.foxnews.com/politics/navy-confirms-request-to-minimize-uss-john-mccain-during-trump-visit-to-japan","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","Navy confirms request to ‘minimize’ USS John McCain during Trump visit to Japan","","June 1","CLICK HERE TO GET THE FOX NEWS APP"
"1571538287-22603","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","BEN SASSE, R-NEBRASKA SENATOR: The idea that Jeff Sessions might be fired because he's not a political hack is a very, very bad idea."
"1571538287-22478","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","WALLACE: Republican insider, Senator, say that your big job going forward is to reach out to conservatives. Here is what one McCain insiders that the other day."
"1571538287-22548","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","GONZALES: Well, as I said, I think -- I fear that because the president is head of the executive branch and can remove the attorney general anytime that he wants, that the continued criticism without taking any action I fear makes the president look a little weak. But I also worry about the fact, as I said, it undercuts the attorney general's authority and agency battles with other cabinet secretaries, with his counterparts around the world, and I do think it has a long-term effect upon the morale of the Department of Justice and undermines the integrity, how people view the Department of Justice, how the American people view the institution. And I think that's -- that's very, very dangerous. And so, as I said, the president has a right to speak out, no question about that. He was unhappy with the performance of the attorney general. But as a general matter, I'm not sure that it's doing the president much good. It may be preferable and more effective to do it privately."
"1571538287-22636","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","I think that Mueller cannot wrap this up before the midterms because they haven't settled issues of whether the president will sit down with him. There are a number of people who haven't been interviewed yet."
"1571538456-22766","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=20","Trump, Defense boss Shanahan both deny link to USS John S. McCain ‘out of sight’ directive","https://www.foxnews.com/politics/trump-defense-boss-shanahan-both-deny-link-to-uss-john-s-mccain-out-of-sight-directive","Trump, Defense boss Shanahan both deny link to USS John S. McCain ‘out of sight’ directive","Trump, Defense boss Shanahan both deny link to USS John S. McCain ‘out of sight’ directive","","May 30","""On behalf of the entire McCain family, [Amy Klobuchar], please be respectful to all of us and leave my father's legacy and memory out of presidential politics,” the late senator’s daughter wrote."
"1571538388-22707","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=27","Rick Davis pays tribute to John McCain","http://video.foxnews.com/v/5829705239001/","Rick Davis pays tribute to John McCain","Rick Davis pays tribute to John McCain","","null",""
"1571538287-22374","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SANDRA SMITH, FOX NEWS HOST: I'm Sandra Smith, in for Chris Wallace."
"1571538518-22893","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=12","John McCain dead at 81","https://www.foxnews.com/politics/john-mccain-dead-at-81","John McCain dead at 81","John McCain dead at 81","","August 25, 2018","On Friday, his family issued a statement saying,“Last summer, Senator John McCain shared with Americans the news our family already knew: he had been diagnosed with an aggressive glioblastoma, and the prognosis was serious. In the year since, John has surpassed expectations for his survival. But the progress of disease and the inexorable advance of age render their verdict."""
"1571538287-22646","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","LOTTER: Keep the -- expand the majority in the Senate, keeps the majority in the House."
"1571538287-22391","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: With former Attorney General Alberto Gonzales."
"1571538287-22443","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: he was a busy guy and got a lot done in his life."
"1571538287-22539","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","I want to start first with the president's argument that his attorney general never took control of the department."
"1571538518-22894","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=12","John McCain dead at 81","https://www.foxnews.com/politics/john-mccain-dead-at-81","John McCain dead at 81","John McCain dead at 81","","August 25, 2018","They added, ""With his usual strength of will, he has now chosen to discontinue medical treatment."""
"1571538564-22956","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=7","Meghan McCain praises UK protesters' attempt to troll Trump with giant 'USS John McCain' stunt","https://www.foxnews.com/entertainment/meghan-mccain-trump-trolled-london-view","Meghan McCain praises UK protesters' attempt to troll Trump with giant 'USS John McCain' stunt","Meghan McCain praises UK protesters' attempt to troll Trump with giant 'USS John McCain' stunt","","June 5","McCain condemned Trump when news of the request broke, calling him a ""child"" and claiming that he would never be as great of a man as her father. Trump has repeatedly denied any knowledge of the request."
"1571538287-22491","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","WALLACE: And a son in the Navy."
"1571538320-22676","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=35","Gutfeld on the life of John McCain","https://www.foxnews.com/transcript/gutfeld-on-the-life-of-john-mccain","Gutfeld on the life of John McCain","Gutfeld on the life of John McCain","","August 27, 2018","There are people whose exit leaves a Grand Canyon-sized space that can never truly be filled. Senator McCain left that space. And while condolences may often feel trite, they can help fill that space, especially when there are millions of them. Senator McCain was foremost an independent thinker, a round peg in a world capital of square holes. He owned his thoughts, critics be damned. His experiences taught him to shrug stuff off stuff that would have left us in tears. Five and a half years in a prison camp will do that to you, and that's real diversity."
"1571538287-22595","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=40","'Fox News Sunday' remembers Senator John McCain","https://www.foxnews.com/transcript/fox-news-sunday-remembers-senator-john-mccain","'Fox News Sunday' remembers Senator John McCain","'Fox News Sunday' remembers Senator John McCain","","August 26, 2018","SMITH: Well, they've subpoenaed -- they've subpoenaed Michael Cohen. What will they learn from him?"
"1571538550-22937","https://www.foxnews.com/search-results/search?q=john%20mccain&ss=fn&start=9","Meghan McCain marks one-year anniversary of father John McCain's death","https://www.foxnews.com/entertainment/meghan-mccain-john-mccain-death-anniversary","Meghan McCain marks one-year anniversary of father John McCain's death","Meghan McCain marks one-year anniversary of father John McCain's death","","August 25","Meghan McCain marked one year since the death of her beloved father, Sen. John McCain (R-Ariz.) in August 2018."
