web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542664-30517","https://www.usatoday.com/search/?q=sarah%20palin","","","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","https://www.usatoday.com/story/life/allthemoms/2019/05/28/jessa-duggar-seewald-and-ben-seewald-welcome-baby-girl/1262199001/","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","null","Sonja Haller","Published 5:15 p.m. ET May 28, 2019 | Updated 5:54 p.m. ET May 28, 2019",""
"1571542687-30691","https://www.usatoday.com/search/?q=sarah%20palin","","","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 8:29 a.m. ET April 3, 2019 | Updated 12:54 p.m. ET April 3, 2019","""I heard it from the media – I didn't hear it from him – that he was disappointed,"" Palin said."
"1571542658-30505","https://www.usatoday.com/search/?q=sarah%20palin","","","2020 Democrats shy from 'socialist' label. Not Bernie Sanders","https://www.usatoday.com/story/news/politics/2019/06/12/bernie-sanders-debate-over-democratic-socialism-key-2020-campaign/1431323001/","2020 Democrats shy from 'socialist' label. Not Bernie Sanders","2020 presidential candidate Bernie Sanders talked about Trump, democratic socialism, and socialism in America at George Washington University.
    Hannah Gaber, USA TODAY","","Published 2:08 p.m. ET June 12, 2019 | Updated 7:19 p.m. ET June 12, 2019","Like what you’re reading? Download the USA TODAY app for more"
"1571542667-30528","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","Kid Rock has golfed shirtless in overalls, swigged beers on the links with John Daly, and gone red-white-and-blue for a round with the president."
"1571542664-30518","https://www.usatoday.com/search/?q=sarah%20palin","","","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","https://www.usatoday.com/story/life/allthemoms/2019/05/28/jessa-duggar-seewald-and-ben-seewald-welcome-baby-girl/1262199001/","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","null","","Published 5:15 p.m. ET May 28, 2019 | Updated 5:54 p.m. ET May 28, 2019","Jesse (Duggar) and Ben Seewald now have more children than they each have hands to hold as they welcomed a third child into their family."
"1571542712-30844","https://www.usatoday.com/search/?q=sarah%20palin","","","Sarah Palin's daughter Willow is pregnant and she's having twins","https://www.usatoday.com/story/life/allthemoms/2019/05/28/sarah-palins-daughter-willow-pregnant-and-shes-having-twins/1256828001/","Sarah Palin's daughter Willow is pregnant and she's having twins","Sarah Palin's family is getting a lot bigger. Her 24-year-old daughter announced she is pregnant with twins.
    USA TODAY","","Published 10:14 a.m. ET May 28, 2019 | Updated 10:43 p.m. ET May 28, 2019","READ MORE"
"1571542703-30815","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Contributed: Patrick Ryan, Rasha Ali, Hannah Yasharoff, Sonja Haller, Cydney Henderson"
"1571542673-30565","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Marries called the divorce amicable. They have a son. She has a second son."
"1571542667-30544","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","""How do you top that? That's just my stupid luck,"" Rock said, laughing. ""After that, golf seems pretty much (pointless) — like, how do you top that?"""
"1571542690-30714","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","Ordinary Kashmiris have feared the measures would be a prelude to intensifying an ongoing crackdown against anti-India dissenters. Rebels have been fighting Indian control for decades, and most Kashmiris support the rebels’ demand that all of Kashmir be united under Pakistani rule or become independent."
"1571542690-30696","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","“After five years, seeing development in J&K (Jammu and Kashmir) under the leadership of PM Modi, people of the valley will understand drawbacks of Article 370,” Indian Home Minister Amit Shah said just before the bill was passed."
"1571542673-30582","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","""I still don’t know how much of it was her brainchild or her job to deliver orders from her bosses,"" he said."
"1571542673-30616","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Grisham finished paying her debt in the case on Jan. 9, 2017, less than two weeks before Trump was sworn into office."
"1571542680-30652","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","Democrats have proved they have a big tent. Now it’s time to kick the clowns out."
"1571542664-30525","https://www.usatoday.com/search/?q=sarah%20palin","","","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","https://www.usatoday.com/story/life/allthemoms/2019/05/28/jessa-duggar-seewald-and-ben-seewald-welcome-baby-girl/1262199001/","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","null","","Published 5:15 p.m. ET May 28, 2019 | Updated 5:54 p.m. ET May 28, 2019","Jessa, 25, and Ben, 23, married in Bentonville, Ark. in November 2014."
"1571542687-30682","https://www.usatoday.com/search/?q=sarah%20palin","","","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 8:29 a.m. ET April 3, 2019 | Updated 12:54 p.m. ET April 3, 2019","""They didn't have to embarrass me and embarrass others,"" she said. ""And it wasn't just me, it was other good people in our campaign back in 2008 who were very, very loyal to Senator McCain."""
"1571542678-30635","https://www.usatoday.com/search/?q=sarah%20palin","","","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","""Send her back"" chants erupted at a Trump rally as the president criticized Rep. Ilhan Omar for her ""contempt"" for the ""hard-working Americans.""
    Storyful","","Published 3:55 p.m. ET July 18, 2019 | Updated 5:44 p.m. ET July 18, 2019","The South Carolina Republican was a close friend of McCain, who died in August 2018."
"1571542655-30481","https://www.usatoday.com/search/?q=sarah%20palin","","https://www.usatoday.com/search/?q=sarah%20palin&page=2","","","","","","",""
"1571542706-30818","https://www.usatoday.com/search/?q=sarah%20palin","","","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","https://www.usatoday.com/story/entertainment/tv/2019/09/05/sacha-baron-cohen-moves-on-i-am-done-undercover-work/2216784001/","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","From mayors to mutants, your new fall TV and streaming obsessions are right here.
    USA TODAY","","Published 1:46 p.m. ET Sept. 5, 2019 | Updated 8:42 p.m. ET Sept. 9, 2019","Sacha Baron Cohen is done going undercover."
"1571542673-30587","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Former Democratic state Rep. Ken Clark of Phoenix said Grisham was ""the constant apologist"" for Gowan's ""terrible"" leadership during his tenure as speaker."
"1571542712-30842","https://www.usatoday.com/search/?q=sarah%20palin","","","Sarah Palin's daughter Willow is pregnant and she's having twins","https://www.usatoday.com/story/life/allthemoms/2019/05/28/sarah-palins-daughter-willow-pregnant-and-shes-having-twins/1256828001/","Sarah Palin's daughter Willow is pregnant and she's having twins","Sarah Palin's family is getting a lot bigger. Her 24-year-old daughter announced she is pregnant with twins.
    USA TODAY","","Published 10:14 a.m. ET May 28, 2019 | Updated 10:43 p.m. ET May 28, 2019","Palin and Ricky Bailey got married in September 2018, almost a year after getting engaged in December 2017 in New York."
"1571542673-30596","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Not long after the incident, Grisham connected with Trump's nascent presidential campaign in 2015 as he was set to make an early appearance in downtown Phoenix."
"1571542703-30766","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","The actress surprised fans with the announcement of her pregnancy in June by sharing a photo of her prominent baby bump on Instagram."
"1571542667-30538","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","Moreover, Rock said, ""Where else am I going to spend five hours uninterrupted with the (expletive) president? Who gets to do that?"""
"1571542667-30550","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","When Rock showed up in camouflage shorts at a pro-am event with Nicklaus, he said he offered an explanation to the 79-year-old legend:"
"1571542721-30861","https://www.usatoday.com/search/?q=sarah%20palin","","","It’s ""he said, Trump said"" in today’s news","https://www.usatoday.com/story/news/2019/09/10/trump-bolton-apple-iphone-11-sarah-palin-aoc-tuesdays-news/2274958001/","It’s ""he said, Trump said"" in today’s news","null","","Published 4:45 p.m. ET Sept. 10, 2019 | Updated 9:39 p.m. ET Sept. 10, 2019","The Wildlife Photographer of the Year competition released a few images from its 2019 contest – and they're incredible. The photo contest, representing plant and animal life from across the globe, is developed annually by the Natural History Museum in London. You really need to see these stunning – and sometimes heartbreaking – images."
"1571542698-30743","https://www.usatoday.com/search/?q=sarah%20palin","","","US stocks finish higher Tuesday after a tough start to the week","https://www.usatoday.com/story/money/2019/08/06/futures-up-stock-market-mixed-amid-donald-trump-trade-war-china/1930324001/","US stocks finish higher Tuesday after a tough start to the week","President Trump's 'America First' approach has relied on slapping tariffs on countries, such as China and Mexico, which have led to current trade wars. What is a tariff and how do they work? We explain.
    Just the FAQs, USA TODAY","","Published 7:25 a.m. ET Aug. 6, 2019 | Updated 4:38 p.m. ET Aug. 6, 2019","Technology stocks, which bore the brunt of Monday’s sell-off, helped drive the market’s broad gains Tuesday. Apple rose 1.3% and Microsoft added 1%. The companies get significant revenue from China and have been highly sensitive to swings in the trade dispute."
"1571542703-30804","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Shawn Johnson and her husband Andrew East have revealed on social media that they are expecting their first baby. The announcement came more than year after the couple shared in a heartbreaking blog post that they had a miscarriage."
"1571542667-30540","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","""I always thought Obama was cool as (expletive). I didn't like his politics, but I'm like: That's one cool-ass (expletive). You kind of have to be for president,"" Rock said. ""Trump was just off the map, I have to say. And that's politics aside."""
"1571542687-30678","https://www.usatoday.com/search/?q=sarah%20palin","","","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","Alexis Egeland","Published 8:29 a.m. ET April 3, 2019 | Updated 12:54 p.m. ET April 3, 2019",""
"1571542694-30733","https://www.usatoday.com/search/?q=sarah%20palin","","","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","President Donald Trump said our nation must condemn racism, bigotry and white supremacy following two mass shootings in Dayton and El Paso.
    USA TODAY","","Published 12:10 a.m. ET Aug. 6, 2019 | Updated 1:31 p.m. ET Aug. 6, 2019","""The original headline was flawed and was changed for all editions of the paper following the first edition,"" Danielle Rhoades Ha, vice president of Communications for The Times, said in an emailed statement Tuesday. ""The headline in question never appeared online, only in the first print edition."""
"1571542703-30772","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","The model shared that she and her husband, Justin Ervin, are expecting their first child in a surprise reveal to Instagram. The couple looked like they were angling the camera for a selfie and then panned down to show Graham's baby bump."
"1571542667-30530","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","There were no crazy outfits, no wild shenanigans, not even a drink in hand, as the cigar-chomping Michigan rocker joined a team with pro golfer Rickie Fowler, the Red Wings' Justin Abdelkader and Golf Channel host Blair O'Neal."
"1571542667-30539","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","Kid Rock was alluding to his ""awesome"" March round of golf with President Donald Trump, where they talked politics among ""everything else."" Trump, he said, was ""down-to-earth and cool."""
"1571542706-30831","https://www.usatoday.com/search/?q=sarah%20palin","","","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","https://www.usatoday.com/story/entertainment/tv/2019/09/05/sacha-baron-cohen-moves-on-i-am-done-undercover-work/2216784001/","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","From mayors to mutants, your new fall TV and streaming obsessions are right here.
    USA TODAY","","Published 1:46 p.m. ET Sept. 5, 2019 | Updated 8:42 p.m. ET Sept. 9, 2019","Cohen remains invested in politics, though he calls ""The Spy"" a story about ""three-dimensional people, rather than (just) enemies and heroes."""
"1571542703-30814","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","The HGTV star, who previously went by Christina El Moussa on ""Flip or Flop,"" and new husband Ant Anstead announced on Instagram that they are expecting a baby due in the fall. El Moussa shares two children, daughter Taylor, 8, and son Brayden, 3, with her ex-husband and ""Flip"" co-star Tarek El Moussa. Ant shares son Archie, 12, and daughter Amelie, 15, with his ex Louise."
"1571542698-30755","https://www.usatoday.com/search/?q=sarah%20palin","","","US stocks finish higher Tuesday after a tough start to the week","https://www.usatoday.com/story/money/2019/08/06/futures-up-stock-market-mixed-amid-donald-trump-trade-war-china/1930324001/","US stocks finish higher Tuesday after a tough start to the week","President Trump's 'America First' approach has relied on slapping tariffs on countries, such as China and Mexico, which have led to current trade wars. What is a tariff and how do they work? We explain.
    Just the FAQs, USA TODAY","","Published 7:25 a.m. ET Aug. 6, 2019 | Updated 4:38 p.m. ET Aug. 6, 2019","Contributing: The Associated Press"
"1571542673-30581","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","The stories triggered apparent retaliation, he said."
"1571542723-30866","https://www.usatoday.com/search/?q=sarah%20palin","","","Todd Palin, Sarah Palin's husband files for divorce, report states","https://www.usatoday.com/videos/news/nation/2019/09/10/todd-palin-sarah-palins-husband-files-divorce-report-states/2270422001/","Sarah Palin's husband files for divorce citing 'incompatibility,' according to report","null","","null",""
"1571542698-30740","https://www.usatoday.com/search/?q=sarah%20palin","","","US stocks finish higher Tuesday after a tough start to the week","https://www.usatoday.com/story/money/2019/08/06/futures-up-stock-market-mixed-amid-donald-trump-trade-war-china/1930324001/","US stocks finish higher Tuesday after a tough start to the week","President Trump's 'America First' approach has relied on slapping tariffs on countries, such as China and Mexico, which have led to current trade wars. What is a tariff and how do they work? We explain.
    Just the FAQs, USA TODAY","","Published 7:25 a.m. ET Aug. 6, 2019 | Updated 4:38 p.m. ET Aug. 6, 2019","“Reading the headlines that came out overnight, it seems China wanted to show they really aren’t manipulating their currency,” said Charlie Ripley, senior investment strategist for Allianz Investment Management LLC in Minneapolis. “That eased investors’ minds.”"
"1571542667-30552","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","Contact Detroit Free Press music writer Brian McCollum: 313-223-4450 or bmccollum@freepress.com."
"1571542667-30537","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","""These guys were doing it so much on the road,"" he said of his touring band. ""And I'm sitting there in the hotel room bored. I had visited every antique shop and strip club when we were younger. So it's something productive to do."""
"1571542673-30577","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","'Lives depend on it': AG William Barr declares public safety 'emergency' in Alaska"
"1571542703-30789","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","More: 'Little People, Big World's Jeremy Roloff reveals he and wife Audrey are having a boy"
"1571542703-30797","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Willow and Bailey married in September 2018."
"1571542690-30704","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","“If India attacks us, we will respond,” Khan said. “We will fight until the last drop of blood.”"
"1571542717-30846","https://www.usatoday.com/search/?q=sarah%20palin","","","Sarah Palin's defamation lawsuit against New York Times back from the dead","https://www.usatoday.com/story/news/nation/2019/08/06/new-york-times-faces-reinstated-sarah-palin-defamation-lawsuit/1931916001/","Sarah Palin's defamation lawsuit against New York Times back from the dead","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 11:17 a.m. ET Aug. 6, 2019 | Updated 11:36 a.m. ET Aug. 6, 2019","NEW YORK — An appeals court has revived a defamation lawsuit Sarah Palin brought against The New York Times."
"1571542690-30697","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","Kashmir is claimed by both India and Pakistan and divided between them. Two of the three wars the nuclear-armed neighbors have fought since their independence from British rule were over Kashmir."
"1571542703-30770","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Hathaway assured fans that this in fact is a real pregnancy and that she's not wearing a baby bump for any upcoming movie roles."
