web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542836-31217","https://www.usatoday.com/search/?q=betsy%20devos","","","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","https://www.usatoday.com/story/news/politics/2019/09/20/state-dinner-trump-hosts-australian-prime-minister-scott-morrison/2344441001/","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","President Donald Trump says in a welcoming ceremony for Australian Prime Minister Scott Morrison that ""today we celebrate the long-cherished and unwavering friendship between the United States and Australia."" (Sept. 20)
    AP, AP","","Published 4:00 a.m. ET Sept. 20, 2019 | Updated 9:48 p.m. ET Sept. 20, 2019","At the White House, Morrison and his wife arrived on the South Lawn Friday morning to a 19-gun salute and were greeted by Trump and First Lady Melania Trump. After the traditional inspection of the troops, the two leaders spoke of what Trump called ""the unbreakable bond"" between the two countries."
"1571542819-31107","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","In 1969, Clarksdale schools were still separate and unequal, 14 years after the Brown v. Board Supreme Court decision. But that October, the court decided Alexander v. Holmes County Board of Education, ruling against the “freedom of choice” plans school districts had maintained in Mississippi and elsewhere."
"1571542816-31000","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","More than 30 minutes into the debate, Cory Booker had not had a chance to speak since his opening statement."
"1571542825-31161","https://www.usatoday.com/search/?q=betsy%20devos","","","We're mixing disasters now","https://www.usatoday.com/story/news/2019/09/05/hurricane-dorian-nassar-nicki-minaj-raiders-thursdays-news/2221056001/","We're mixing disasters now","null","","Published 6:12 p.m. ET Sept. 5, 2019 | Updated 6:28 p.m. ET Sept. 5, 2019","British Prime Minister Boris Johnson had some dietary advice for Vice President Mike Pence: ""We’re not too keen on that chlorinated chicken,"" Johnson told Pence during a meeting Thursday on the prospects of a U.S.-U.K. trade deal. Seems random, but let's back up: During trade deal talks, some British officials expressed concern that U.S. farmers engage in chlorine washing of chickens. The British prime minister used the poultry term as a political taunt against Labour Party leader Jeremy Corbyn this week. ""We have a gigantic chlorinated chicken of our own, here, on the opposition benches,” he told Pence. Oh, and Johnson told Pence that Americans don't eat enough British lamb and haggis."
"1571542816-31007","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","The line was a response to Sanders' oft-repeated line that he ""wrote the damn bill"" to move to a Medicare-for-All health insurance system."
"1571542819-31123","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","“I think this is great,” kindergarten teacher Latasha Capers said."
"1571542887-31506","https://www.usatoday.com/search/?q=betsy%20devos","","","Student loans: Betsy DeVos rule change means college students must fight for loan forgiveness","https://www.usatoday.com/story/news/education/2019/08/30/college-student-loans-loan-forgiveness-betsy-devos-department-of-education/2168669001/","Student loans: Betsy DeVos rule change means college students must fight for loan forgiveness","null","","Published 7:07 p.m. ET Aug. 30, 2019 | Updated 11:11 a.m. ET Sept. 3, 2019","DeVos is pushing the changes while the national discussion about student loans has never been louder. The nation has about $1.6 trillion in student loan debt, and several Democratic presidential hopefuls have rolled out student loan forgiveness into their platforms."
"1571542861-31343","https://www.usatoday.com/search/?q=betsy%20devos","","","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","https://www.usatoday.com/story/opinion/2019/09/19/donald-trump-boris-johnson-volatile-dangerous-cynical-column/2347040001/","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","null","","Published 6:00 a.m. ET Sept. 19, 2019","Johnson and most of his predecessors learned the arts of debate, slapdash generalization and high-level schmoozing at Oxford. They cultivated “debating skills and ambition without a cause,” in the words of the Financial Times’ Simon Kuper. Eventually, the future anti-Europe campaigners would forge what Kuper calls “a cross-class alliance with (Brexit Party leader) Nigel Farage and the tabloids.” Johnson even knows how to go lowbrow, having recently boasted: “The madder Hulk gets, the stronger Hulk gets.”"
"1571542825-31162","https://www.usatoday.com/search/?q=betsy%20devos","","","We're mixing disasters now","https://www.usatoday.com/story/news/2019/09/05/hurricane-dorian-nassar-nicki-minaj-raiders-thursdays-news/2221056001/","We're mixing disasters now","null","","Published 6:12 p.m. ET Sept. 5, 2019 | Updated 6:28 p.m. ET Sept. 5, 2019","Young men have died in fraternities every year for two decades. They died from alcohol poisoning, extreme physical labor or complications from injuries – all in the name of fraternal brotherhood. Yet Greek initiations roll on. In response, frats banned hard liquor – but mothers of the students who died say that’s not enough. The deaths will keep coming, they say. “It’s certainly not perfect,” one fraternity advocate acknowledged. “We’re dealing with college students.” Recent deaths have increased pressure on fraternities to change and revived an old discussion: Are the benefits of fraternity membership worth the lives of young adults?"
"1571542877-31444","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","The program is “doing a huge disservice to students of color and families of color when we’re saying that they can borrow however much they want,” said Colleen Campbell, director for postsecondary education at the liberal think tank American Progress."
"1571542877-31405","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Student loans: Debt hits a new high in 2018, though growth slows"
"1571542877-31443","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Other experts agree that the Parent PLUS program should be improved."
"1571542816-31008","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Health care, and the fight over whether to make adjustments to Obamacare or to scrap it for additional government coverage, has dominated the opening moments of virtually every Democratic debate this year – and it has widely split the field."
"1571542816-30942","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Buttigieg recalled that when he entered the race, Trump derisively said he’d like to see Buttigieg make a deal with Chinese leader Xi Jinping."
"1571542816-31088","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","--Maureen Groppe"
"1571542836-31207","https://www.usatoday.com/search/?q=betsy%20devos","","","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","https://www.usatoday.com/story/news/politics/2019/09/20/state-dinner-trump-hosts-australian-prime-minister-scott-morrison/2344441001/","After a rocky start with the Aussies, Donald Trump hosts state dinner for PM Scott Morrison","President Donald Trump says in a welcoming ceremony for Australian Prime Minister Scott Morrison that ""today we celebrate the long-cherished and unwavering friendship between the United States and Australia."" (Sept. 20)
    AP, AP","Michael Collins","Published 4:00 a.m. ET Sept. 20, 2019 | Updated 9:48 p.m. ET Sept. 20, 2019",""
"1571542851-31304","https://www.usatoday.com/search/?q=betsy%20devos","","","51 attorneys general call on Betsy DeVos to cancel up to 42,000 disabled veterans' student debts","https://www.usatoday.com/story/news/politics/2019/05/25/attorneys-general-ask-devos-cancel-student-debt-up-42-000-disabled-vets/1235996001/","51 attorneys general call on Betsy DeVos to cancel up to 42,000 disabled veterans' student debts","Education Secretary Betsy DeVos defends deep budget cuts to programs including Special Olympics while urging Congress to spend more on charter schools
    USA Today","","Published 2:58 p.m. ET May 25, 2019 | Updated 9:25 a.m. ET May 29, 2019","Three fast facts: Robert F. Smith gift to Morehouse highlights burden of student loan debt"
"1571542868-31375","https://www.usatoday.com/search/?q=betsy%20devos","","","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","https://www.usatoday.com/story/news/education/2019/10/03/michigan-state-university-clery-report-most-rapes-reported-2018/3850652002/","Because of Larry Nassar, Michigan State has the most rapes reported in a year in campus safety report","Simone Biles speaks out against USA Gymnastics for not protecting its athletes from convicted sexual predator Larry Nassar.
    USA TODAY","","Published 11:53 a.m. ET Oct. 3, 2019 | Updated 3:53 p.m. ET Oct. 3, 2019","That includes former MSU President Lou Anna Simon, who faces criminal charges of lying to police in the Nassar investigation; former Provost June Youatt, who knew for years of sexual harassment claims against Strampel and cleared him; along with the associate vice president for academic human resources; employees of the Office of the General Counsel; and the former head coach of the women's gymnastics team."
"1571542833-31188","https://www.usatoday.com/search/?q=betsy%20devos","","","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","https://www.usatoday.com/story/sports/2019/09/05/larry-nassar-scandal-michigan-state-pay-record-fine/2221059001/","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","Before Larry Nassar was sentenced to 40 to 175 years, the prosecutor said if it weren't for the investigative reporting of the Indianapolis Star, Nassar would still be abusing gymnasts. Those reporters now share how they gave a voice to the victims.
    USA TODAY","","Published 12:35 p.m. ET Sept. 5, 2019 | Updated 3:51 p.m. ET Sept. 5, 2019","In immediate fallout from the report, MSU Provost June Youatt resigned from the university, sources told the Free Press. Youatt, the No. 2 person at the university responsible for the academic side of the institution, was specifically called out in the report for failing to take action in the Strampel case."
"1571542861-31341","https://www.usatoday.com/search/?q=betsy%20devos","","","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","https://www.usatoday.com/story/opinion/2019/09/19/donald-trump-boris-johnson-volatile-dangerous-cynical-column/2347040001/","Donald Trump vs. Boris Johnson: America could get off easy compared with Britain","null","","Published 6:00 a.m. ET Sept. 19, 2019","But among eminences, Trump stands out as a weirdo. His contempt for knowledge would not fly at the top of a serious business. His economic advisers are outliers. And his reversals cause whiplash. When Trump named Exxon Mobil CEO Rex Tillerson as secretary of State, for instance, he commended him for his “tenacity, broad experience and deep understanding of geopolitics.” When he fired Tillerson after a year in office, he tweeted that Tillerson was “dumb as a rock” and “lazy as hell.”"
"1571542859-31335","https://www.usatoday.com/search/?q=betsy%20devos","","","Washington Monument reopens, iOS 13 rollout: 5 things you need to know Thursday","https://www.usatoday.com/story/news/2019/09/19/washington-monument-reopens-ios-13-student-loans/2347662001/","Washington Monument reopens, iOS 13 rollout: 5 things you need to know Thursday","On Tuesday, Apple unveiled its iPhone 11, the iPhone 11 Pro and the iPhone 11 Pro Max as well as the latest Apple Watch Series 5.
    Harrison Hill, USA TODAY","","Published 3:03 a.m. ET Sept. 19, 2019 | Updated 7:33 a.m. ET Sept. 19, 2019","Out of control? Student loan debt hits all-time high"
"1571542854-31316","https://www.usatoday.com/search/?q=betsy%20devos","","","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","https://www.usatoday.com/story/news/nation/2019/05/20/betsy-devos-emails-investigation-limited-personal-accounts/3748270002/","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","U.S. Education Secretary Betsy DeVos said the Federal Commission on School Safety —established in response to the deadly Parkland shooting — won’t look into the role of guns in school shootings
    Time","","Published 9:12 p.m. ET May 20, 2019","DeVos sent six emails on private accounts, including five about official business. according to the report. Investigators could not prove she followed federal law on saving official emails created on personal accounts."
"1571542877-31427","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Morehouse mother Vanessa Manley predicted it will take her and her husband 15 to 20 years to pay back their $30,000 in Parent PLUS Loans, but the loans were worth the investment."
"1571542877-31414","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","In Texas, Prairie View A&M University graduate Tania White needed her mother to take out Parent PLUS Loans for her undergraduate education 30 years ago. White’s mother borrowed $12,000 for White’s three years of college. She is still paying it back. Since White’s graduation in 1992, her mother’s debt has accrued to more than $100,000. White said the interest rate on Evans’ $100,000 debt is about 9%."
"1571542884-31488","https://www.usatoday.com/search/?q=betsy%20devos","","","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","https://www.usatoday.com/story/news/education/2019/06/21/college-closing-accreditation-betsy-devos-u-s-department-education/1505318001/","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 11:54 a.m. ET June 21, 2019 | Updated 3:50 p.m. ET June 26, 2019","If a college or accrediting group abused the new rules, the Education Department should crack down quickly, she said."
"1571542819-31150","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","“Ricky Dear!” he said. “Dear, like the rest of my family.”"
"1571542819-31120","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","Johnson planned an extended, highly structured day, more than eight hours, with 75-minute blocks of math — even for kindergarteners — and literacy rotations for two hours at a stretch, including daily library class. The year ran almost three weeks longer than that of the district. Clarksdale Collegiate would be lightning-focused on metrics and testing even though the official state tests on which its renewal would hang didn’t start until the third grade."
"1571542816-30907","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","Biden began saying that he didn’t believe any of his professional setbacks were significant when members of the audience began shouting. It was not immediately clear what issues the protesters, who shouted over each other,  were raising. Biden appeared to turn to Warren to ask if she knew what the audience members were yelling about."
"1571542833-31186","https://www.usatoday.com/search/?q=betsy%20devos","","","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","https://www.usatoday.com/story/sports/2019/09/05/larry-nassar-scandal-michigan-state-pay-record-fine/2221059001/","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","Before Larry Nassar was sentenced to 40 to 175 years, the prosecutor said if it weren't for the investigative reporting of the Indianapolis Star, Nassar would still be abusing gymnasts. Those reporters now share how they gave a voice to the victims.
    USA TODAY","","Published 12:35 p.m. ET Sept. 5, 2019 | Updated 3:51 p.m. ET Sept. 5, 2019","DETROIT – Michigan State University will pay a record $4.5 million fine for its poor handling of the Larry Nassar case, the federal education department announced Thursday."
"1571542877-31436","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","At Morehouse’s graduation ceremony last May, billionaire Morehouse alum Robert Smith brought national attention to the student loan problem at HBCUs when he made a surprise announcement at graduation: He said he would pay off every 2019 graduate’s student loans. Morehouse later said that gift would include Parent PLUS Loans."
"1571542819-31129","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","However, Johnson increased the amount she could spend on her students by raising a lot of private money. Clarksdale Collegiate recorded almost $820,000 in philanthropy for the past school year, Landry said. In total, Clarksdale Collegiate had revenues of $2.5 million for 145 students in its first year, Landry said — roughly $17,000 per student."
"1571542819-31116","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","After TFA, she joined the KIPP charter network at KIPP Delta in Helena, Arkansas; when the network opened an elementary school, she became its leader. Johnson fell in love with the organization’s college-prep focus and refusal to let poverty dictate outcomes."
"1571542880-31461","https://www.usatoday.com/search/?q=betsy%20devos","","","The Trump administration is repealing an Obama-era policy of policing for-profit colleges","https://www.usatoday.com/story/money/2019/06/28/trump-department-education-devos-remove-gainful-employment-rule/1601251001/","The Trump administration is repealing an Obama-era policy of policing for-profit colleges","Education Secretary Betsy DeVos defends deep budget cuts to programs including Special Olympics while urging Congress to spend more on charter schools
    USA Today","","Published 5:56 p.m. ET June 28, 2019 | Updated 5:57 p.m. ET June 28, 2019","A trade group of for-profit colleges is praising the rule change."
"1571542839-31252","https://www.usatoday.com/search/?q=betsy%20devos","","","Trump signs executive order to eliminate federal student loan debt for disabled vets","https://www.usatoday.com/story/news/2019/08/21/trump-signs-order-eliminate-student-loan-debt-disabled-vets/2078416001/","Trump signs executive order to eliminate federal student loan debt for disabled vets","Many older veterans didn't get the welcome home they deserved. This group is showing them that we care.
    Militarykind, USA TODAY","","Published 6:26 p.m. ET Aug. 21, 2019 | Updated 6:34 p.m. ET Aug. 21, 2019","At the conclusion of his address, the president stayed on stage to sign the executive order in front of the crowd, flanked by Secretary of Education Betsy DeVos, among others."
"1571542816-31045","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","The idea has gained prominence among some economists who argue a universal income would offset job loss caused by advances in technology."
"1571542816-30880","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","Maureen Groppe,","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019",""
"1571542843-31271","https://www.usatoday.com/search/?q=betsy%20devos","","","Betsy DeVos: It's not about me, it's about students","https://www.usatoday.com/story/news/education/2019/05/06/betsy-devos-education-secretary-schools/1120719001/","Betsy DeVos: It's not about me, it's about students","null","","Published 3:13 p.m. ET May 6, 2019 | Updated 4:43 p.m. ET May 6, 2019","Teacher of the year: Kentucky's 2019 teacher of the year shuns White House visit in protest of Trump"
"1571542854-31324","https://www.usatoday.com/search/?q=betsy%20devos","","","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","https://www.usatoday.com/story/news/nation/2019/05/20/betsy-devos-emails-investigation-limited-personal-accounts/3748270002/","Betsy DeVos used personal email for work in 'limited' cases, according to internal investigation","U.S. Education Secretary Betsy DeVos said the Federal Commission on School Safety —established in response to the deadly Parkland shooting — won’t look into the role of guns in school shootings
    Time","","Published 9:12 p.m. ET May 20, 2019","Report: Ivanka Trump sent hundreds of messages from personal email account, according to report"
"1571542816-30939","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","One by one, the Democratic candidates slammed President Donald Trump’s trade policy, which they described as “erratic.”"
"1571542884-31476","https://www.usatoday.com/search/?q=betsy%20devos","","","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","https://www.usatoday.com/story/news/education/2019/06/21/college-closing-accreditation-betsy-devos-u-s-department-education/1505318001/","A worthless degree? Betsy DeVos wants to change rules for which colleges stay open, close","Trump's education secretary's plans for reforming U.S. education revolve around charter schools and vouchers.
Video provided by Newsy
    Newslook","","Published 11:54 a.m. ET June 21, 2019 | Updated 3:50 p.m. ET June 26, 2019","“With these reforms, our nation’s colleges and universities can spend more time and effort on serving students and less time, energy, and money focused on bureaucratic compliance,” DeVos said in a statement."
"1571542877-31441","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","“Loans are almost necessary without any scholarships, but students and their families have to shop around to find the best loans for them,” said Brian Bridges, UNCF’s vice president of research and member engagement."
"1571542819-31100","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","In a county with fewer than 27,000 residents, more than 1,300 people signed a petition opposing the school. They wanted a better education for all students, not just a few, Coahoma County lawmaker Johnny Newson told the Mississippi Charter School Authorizer Board."
"1571542833-31206","https://www.usatoday.com/search/?q=betsy%20devos","","","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","https://www.usatoday.com/story/sports/2019/09/05/larry-nassar-scandal-michigan-state-pay-record-fine/2221059001/","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","Before Larry Nassar was sentenced to 40 to 175 years, the prosecutor said if it weren't for the investigative reporting of the Indianapolis Star, Nassar would still be abusing gymnasts. Those reporters now share how they gave a voice to the victims.
    USA TODAY","","Published 12:35 p.m. ET Sept. 5, 2019 | Updated 3:51 p.m. ET Sept. 5, 2019","Follow David Jesse on Twitter: @reporterdavidj"
"1571542887-31517","https://www.usatoday.com/search/?q=betsy%20devos","","","Student loans: Betsy DeVos rule change means college students must fight for loan forgiveness","https://www.usatoday.com/story/news/education/2019/08/30/college-student-loans-loan-forgiveness-betsy-devos-department-of-education/2168669001/","Student loans: Betsy DeVos rule change means college students must fight for loan forgiveness","null","","Published 7:07 p.m. ET Aug. 30, 2019 | Updated 11:11 a.m. ET Sept. 3, 2019","For-profits have attracted close public scrutiny in recent years due to the high-profile and sudden closure of several institutions. In addition to Corinithians, ITT closed in 2016 and the Education Corp. of America’s 75 campuses shut their doors in 2018. Most recently, Argosy University closed earlier this year, leaving thousands of students in the lurch."
