web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542306-29770","https://www.usatoday.com/search/?q=hillary%20clinton","","","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","https://www.usatoday.com/story/life/parenting/2019/10/03/hillary-clinton-writes-note-excusing-student-class-the-view/3851281002/","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","null","","Published 12:09 p.m. ET Oct. 3, 2019","""Please excuse Grace from missing class, she was at 'The View' with me,"" the former First Lady wrote on a blue note card and signed it."
"1571542306-29773","https://www.usatoday.com/search/?q=hillary%20clinton","","","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","https://www.usatoday.com/story/life/parenting/2019/10/03/hillary-clinton-writes-note-excusing-student-class-the-view/3851281002/","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","null","","Published 12:09 p.m. ET Oct. 3, 2019","Opal Vadhan, one of Clinton's people, also tweeted out a photo of Clinton taking time to sign the note during a commercial break."
"1571542306-29777","https://www.usatoday.com/search/?q=hillary%20clinton","","","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","https://www.usatoday.com/story/life/parenting/2019/10/03/hillary-clinton-writes-note-excusing-student-class-the-view/3851281002/","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","null","","Published 12:09 p.m. ET Oct. 3, 2019","We're not sure if Grace's gutsy move will be approved by her teacher, but at least she got a pretty cool souvenir out of it."
"1571542286-29725","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","She said this alleged abuse of power by Trump was resonating with voters."
"1571542286-29714","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-mike-pompeo-late-show/3828685002/","Hillary Clinton questions Pompeo's handling of Trump's Ukraine call and mocks Giuliani","Whistleblowers have been at time essential and detrimental to a country's democracy, but what makes them different than a leaker? We explain.
    Just the FAQs, USA TODAY","","Published 1:10 p.m. ET Oct. 1, 2019 | Updated 11:35 a.m. ET Oct. 2, 2019","""If the secretary of state was on the call, as is now being reported, he should have been one of the very first people to just say, 'Wait a minute, we have to clean this up. You can't let that stand.'"" Clinton said. ""But we don't know what he did."""
"1571542325-29835","https://www.usatoday.com/search/?q=hillary%20clinton","","","38 people cited for violations in Hillary Clinton email probe","https://www.usatoday.com/story/news/politics/2019/10/18/hillary-clinton-email-probe-people-cited-but-no-evidence-deliberate-mishandling/4027787002/","38 people cited for violations in Hillary Clinton email probe","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:10 p.m. ET Oct. 18, 2019","WASHINGTON — The State Department has completed its internal investigation into former Secretary of State Hillary Clinton's use of private email and found violations by 38 people, some of whom may face disciplinary action."
"1571542250-29585","https://www.usatoday.com/search/?q=hillary%20clinton","","","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","https://www.usatoday.com/story/entertainment/celebrities/2019/08/21/twitter-stans-hillary-clintons-epic-truth-hurts-tweet-im-dead/2071011001/","Twitter loves Hillary Clinton's 'epic' 'Truth Hurts' tweet: 'I just took a DNA test...'","null","","Published 11:09 a.m. ET Aug. 21, 2019","""I 100% won the popular vote,"" a person posted, recalling Clinton beat Trump by millions of votes."
"1571542253-29590","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","https://www.usatoday.com/story/news/politics/2019/08/20/hillary-clinton-responds-trump-tweet-google-vote-manipulation/2059138001/","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","President Trump questioned the financial side of the New York Times and said the paper will endorse him in 2020 just to keep their business going.
    Buzz60, Buzz60","","Published 6:55 a.m. ET Aug. 20, 2019 | Updated 8:45 a.m. ET Aug. 20, 2019","WASHINGTON – Former Democratic presidential nominee Hillary Clinton responded on Monday to President Donald Trump's claim that Google had ""manipulated from 2.6 million to 16 million votes"" for her in the 2016 election by noting that the study Trump appeared to be referring to was ""debunked."""
"1571542274-29650","https://www.usatoday.com/search/?q=hillary%20clinton","","","Could Chelsea Clinton run for a New York House seat?","https://www.usatoday.com/story/news/politics/2019/10/11/chelsea-clinton-make-run-nita-loweys-house-seat-2020/3946455002/","Could Chelsea Clinton run for a New York House seat?","Chelsea Clinton reveals the inspiration behind her new book, 'Start Now!' and tells why she responds to bullying on Twitter. (Oct. 4)
    AP","","Published 3:58 p.m. ET Oct. 11, 2019","On Twitter, PopularismUpdates posted a side-by-side photo of Chelsea and Hillary Clinton (who recently caused a Twitter storm of her own with her “Don’t tempt me” response to President Donald Trump tweet urging her to run) tweeting: “Today Nita Lowey the Democratic representative for NY 17th Congressional District announced she is retiring. Chelsea Clinton has been speculated to run for this seat. America, it's not too late. Come 2020 we could have them BOTH in office at the same time.”"
"1571542267-29635","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Found my emails': Hillary Clinton flips through her emails at an Italian art exhibit","https://www.usatoday.com/story/news/politics/2019/09/11/hillary-clinton-leafs-through-her-emails-italian-art-exhibit/2295637001/","'Found my emails': Hillary Clinton flips through her emails at an Italian art exhibit","Hillary Clinton visited an art exhibition in Venice, Italy where 62,000 pages of her emails were displayed.
    USA TODAY","","Published 10:13 p.m. ET Sept. 11, 2019 | Updated 5:43 p.m. ET Sept. 12, 2019","Then-FBI Director James Comey penned a letter to lawmakers after the investigation that stated the FBI stood by its original findings, made in July of 2016, that Clinton should not be prosecuted for her handling of classified information over email while secretary of State."
"1571542302-29756","https://www.usatoday.com/search/?q=hillary%20clinton","","","Simone Biles makes history. Again.","https://www.usatoday.com/story/news/2019/10/08/simone-biles-trump-hillary-clinton-ellen-degeneres-tuesdays-news/3903933002/","Simone Biles makes history. Again.","null","Ashley Shaffer","Published 5:41 p.m. ET Oct. 8, 2019 | Updated 5:56 p.m. ET Oct. 8, 2019",""
"1571542256-29603","https://www.usatoday.com/search/?q=hillary%20clinton","","","Clinton reads her emails displayed at art exhibit","https://www.usatoday.com/videos/news/politics/2019/09/12/clinton-reads-her-emails-displayed-art-exhibit/2300867001/","Hillary Clinton skims through pages of her emails at Italian art exhibit","null","","null",""
"1571542240-29535","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","As they contemplate these questions, they might actually find that doing the right thing turns out to be the politically expedient thing."
"1571542260-29604","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","Nicholas Wu","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019",""
"1571542306-29769","https://www.usatoday.com/search/?q=hillary%20clinton","","","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","https://www.usatoday.com/story/life/parenting/2019/10/03/hillary-clinton-writes-note-excusing-student-class-the-view/3851281002/","Parents may not let you miss class, but Hillary Clinton will. 'Please excuse Grace'","null","","Published 12:09 p.m. ET Oct. 3, 2019","Clinton decided to write her teacher a note excusing her absence."
"1571542253-29597","https://www.usatoday.com/search/?q=hillary%20clinton","","","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","https://www.usatoday.com/story/news/politics/2019/08/20/hillary-clinton-responds-trump-tweet-google-vote-manipulation/2059138001/","'Debunked': Hillary Clinton slams Trump's claim of voter manipulation","President Trump questioned the financial side of the New York Times and said the paper will endorse him in 2020 just to keep their business going.
    Buzz60, Buzz60","","Published 6:55 a.m. ET Aug. 20, 2019 | Updated 8:45 a.m. ET Aug. 20, 2019","When reached by the outlet, Epstein said Trump mischaracterized his work."
"1571542240-29555","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. Richard Shelby, Ala."
"1571542240-29525","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","For much of Trump's first 1,000 days in office, a party that supposedly values the rule of law sat by as the president attacked prosecutors and judges who dared to question his actions. More recently, nearly all of its ostrich-like officeholders have put their heads in the sand as Trump used the power and prestige of the United States to pressure Ukraine to investigate a potential general election opponent, former Vice President Joe Biden."
"1571542260-29609","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","The IRA's activities were part of ""a broader, sophisticated, and ongoing information warfare campaign designed to sow discord in American politics and society"" the committee wrote."
"1571542297-29745","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says ‘gutsiest' personal thing she ever did was stay in her marriage","https://www.usatoday.com/story/news/politics/2019/10/01/hillary-clinton-gutsiet-thing-ive-ever-done-stay-my-marriage/3835228002/","Save up to $1,800","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 6:18 p.m. ET Oct. 1, 2019 | Updated 10:19 p.m. ET Oct. 1, 2019","The frank comments from Clinton came as she and her daughter, Chelsea, appeared on ABC’s “Good Morning America” to promote their new book, “The Book of Gutsy Women.”"
"1571542314-29801","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","https://www.usatoday.com/story/entertainment/celebrities/2019/10/14/hillary-clinton-says-race-part-medias-coverage-meghan-markle/3973203002/","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","","Published 8:23 a.m. ET Oct. 14, 2019","""My deepest fear is history repeating itself,"" he wrote. ""I’ve seen what happens when someone I love is commoditised to the point that they are no longer treated or seen as a real person. I lost my mother and now I watch my wife falling victim to the same powerful forces."""
"1571542240-29534","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","How is it going to help conservatives get elected if their party has offended large swaths of the electorate? How is toleration for self-dealing and misuse of power going to be a selling point?"
"1571542314-29787","https://www.usatoday.com/search/?q=hillary%20clinton","","","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","https://www.usatoday.com/story/entertainment/celebrities/2019/10/14/hillary-clinton-says-race-part-medias-coverage-meghan-markle/3973203002/","Hillary Clinton says Duchess Meghan's race is 'certainly part of' media's treatment of her","Hillary Clinton on Thursday said President Donald Trump, the man who beat her in the 2016 election, posed a ""clear and present danger"" to the future of the country. Clinton was speaking at an event in Washington, DC. (Sept. 27)
    AP, AP","Rasha Ali","Published 8:23 a.m. ET Oct. 14, 2019",""
"1571542240-29539","https://www.usatoday.com/search/?q=hillary%20clinton","","","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","https://www.usatoday.com/story/opinion/2019/10/17/forget-donald-trump-republicans-save-gop-future-editorials-debates/3979356002/","Forget Donald Trump, Republicans. Save the GOP for the sake of your party's future.","null","","Published 5:52 p.m. ET Oct. 17, 2019 | Updated 5:58 p.m. ET Oct. 17, 2019","Sen. (then-Rep.) Richard Burr, N.C."
"1571542260-29605","https://www.usatoday.com/search/?q=hillary%20clinton","","","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","https://www.usatoday.com/story/news/politics/2019/10/08/senate-russia-helped-trump-against-clinton-2016/3909680002/","Senate report calls for action against foreign election interference amid Trump-Ukraine controversy","Russia interfered in the 2016 presidential elections and helped Donald Trump win. We look back at history and ask: Will they do it again?
    Just the FAQs, USA TODAY","","Published 2:40 p.m. ET Oct. 8, 2019 | Updated 5:07 p.m. ET Oct. 8, 2019","WASHINGTON – A new report released by the Senate Intelligence Committee on Russian interference in the 2016 election has concluded that Russia acted to boost Donald Trump at the expense of Democratic nominee Hillary Clinton and delivers a call for future action to prevent foreign election interference."
